DOMAIN,province,user_type,os,cdn_server,normal,abnormal
315.live.cmvideo.cn,9999,0,*,*,208.0,41.0
315.live.cmvideo.cn,9999,1,*,*,222.0,54.0
315.live.cmvideo.cn,9999,4,*,*,93.0,30.0
315.live.cmvideo.cn,9999,9,*,*,147.0,45.0
315.live.cmvideo.cn,上海,9,*,*,54.0,12.0
315.live.cmvideo.cn,北京,9,*,*,31.0,11.0
315.live.cmvideo.cn,天津,4,*,*,82.0,20.0
315.live.cmvideo.cn,山东,0,*,*,220.0,50.0
315.live.cmvideo.cn,山东,1,*,*,299.0,73.0
315.live.cmvideo.cn,山东,2,*,*,287.0,79.0
315.live.cmvideo.cn,山东,3,*,*,251.0,70.0
315.live.cmvideo.cn,山东,4,*,*,230.0,55.0
315.live.cmvideo.cn,山东,9,*,*,267.0,60.0
315.live.cmvideo.cn,广西,9,*,*,16.0,8.0
315.live.cmvideo.cn,江苏,3,*,*,220.0,74.0
315.live.cmvideo.cn,江苏,4,*,*,5.0,1.0
315.live.cmvideo.cn,河北,9,*,*,2.0,1.0
315.live.cmvideo.cn,河南,0,*,*,94.0,41.0
315.live.cmvideo.cn,河南,1,*,*,245.0,61.0
315.live.cmvideo.cn,河南,3,*,*,229.0,50.0
315.live.cmvideo.cn,河南,9,*,*,112.0,26.0
315.live.cmvideo.cn,浙江,0,*,*,132.0,21.0
315.live.cmvideo.cn,浙江,1,*,*,273.0,75.0
315.live.cmvideo.cn,浙江,2,*,*,17.0,4.0
315.live.cmvideo.cn,浙江,3,*,*,201.0,57.0
315.live.cmvideo.cn,浙江,4,*,*,126.0,24.0
cache.family.migu.cn,9999,1,*,*,20.0,7.0
cache.family.migu.cn,北京,9,*,*,2.0,1.0
cache.family.migu.cn,山东,1,*,*,64.0,17.0
cache.family.migu.cn,山东,2,*,*,59.0,16.0
cache.family.migu.cn,山东,3,*,*,16.0,11.0
cache.family.migu.cn,山东,9,*,*,31.0,5.0
cache.family.migu.cn,河南,1,*,*,23.0,4.0
cache.family.migu.cn,浙江,1,*,*,32.0,10.0
cache.family.migu.cn,浙江,3,*,*,20.0,7.0
cache.family.migu.cn,浙江,4,*,*,1.0,2.0
download.mlocso.com,9999,1,*,*,1.0,2.0
download.mlocso.com,北京,9,*,*,2.0,1.0
download.mlocso.com,山东,0,*,*,3.0,0.0
download.mlocso.com,浙江,4,*,*,3.0,0.0
hlsmgspdl.miguvideo.com,9999,0,*,*,256.0,68.0
hlsmgspdl.miguvideo.com,9999,1,*,*,141.0,39.0
hlsmgspdl.miguvideo.com,9999,4,*,*,42.0,12.0
hlsmgspdl.miguvideo.com,9999,9,*,*,200.0,37.0
hlsmgspdl.miguvideo.com,上海,9,*,*,11.0,7.0
hlsmgspdl.miguvideo.com,北京,0,*,*,2.0,1.0
hlsmgspdl.miguvideo.com,北京,9,*,*,33.0,9.0
hlsmgspdl.miguvideo.com,安徽,9,*,*,10.0,2.0
hlsmgspdl.miguvideo.com,山东,0,*,*,212.0,79.0
