DOMAIN,province,user_type,os,cdn_server,normal,abnormal
a0,b0,*,*,*,425.0,415.0
a0,b1,*,*,*,28.0,38.0
a0,b12,*,*,*,11.0,13.0
a0,b14,*,*,*,143.0,157.0
a0,b16,*,*,*,1.0,2.0
a0,b17,*,*,*,417.0,441.0
a0,b18,*,*,*,469.0,461.0
a0,b3,*,*,*,16.0,26.0
a0,b6,*,*,*,49.0,53.0
a0,b9,*,*,*,959.0,982.0
a1,b0,*,*,*,12.0,15.0
a1,b17,*,*,*,14.0,13.0
a1,b18,*,*,*,41.0,31.0
a1,b3,*,*,*,1.0,2.0
a1,b9,*,*,*,115.0,104.0
a10,b0,*,*,*,45.0,42.0
a10,b9,*,*,*,189.0,204.0
a11,b0,*,*,*,81.0,78.0
a11,b14,*,*,*,12.0,15.0
a11,b9,*,*,*,211.0,236.0
a12,b0,*,*,*,1049.0,1105.0
a12,b1,*,*,*,9.0,9.0
a12,b10,*,*,*,4.0,5.0
a12,b11,*,*,*,32.0,28.0
a12,b12,*,*,*,91.0,98.0
a12,b13,*,*,*,86.0,76.0
a12,b14,*,*,*,115.0,119.0
a12,b15,*,*,*,47.0,55.0
a12,b16,*,*,*,40.0,38.0
a12,b17,*,*,*,91.0,71.0
a12,b18,*,*,*,15.0,12.0
a12,b2,*,*,*,64.0,68.0
a12,b20,*,*,*,87.0,78.0
a12,b21,*,*,*,11.0,22.0
a12,b22,*,*,*,2.0,1.0
a12,b23,*,*,*,32.0,28.0
a12,b24,*,*,*,55.0,47.0
a12,b25,*,*,*,313.0,284.0
a12,b27,*,*,*,186.0,195.0
a12,b3,*,*,*,239.0,238.0
a12,b4,*,*,*,165.0,186.0
a12,b5,*,*,*,115.0,137.0
a12,b6,*,*,*,85.0,83.0
a12,b8,*,*,*,49.0,53.0
a12,b9,*,*,*,1681.0,1652.0
a13,b0,*,*,*,53.0,58.0
a13,b9,*,*,*,161.0,151.0
a14,b0,*,*,*,92.0,82.0
a14,b17,*,*,*,33.0,33.0
a14,b18,*,*,*,44.0,40.0
a14,b3,*,*,*,0.0,3.0
a14,b9,*,*,*,233.0,187.0
a15,b0,*,*,*,443.0,448.0
a15,b11,*,*,*,43.0,38.0
a15,b14,*,*,*,57.0,63.0
a15,b15,*,*,*,8.0,7.0
a15,b16,*,*,*,39.0,30.0
a15,b17,*,*,*,186.0,174.0
a15,b20,*,*,*,19.0,29.0
a15,b27,*,*,*,16.0,20.0
a15,b28,*,*,*,21.0,15.0
a15,b3,*,*,*,60.0,66.0
a15,b4,*,*,*,20.0,16.0
a15,b6,*,*,*,27.0,21.0
a15,b8,*,*,*,109.0,107.0
a15,b9,*,*,*,690.0,708.0
a16,b0,*,*,*,585.0,591.0
a16,b1,*,*,*,9.0,12.0
a16,b10,*,*,*,32.0,34.0
a16,b11,*,*,*,156.0,138.0
a16,b12,*,*,*,17.0,16.0
a16,b13,*,*,*,67.0,62.0
a16,b14,*,*,*,281.0,232.0
a16,b15,*,*,*,210.0,204.0
a16,b16,*,*,*,330.0,354.0
a16,b17,*,*,*,293.0,292.0
a16,b18,*,*,*,10.0,17.0
a16,b2,*,*,*,3.0,6.0
a16,b20,*,*,*,74.0,76.0
a16,b21,*,*,*,22.0,41.0
a16,b22,*,*,*,18.0,18.0
a16,b23,*,*,*,31.0,35.0
a16,b24,*,*,*,23.0,19.0
a16,b25,*,*,*,3.0,3.0
a16,b27,*,*,*,39.0,33.0
a16,b28,*,*,*,84.0,90.0
a16,b3,*,*,*,205.0,197.0
a16,b4,*,*,*,119.0,91.0
a16,b5,*,*,*,1.0,2.0
a16,b6,*,*,*,68.0,76.0
a16,b8,*,*,*,430.0,437.0
a16,b9,*,*,*,897.0,891.0
a17,b0,*,*,*,185.0,160.0
a17,b12,*,*,*,5.0,1.0
a17,b15,*,*,*,27.0,36.0
a17,b17,*,*,*,122.0,127.0
a17,b18,*,*,*,205.0,182.0
a17,b3,*,*,*,1.0,2.0
a17,b9,*,*,*,454.0,431.0
a18,b0,*,*,*,48.0,54.0
a18,b9,*,*,*,152.0,163.0
a19,b0,*,*,*,0.0,3.0
a19,b17,*,*,*,3.0,0.0
a19,b3,*,*,*,1.0,2.0
a19,b9,*,*,*,2.0,7.0
a2,b0,*,*,*,2.0,1.0
a2,b18,*,*,*,1.0,2.0
a2,b3,*,*,*,2.0,1.0
a2,b9,*,*,*,0.0,3.0
a20,b0,*,*,*,282.0,264.0
a20,b1,*,*,*,5.0,4.0
a20,b14,*,*,*,11.0,7.0
a20,b18,*,*,*,336.0,276.0
a20,b3,*,*,*,1.0,2.0
a20,b9,*,*,*,609.0,594.0
a21,b0,*,*,*,2589.0,2598.0
a21,b1,*,*,*,672.0,711.0
a21,b10,*,*,*,100.0,131.0
a21,b11,*,*,*,219.0,234.0
a21,b12,*,*,*,702.0,705.0
a21,b13,*,*,*,22.0,20.0
a21,b14,*,*,*,843.0,837.0
a21,b15,*,*,*,158.0,166.0
a21,b16,*,*,*,333.0,330.0
a21,b17,*,*,*,562.0,611.0
a21,b18,*,*,*,2286.0,2265.0
a21,b19,*,*,*,297.0,297.0
a21,b2,*,*,*,100.0,89.0
a21,b20,*,*,*,230.0,226.0
a21,b21,*,*,*,109.0,125.0
a21,b22,*,*,*,134.0,118.0
a21,b23,*,*,*,570.0,630.0
a21,b24,*,*,*,205.0,191.0
a21,b25,*,*,*,906.0,963.0
a21,b26,*,*,*,36.0,48.0
a21,b27,*,*,*,33.0,42.0
a21,b28,*,*,*,5.0,1.0
a21,b3,*,*,*,373.0,353.0
a21,b4,*,*,*,176.0,199.0
a21,b5,*,*,*,215.0,244.0
a21,b6,*,*,*,295.0,311.0
a21,b7,*,*,*,4.0,5.0
a21,b8,*,*,*,356.0,370.0
a21,b9,*,*,*,3479.0,3454.0
a22,b0,*,*,*,69.0,63.0
a22,b17,*,*,*,32.0,40.0
a22,b18,*,*,*,87.0,75.0
a22,b3,*,*,*,1.0,2.0
a22,b9,*,*,*,203.0,193.0
a23,b0,*,*,*,1.0,2.0
a23,b1,*,*,*,9.0,6.0
a23,b17,*,*,*,2.0,1.0
a23,b18,*,*,*,9.0,12.0
a23,b9,*,*,*,45.0,45.0
a24,b0,*,*,*,26.0,28.0
a24,b9,*,*,*,206.0,172.0
a25,b0,*,*,*,87.0,84.0
a25,b17,*,*,*,55.0,47.0
a25,b18,*,*,*,161.0,133.0
a25,b3,*,*,*,1.0,2.0
a25,b9,*,*,*,222.0,234.0
a26,b0,*,*,*,3.0,3.0
a27,b0,*,*,*,158.0,142.0
a27,b14,*,*,*,11.0,13.0
a27,b9,*,*,*,280.0,317.0
a28,b0,*,*,*,82.0,80.0
a28,b9,*,*,*,157.0,134.0
a29,b0,*,*,*,104.0,112.0
a29,b14,*,*,*,12.0,12.0
a29,b9,*,*,*,262.0,251.0
a3,b0,*,*,*,414.0,381.0
a3,b1,*,*,*,8.0,10.0
a3,b11,*,*,*,16.0,17.0
a3,b12,*,*,*,1.0,2.0
a3,b14,*,*,*,135.0,141.0
a3,b16,*,*,*,1.0,5.0
a3,b17,*,*,*,484.0,467.0
a3,b18,*,*,*,506.0,550.0
a3,b20,*,*,*,20.0,19.0
a3,b23,*,*,*,7.0,8.0
a3,b3,*,*,*,16.0,29.0
a3,b8,*,*,*,5.0,7.0
a3,b9,*,*,*,832.0,896.0
a30,b0,*,*,*,79.0,74.0
a30,b9,*,*,*,195.0,171.0
a31,b0,*,*,*,84.0,63.0
a31,b9,*,*,*,204.0,195.0
a32,b0,*,*,*,57.0,54.0
a32,b9,*,*,*,282.0,246.0
a33,b0,*,*,*,74.0,70.0
a33,b9,*,*,*,212.0,187.0
a34,b0,*,*,*,52.0,50.0
a34,b9,*,*,*,244.0,242.0
a35,b0,*,*,*,66.0,75.0
a35,b9,*,*,*,182.0,211.0
a36,b0,*,*,*,49.0,32.0
a36,b6,*,*,*,11.0,16.0
a36,b9,*,*,*,229.0,221.0
a37,b0,*,*,*,49.0,38.0
a37,b9,*,*,*,110.0,118.0
a38,b0,*,*,*,57.0,51.0
a38,b9,*,*,*,254.0,274.0
a39,b0,*,*,*,50.0,55.0
a39,b9,*,*,*,203.0,208.0
a4,b0,*,*,*,762.0,758.0
a4,b14,*,*,*,178.0,157.0
a4,b3,*,*,*,2.0,1.0
a4,b9,*,*,*,1527.0,1478.0
a40,b0,*,*,*,85.0,86.0
a40,b9,*,*,*,269.0,271.0
a41,b0,*,*,*,124.0,122.0
a41,b9,*,*,*,322.0,266.0
a42,b0,*,*,*,74.0,73.0
a42,b9,*,*,*,209.0,196.0
a43,b0,*,*,*,91.0,89.0
a43,b9,*,*,*,251.0,256.0
