DOMAIN,province,user_type,os,cdn_server,normal,abnormal
315.live.cmvideo.cn,9999,0,*,*,180.0,69.0
315.live.cmvideo.cn,9999,1,*,*,208.0,68.0
315.live.cmvideo.cn,9999,4,*,*,90.0,33.0
315.live.cmvideo.cn,9999,9,*,*,152.0,40.0
315.live.cmvideo.cn,上海,9,*,*,54.0,12.0
315.live.cmvideo.cn,北京,9,*,*,41.0,1.0
315.live.cmvideo.cn,天津,4,*,*,81.0,21.0
315.live.cmvideo.cn,山东,0,*,*,206.0,64.0
315.live.cmvideo.cn,山东,1,*,*,302.0,70.0
315.live.cmvideo.cn,山东,2,*,*,271.0,95.0
315.live.cmvideo.cn,山东,3,*,*,269.0,52.0
315.live.cmvideo.cn,山东,4,*,*,222.0,63.0
315.live.cmvideo.cn,山东,9,*,*,269.0,58.0
315.live.cmvideo.cn,广西,9,*,*,22.0,2.0
315.live.cmvideo.cn,江苏,3,*,*,230.0,64.0
315.live.cmvideo.cn,江苏,4,*,*,5.0,1.0
315.live.cmvideo.cn,河北,9,*,*,2.0,1.0
315.live.cmvideo.cn,河南,0,*,*,107.0,28.0
315.live.cmvideo.cn,河南,1,*,*,249.0,57.0
315.live.cmvideo.cn,河南,3,*,*,230.0,49.0
315.live.cmvideo.cn,河南,9,*,*,103.0,35.0
315.live.cmvideo.cn,浙江,0,*,*,127.0,26.0
315.live.cmvideo.cn,浙江,1,*,*,284.0,64.0
315.live.cmvideo.cn,浙江,2,*,*,16.0,5.0
315.live.cmvideo.cn,浙江,3,*,*,197.0,61.0
315.live.cmvideo.cn,浙江,4,*,*,117.0,33.0
cache.family.migu.cn,9999,1,*,*,25.0,2.0
cache.family.migu.cn,北京,9,*,*,2.0,1.0
cache.family.migu.cn,山东,1,*,*,59.0,22.0
cache.family.migu.cn,山东,2,*,*,58.0,17.0
cache.family.migu.cn,山东,3,*,*,25.0,2.0
cache.family.migu.cn,山东,9,*,*,31.0,5.0
cache.family.migu.cn,河南,1,*,*,19.0,8.0
cache.family.migu.cn,浙江,1,*,*,32.0,10.0
cache.family.migu.cn,浙江,3,*,*,21.0,6.0
cache.family.migu.cn,浙江,4,*,*,2.0,1.0
download.mlocso.com,9999,1,*,*,3.0,0.0
download.mlocso.com,北京,9,*,*,3.0,0.0
