DOMAIN,province,user_type,os,cdn_server,normal,abnormal
a0,b0,*,*,*,742.0,98.0
a0,b1,*,*,*,60.0,6.0
a0,b12,*,*,*,23.0,1.0
a0,b14,*,*,*,273.0,27.0
a0,b16,*,*,*,3.0,0.0
a0,b17,*,*,*,754.0,104.0
a0,b18,*,*,*,838.0,92.0
a0,b3,*,*,*,38.0,4.0
a0,b6,*,*,*,91.0,11.0
a0,b9,*,*,*,1729.0,212.0
a1,b0,*,*,*,25.0,2.0
a1,b17,*,*,*,25.0,2.0
a1,b18,*,*,*,65.0,7.0
a1,b3,*,*,*,3.0,0.0
a1,b9,*,*,*,195.0,24.0
a10,b0,*,*,*,80.0,7.0
a10,b9,*,*,*,360.0,33.0
a11,b0,*,*,*,146.0,13.0
a11,b14,*,*,*,24.0,3.0
a11,b9,*,*,*,396.0,51.0
a12,b0,*,*,*,1941.0,213.0
a12,b1,*,*,*,18.0,0.0
a12,b10,*,*,*,8.0,1.0
a12,b11,*,*,*,55.0,5.0
a12,b12,*,*,*,162.0,27.0
a12,b13,*,*,*,148.0,14.0
a12,b14,*,*,*,211.0,23.0
a12,b15,*,*,*,91.0,11.0
a12,b16,*,*,*,72.0,6.0
a12,b17,*,*,*,145.0,17.0
a12,b18,*,*,*,24.0,3.0
a12,b2,*,*,*,125.0,7.0
a12,b20,*,*,*,147.0,18.0
a12,b21,*,*,*,31.0,2.0
a12,b22,*,*,*,3.0,0.0
a12,b23,*,*,*,55.0,5.0
a12,b24,*,*,*,92.0,10.0
a12,b25,*,*,*,524.0,73.0
a12,b27,*,*,*,342.0,39.0
a12,b3,*,*,*,431.0,46.0
a12,b4,*,*,*,321.0,30.0
a12,b5,*,*,*,234.0,18.0
a12,b6,*,*,*,155.0,13.0
a12,b8,*,*,*,94.0,8.0
a12,b9,*,*,*,2991.0,342.0
a13,b0,*,*,*,94.0,17.0
a13,b9,*,*,*,277.0,35.0
a14,b0,*,*,*,148.0,26.0
a14,b17,*,*,*,59.0,7.0
a14,b18,*,*,*,71.0,13.0
a14,b3,*,*,*,3.0,0.0
a14,b9,*,*,*,365.0,55.0
a15,b0,*,*,*,795.0,96.0
a15,b11,*,*,*,73.0,8.0
a15,b14,*,*,*,111.0,9.0
a15,b15,*,*,*,15.0,0.0
a15,b16,*,*,*,60.0,9.0
a15,b17,*,*,*,323.0,37.0
a15,b20,*,*,*,45.0,3.0
a15,b27,*,*,*,31.0,5.0
a15,b28,*,*,*,30.0,6.0
a15,b3,*,*,*,109.0,17.0
a15,b4,*,*,*,31.0,5.0
a15,b6,*,*,*,42.0,6.0
a15,b8,*,*,*,191.0,25.0
a15,b9,*,*,*,1239.0,159.0
a16,b0,*,*,*,1061.0,115.0
a16,b1,*,*,*,16.0,5.0
a16,b10,*,*,*,60.0,6.0
a16,b11,*,*,*,270.0,24.0
a16,b12,*,*,*,28.0,5.0
a16,b13,*,*,*,123.0,6.0
a16,b14,*,*,*,462.0,51.0
a16,b15,*,*,*,369.0,45.0
a16,b16,*,*,*,616.0,68.0
a16,b17,*,*,*,519.0,66.0
a16,b18,*,*,*,23.0,4.0
a16,b2,*,*,*,9.0,0.0
a16,b20,*,*,*,131.0,19.0
a16,b21,*,*,*,54.0,9.0
a16,b22,*,*,*,34.0,2.0
a16,b23,*,*,*,56.0,10.0
a16,b24,*,*,*,40.0,2.0
a16,b25,*,*,*,6.0,0.0
a16,b27,*,*,*,64.0,8.0
a16,b28,*,*,*,150.0,24.0
a16,b3,*,*,*,360.0,42.0
a16,b4,*,*,*,186.0,24.0
a16,b5,*,*,*,3.0,0.0
a16,b6,*,*,*,131.0,13.0
a16,b8,*,*,*,784.0,83.0
a16,b9,*,*,*,1595.0,193.0
a17,b0,*,*,*,308.0,37.0
a17,b12,*,*,*,6.0,0.0
a17,b15,*,*,*,58.0,5.0
a17,b17,*,*,*,227.0,22.0
a17,b18,*,*,*,348.0,39.0
a17,b3,*,*,*,3.0,0.0
a17,b9,*,*,*,794.0,91.0
a18,b0,*,*,*,92.0,10.0
a18,b9,*,*,*,286.0,29.0
a19,b0,*,*,*,3.0,0.0
