DOMAIN,province,user_type,os,cdn_server,normal,abnormal
a0,b0,*,*,*,576.0,264.0
a0,b1,*,*,*,66.0,0.0
a0,b12,*,*,*,24.0,0.0
a0,b14,*,*,*,300.0,0.0
a0,b16,*,*,*,3.0,0.0
a0,b17,*,*,*,672.0,186.0
a0,b18,*,*,*,792.0,138.0
a0,b3,*,*,*,42.0,0.0
a0,b6,*,*,*,102.0,0.0
a0,b9,*,*,*,1662.0,279.0
a1,b0,*,*,*,0.0,27.0
a1,b17,*,*,*,0.0,27.0
a1,b18,*,*,*,45.0,27.0
a1,b3,*,*,*,3.0,0.0
a1,b9,*,*,*,192.0,27.0
a10,b0,*,*,*,87.0,0.0
a10,b9,*,*,*,393.0,0.0
a11,b0,*,*,*,111.0,48.0
a11,b14,*,*,*,27.0,0.0
a11,b9,*,*,*,393.0,54.0
a12,b0,*,*,*,1836.0,318.0
a12,b1,*,*,*,6.0,12.0
a12,b10,*,*,*,9.0,0.0
a12,b11,*,*,*,57.0,3.0
a12,b12,*,*,*,189.0,0.0
a12,b13,*,*,*,123.0,39.0
a12,b14,*,*,*,204.0,30.0
a12,b15,*,*,*,102.0,0.0
a12,b16,*,*,*,21.0,57.0
a12,b17,*,*,*,138.0,24.0
a12,b18,*,*,*,15.0,12.0
a12,b2,*,*,*,132.0,0.0
a12,b20,*,*,*,144.0,21.0
a12,b21,*,*,*,33.0,0.0
a12,b22,*,*,*,0.0,3.0
a12,b23,*,*,*,60.0,0.0
a12,b24,*,*,*,102.0,0.0
a12,b25,*,*,*,495.0,102.0
a12,b27,*,*,*,279.0,102.0
a12,b3,*,*,*,369.0,108.0
a12,b4,*,*,*,249.0,102.0
a12,b5,*,*,*,252.0,0.0
a12,b6,*,*,*,162.0,6.0
a12,b8,*,*,*,78.0,24.0
a12,b9,*,*,*,2961.0,372.0
a13,b0,*,*,*,84.0,27.0
a13,b9,*,*,*,312.0,0.0
a14,b0,*,*,*,147.0,27.0
a14,b17,*,*,*,57.0,9.0
a14,b18,*,*,*,84.0,0.0
a14,b3,*,*,*,3.0,0.0
a14,b9,*,*,*,381.0,39.0
a15,b0,*,*,*,765.0,126.0
a15,b11,*,*,*,69.0,12.0
a15,b14,*,*,*,120.0,0.0
a15,b15,*,*,*,15.0,0.0
a15,b16,*,*,*,69.0,0.0
a15,b17,*,*,*,324.0,36.0
a15,b20,*,*,*,48.0,0.0
a15,b27,*,*,*,36.0,0.0
a15,b28,*,*,*,0.0,36.0
a15,b3,*,*,*,90.0,36.0
a15,b4,*,*,*,36.0,0.0
a15,b6,*,*,*,48.0,0.0
a15,b8,*,*,*,180.0,36.0
a15,b9,*,*,*,1242.0,156.0
a16,b0,*,*,*,1011.0,165.0
a16,b1,*,*,*,0.0,21.0
a16,b10,*,*,*,66.0,0.0
a16,b11,*,*,*,258.0,36.0
a16,b12,*,*,*,33.0,0.0
a16,b13,*,*,*,93.0,36.0
a16,b14,*,*,*,444.0,69.0
a16,b15,*,*,*,342.0,72.0
a16,b16,*,*,*,576.0,108.0
a16,b17,*,*,*,510.0,75.0
a16,b18,*,*,*,27.0,0.0
a16,b2,*,*,*,9.0,0.0
a16,b20,*,*,*,117.0,33.0
a16,b21,*,*,*,27.0,36.0
a16,b22,*,*,*,36.0,0.0
a16,b23,*,*,*,66.0,0.0
a16,b24,*,*,*,42.0,0.0
a16,b25,*,*,*,6.0,0.0
