DOMAIN,province,user_type,os,cdn_server,normal,abnormal
315.live.cmvideo.cn,9999,0,Android,*,75.0,18.0
315.live.cmvideo.cn,9999,0,TABLET,*,63.0,15.0
315.live.cmvideo.cn,9999,0,UNKNOWN,*,60.0,18.0
315.live.cmvideo.cn,9999,1,Android,*,66.0,15.0
315.live.cmvideo.cn,9999,1,COMPUTER,*,4.0,5.0
315.live.cmvideo.cn,9999,1,TABLET,*,72.0,21.0
315.live.cmvideo.cn,9999,1,UNKNOWN,*,78.0,15.0
315.live.cmvideo.cn,9999,4,Android,*,16.0,2.0
315.live.cmvideo.cn,9999,4,TABLET,*,79.0,14.0
315.live.cmvideo.cn,9999,4,UNKNOWN,*,9.0,3.0
315.live.cmvideo.cn,9999,9,Android,*,75.0,18.0
315.live.cmvideo.cn,9999,9,TABLET,*,57.0,9.0
315.live.cmvideo.cn,9999,9,UNKNOWN,*,22.0,11.0
315.live.cmvideo.cn,上海,9,TABLET,*,5.0,4.0
315.live.cmvideo.cn,上海,9,UNKNOWN,*,45.0,12.0
315.live.cmvideo.cn,北京,9,COMPUTER,*,5.0,1.0
315.live.cmvideo.cn,北京,9,TABLET,*,31.0,5.0
315.live.cmvideo.cn,天津,4,Android,*,23.0,10.0
315.live.cmvideo.cn,天津,4,COMPUTER,*,14.0,1.0
315.live.cmvideo.cn,天津,4,TABLET,*,28.0,2.0
315.live.cmvideo.cn,天津,4,UNKNOWN,*,17.0,7.0
315.live.cmvideo.cn,山东,0,Android,*,81.0,12.0
315.live.cmvideo.cn,山东,0,TABLET,*,75.0,9.0
315.live.cmvideo.cn,山东,0,UNKNOWN,*,69.0,24.0
315.live.cmvideo.cn,山东,1,Android,*,76.0,17.0
315.live.cmvideo.cn,山东,1,COMPUTER,*,78.0,15.0
315.live.cmvideo.cn,山东,1,TABLET,*,77.0,16.0
315.live.cmvideo.cn,山东,1,UNKNOWN,*,75.0,18.0
315.live.cmvideo.cn,山东,2,Android,*,77.0,16.0
315.live.cmvideo.cn,山东,2,COMPUTER,*,73.0,14.0
315.live.cmvideo.cn,山东,2,TABLET,*,73.0,20.0
315.live.cmvideo.cn,山东,2,UNKNOWN,*,73.0,20.0
315.live.cmvideo.cn,山东,3,Android,*,84.0,9.0
315.live.cmvideo.cn,山东,3,COMPUTER,*,37.0,5.0
315.live.cmvideo.cn,山东,3,TABLET,*,77.0,16.0
315.live.cmvideo.cn,山东,3,UNKNOWN,*,75.0,18.0
315.live.cmvideo.cn,山东,4,Android,*,54.0,6.0
315.live.cmvideo.cn,山东,4,COMPUTER,*,35.0,7.0
