DOMAIN,province,user_type,os,cdn_server,normal,abnormal
a0,b0,c0,d0,*,93.0,0.0
a0,b0,c0,d2,*,78.0,0.0
a0,b0,c0,d3,*,78.0,0.0
a0,b0,c1,d0,*,81.0,0.0
a0,b0,c1,d1,*,9.0,0.0
a0,b0,c1,d2,*,93.0,0.0
a0,b0,c1,d3,*,93.0,0.0
a0,b0,c4,d0,*,18.0,0.0
a0,b0,c4,d2,*,93.0,0.0
a0,b0,c4,d3,*,12.0,0.0
a0,b0,c5,d0,*,93.0,0.0
a0,b0,c5,d2,*,66.0,0.0
a0,b0,c5,d3,*,33.0,0.0
a0,b1,c5,d2,*,9.0,0.0
a0,b1,c5,d3,*,57.0,0.0
a0,b12,c5,d2,*,21.0,0.0
a0,b12,c5,d3,*,3.0,0.0
a0,b14,c3,d0,*,93.0,0.0
a0,b14,c3,d1,*,15.0,0.0
a0,b14,c3,d2,*,93.0,0.0
a0,b14,c3,d3,*,93.0,0.0
a0,b14,c4,d0,*,3.0,0.0
a0,b14,c4,d3,*,3.0,0.0
a0,b16,c5,d2,*,3.0,0.0
a0,b17,c0,d0,*,51.0,0.0
a0,b17,c0,d2,*,84.0,0.0
a0,b17,c1,d0,*,93.0,0.0
a0,b17,c1,d1,*,27.0,0.0
a0,b17,c1,d2,*,93.0,0.0
a0,b17,c1,d3,*,93.0,0.0
a0,b17,c3,d0,*,93.0,0.0
a0,b17,c3,d2,*,93.0,0.0
a0,b17,c3,d3,*,93.0,0.0
a0,b17,c5,d0,*,93.0,0.0
a0,b17,c5,d2,*,45.0,0.0
a0,b18,c0,d0,*,66.0,0.0
a0,b18,c0,d2,*,42.0,0.0
a0,b18,c0,d3,*,45.0,0.0
a0,b18,c1,d0,*,93.0,0.0
a0,b18,c1,d1,*,69.0,0.0
a0,b18,c1,d2,*,93.0,0.0
a0,b18,c1,d3,*,93.0,0.0
a0,b18,c2,d2,*,21.0,0.0
a0,b18,c3,d0,*,93.0,0.0
a0,b18,c3,d2,*,93.0,0.0
a0,b18,c3,d3,*,72.0,0.0
a0,b18,c4,d0,*,12.0,0.0
a0,b18,c4,d2,*,45.0,0.0
a0,b18,c4,d3,*,93.0,0.0
a0,b3,c5,d1,*,6.0,0.0
a0,b3,c5,d2,*,36.0,0.0
a0,b6,c4,d0,*,33.0,0.0
a0,b6,c4,d1,*,15.0,0.0
a0,b6,c4,d2,*,30.0,0.0
a0,b6,c4,d3,*,24.0,0.0
a0,b9,c0,d0,*,93.0,0.0
a0,b9,c0,d2,*,84.0,0.0
a0,b9,c0,d3,*,93.0,0.0
a0,b9,c1,d0,*,93.0,0.0
a0,b9,c1,d1,*,93.0,0.0
a0,b9,c1,d2,*,93.0,0.0
a0,b9,c1,d3,*,93.0,0.0
a0,b9,c2,d0,*,93.0,0.0
a0,b9,c2,d1,*,87.0,0.0
a0,b9,c2,d2,*,93.0,0.0
a0,b9,c2,d3,*,93.0,0.0
a0,b9,c3,d0,*,93.0,0.0
a0,b9,c3,d1,*,42.0,0.0
