DOMAIN,province,user_type,os,cdn_server,normal,abnormal
315.live.cmvideo.cn,*,*,*,*,4075.0,1031.0
cache.family.migu.cn,*,*,*,*,290.0,58.0
download.mlocso.com,*,*,*,*,10.0,2.0
hlsmgspdl.miguvideo.com,*,*,*,*,3929.0,1048.0
hlsmgsplive.miguvideo.com,*,*,*,*,3789.0,1074.0
hlsmgzblive.miguvideo.com,*,*,*,*,953.0,283.0
img.9ask.cn,*,*,*,*,640.0,197.0
invoke.hzrsj.gov.cn,*,*,*,*,305.0,118.0
iphone.cmvideo.cn,*,*,*,*,1847.0,535.0
jwc.wfu.edu.cn,*,*,*,*,479.0,151.0
lib.wfu.edu.cn,*,*,*,*,362.0,118.0
liveimg.qdqss.cn,*,*,*,*,470.0,163.0
ltsyd.qq.com,*,*,*,*,7357.0,1994.0
m.wfu.edu.cn,*,*,*,*,310.0,113.0
mcontent.10086.cn,*,*,*,*,540.0,207.0
pcdowncmnet.titan.mgtv.com,*,*,*,*,2739.0,741.0
pcvideocmnet.titan.mgtv.com,*,*,*,*,6273.0,1701.0
resource.ising.migu.cn,*,*,*,*,1532.0,406.0
rsc.wfu.edu.cn,*,*,*,*,299.0,118.0
tvvod.miguvideo.com,*,*,*,*,16.0,2.0
tyst.migu.cn,*,*,*,*,1816.0,575.0
ugcyd.qq.com,*,*,*,*,25384.0,6899.0
vod.migu.cn,*,*,*,*,602.0,163.0
vodcdn.video.taobao.com,*,*,*,*,108.0,24.0
wh.bjtu.edu.cn,*,*,*,*,308.0,124.0
wlanwm.12530.com,*,*,*,*,787.0,239.0
www.10086.cn,*,*,*,*,6.0,0.0
www.9ask.cn,*,*,*,*,697.0,224.0
www.chinawanda.com,*,*,*,*,311.0,142.0
www.dongchangfu.gov.cn,*,*,*,*,572.0,181.0
www.dyq.gov.cn,*,*,*,*,388.0,131.0
www.dzvtc.cn,*,*,*,*,403.0,143.0
www.jnzk.net,*,*,*,*,463.0,176.0
www.juancheng.gov.cn,*,*,*,*,413.0,130.0
www.lctvu.sd.cn,*,*,*,*,445.0,143.0
www.qdc.cn,*,*,*,*,410.0,124.0
www.qdfuer.com,*,*,*,*,424.0,134.0
www.qdqs.com,*,*,*,*,213.0,102.0
www.rczyz.cn,*,*,*,*,482.0,154.0
www.sdlyyz.net,*,*,*,*,364.0,152.0
www.sdosta.org.cn,*,*,*,*,536.0,175.0
www.sdust.edu.cn,*,*,*,*,637.0,197.0
www.sdyw.org,*,*,*,*,393.0,159.0
www.wfu.edu.cn,*,*,*,*,513.0,174.0
www.ykjt.cn,*,*,*,*,579.0,189.0
xkxy.wfu.edu.cn,*,*,*,*,27.0,9.0
yy.migu.cmvideo.cn,*,*,*,*,316.0,95.0
zsb.wfu.edu.cn,*,*,*,*,463.0,149.0
*,9999,*,*,*,14613.0,4484.0
*,上海,*,*,*,1191.0,339.0
*,云南,*,*,*,248.0,82.0
*,北京,*,*,*,1482.0,375.0
*,吉林,*,*,*,772.0,200.0
*,四川,*,*,*,579.0,135.0
*,天津,*,*,*,905.0,289.0
*,宁夏,*,*,*,7.0,2.0
*,安徽,*,*,*,1495.0,428.0
*,山东,*,*,*,29425.0,8524.0
*,山西,*,*,*,224.0,82.0
*,广东,*,*,*,720.0,201.0
*,广西,*,*,*,1342.0,320.0
*,新疆,*,*,*,265.0,68.0
*,江苏,*,*,*,3047.0,810.0
*,江西,*,*,*,731.0,187.0
