DOMAIN,province,user_type,os,cdn_server,normal,abnormal
a0,b0,*,*,*,448.0,392.0
a0,b1,*,*,*,36.0,30.0
a0,b12,*,*,*,11.0,13.0
a0,b14,*,*,*,152.0,148.0
a0,b16,*,*,*,0.0,3.0
a0,b17,*,*,*,426.0,432.0
a0,b18,*,*,*,464.0,466.0
a0,b3,*,*,*,18.0,24.0
a0,b6,*,*,*,48.0,54.0
a0,b9,*,*,*,978.0,963.0
a1,b0,*,*,*,8.0,19.0
a1,b17,*,*,*,16.0,11.0
a1,b18,*,*,*,33.0,39.0
a1,b3,*,*,*,2.0,1.0
a1,b9,*,*,*,114.0,105.0
a10,b0,*,*,*,44.0,43.0
a10,b9,*,*,*,190.0,203.0
a11,b0,*,*,*,66.0,93.0
a11,b14,*,*,*,13.0,14.0
a11,b9,*,*,*,231.0,216.0
a12,b0,*,*,*,1099.0,1055.0
a12,b1,*,*,*,11.0,7.0
a12,b10,*,*,*,4.0,5.0
a12,b11,*,*,*,32.0,28.0
a12,b12,*,*,*,100.0,89.0
a12,b13,*,*,*,82.0,80.0
a12,b14,*,*,*,109.0,125.0
a12,b15,*,*,*,54.0,48.0
a12,b16,*,*,*,37.0,41.0
a12,b17,*,*,*,87.0,75.0
a12,b18,*,*,*,10.0,17.0
a12,b2,*,*,*,68.0,64.0
a12,b20,*,*,*,87.0,78.0
a12,b21,*,*,*,12.0,21.0
a12,b22,*,*,*,1.0,2.0
a12,b23,*,*,*,31.0,29.0
a12,b24,*,*,*,50.0,52.0
a12,b25,*,*,*,284.0,313.0
a12,b27,*,*,*,200.0,181.0
a12,b3,*,*,*,227.0,250.0
a12,b4,*,*,*,176.0,175.0
a12,b5,*,*,*,119.0,133.0
a12,b6,*,*,*,81.0,87.0
a12,b8,*,*,*,52.0,50.0
a12,b9,*,*,*,1700.0,1633.0
a13,b0,*,*,*,53.0,58.0
a13,b9,*,*,*,154.0,158.0
a14,b0,*,*,*,91.0,83.0
a14,b17,*,*,*,35.0,31.0
a14,b18,*,*,*,51.0,33.0
a14,b3,*,*,*,2.0,1.0
a14,b9,*,*,*,207.0,213.0
a15,b0,*,*,*,442.0,449.0
a15,b11,*,*,*,41.0,40.0
a15,b14,*,*,*,62.0,58.0
a15,b15,*,*,*,8.0,7.0
a15,b16,*,*,*,36.0,33.0
a15,b17,*,*,*,169.0,191.0
a15,b20,*,*,*,23.0,25.0
a15,b27,*,*,*,22.0,14.0
a15,b28,*,*,*,19.0,17.0
a15,b3,*,*,*,54.0,72.0
a15,b4,*,*,*,21.0,15.0
a15,b6,*,*,*,27.0,21.0
a15,b8,*,*,*,107.0,109.0
a15,b9,*,*,*,721.0,677.0
a16,b0,*,*,*,540.0,636.0
a16,b1,*,*,*,9.0,12.0
a16,b10,*,*,*,30.0,36.0
a16,b11,*,*,*,152.0,142.0
a16,b12,*,*,*,16.0,17.0
a16,b13,*,*,*,66.0,63.0
a16,b14,*,*,*,253.0,260.0
a16,b15,*,*,*,202.0,212.0
a16,b16,*,*,*,334.0,350.0
a16,b17,*,*,*,311.0,274.0
a16,b18,*,*,*,16.0,11.0
a16,b2,*,*,*,3.0,6.0
a16,b20,*,*,*,72.0,78.0
a16,b21,*,*,*,31.0,32.0
a16,b22,*,*,*,17.0,19.0
a16,b23,*,*,*,37.0,29.0
a16,b24,*,*,*,21.0,21.0
a16,b25,*,*,*,3.0,3.0
a16,b27,*,*,*,40.0,32.0
a16,b28,*,*,*,96.0,78.0
a16,b3,*,*,*,191.0,211.0
a16,b4,*,*,*,97.0,113.0
a16,b5,*,*,*,0.0,3.0
a16,b6,*,*,*,72.0,72.0
a16,b8,*,*,*,421.0,446.0
a16,b9,*,*,*,904.0,884.0
a17,b0,*,*,*,175.0,170.0
a17,b12,*,*,*,4.0,2.0
a17,b15,*,*,*,37.0,26.0
a17,b17,*,*,*,129.0,120.0
a17,b18,*,*,*,190.0,197.0
a17,b3,*,*,*,3.0,0.0
a17,b9,*,*,*,425.0,460.0
a18,b0,*,*,*,41.0,61.0
a18,b9,*,*,*,169.0,146.0
a19,b0,*,*,*,2.0,1.0
a19,b17,*,*,*,1.0,2.0
