DOMAIN,province,user_type,os,cdn_server,normal,abnormal
315.live.cmvideo.cn,9999,0,*,*,193.0,56.0
315.live.cmvideo.cn,9999,1,*,*,229.0,47.0
315.live.cmvideo.cn,9999,4,*,*,100.0,23.0
315.live.cmvideo.cn,9999,9,*,*,159.0,33.0
315.live.cmvideo.cn,上海,9,*,*,53.0,13.0
315.live.cmvideo.cn,北京,9,*,*,36.0,6.0
315.live.cmvideo.cn,天津,4,*,*,82.0,20.0
315.live.cmvideo.cn,山东,0,*,*,214.0,56.0
315.live.cmvideo.cn,山东,1,*,*,290.0,82.0
315.live.cmvideo.cn,山东,2,*,*,288.0,78.0
315.live.cmvideo.cn,山东,3,*,*,253.0,68.0
315.live.cmvideo.cn,山东,4,*,*,234.0,51.0
315.live.cmvideo.cn,山东,9,*,*,261.0,66.0
315.live.cmvideo.cn,广西,9,*,*,17.0,7.0
315.live.cmvideo.cn,江苏,3,*,*,234.0,60.0
315.live.cmvideo.cn,江苏,4,*,*,4.0,2.0
315.live.cmvideo.cn,河北,9,*,*,2.0,1.0
315.live.cmvideo.cn,河南,0,*,*,106.0,29.0
315.live.cmvideo.cn,河南,1,*,*,245.0,61.0
315.live.cmvideo.cn,河南,3,*,*,229.0,50.0
315.live.cmvideo.cn,河南,9,*,*,106.0,32.0
315.live.cmvideo.cn,浙江,0,*,*,129.0,24.0
315.live.cmvideo.cn,浙江,1,*,*,287.0,61.0
315.live.cmvideo.cn,浙江,2,*,*,17.0,4.0
315.live.cmvideo.cn,浙江,3,*,*,204.0,54.0
315.live.cmvideo.cn,浙江,4,*,*,121.0,29.0
cache.family.migu.cn,9999,1,*,*,21.0,6.0
cache.family.migu.cn,北京,9,*,*,3.0,0.0
cache.family.migu.cn,山东,1,*,*,67.0,14.0
cache.family.migu.cn,山东,2,*,*,65.0,10.0
cache.family.migu.cn,山东,3,*,*,21.0,6.0
cache.family.migu.cn,山东,9,*,*,31.0,5.0
cache.family.migu.cn,河南,1,*,*,20.0,7.0
cache.family.migu.cn,浙江,1,*,*,31.0,11.0
cache.family.migu.cn,浙江,3,*,*,24.0,3.0
cache.family.migu.cn,浙江,4,*,*,3.0,0.0
download.mlocso.com,9999,1,*,*,3.0,0.0
download.mlocso.com,北京,9,*,*,1.0,2.0
download.mlocso.com,山东,0,*,*,2.0,1.0
download.mlocso.com,浙江,4,*,*,2.0,1.0
hlsmgspdl.miguvideo.com,9999,0,*,*,265.0,59.0
hlsmgspdl.miguvideo.com,9999,1,*,*,154.0,26.0
hlsmgspdl.miguvideo.com,9999,4,*,*,45.0,9.0
hlsmgspdl.miguvideo.com,9999,9,*,*,189.0,48.0
hlsmgspdl.miguvideo.com,上海,9,*,*,13.0,5.0
hlsmgspdl.miguvideo.com,北京,0,*,*,2.0,1.0
hlsmgspdl.miguvideo.com,北京,9,*,*,36.0,6.0
hlsmgspdl.miguvideo.com,安徽,9,*,*,9.0,3.0
hlsmgspdl.miguvideo.com,山东,0,*,*,240.0,51.0
hlsmgspdl.miguvideo.com,山东,1,*,*,321.0,81.0
hlsmgspdl.miguvideo.com,山东,2,*,*,306.0,81.0
hlsmgspdl.miguvideo.com,山东,3,*,*,222.0,63.0
hlsmgspdl.miguvideo.com,山东,4,*,*,123.0,33.0
hlsmgspdl.miguvideo.com,山东,9,*,*,164.0,43.0
hlsmgspdl.miguvideo.com,广东,1,*,*,25.0,8.0
hlsmgspdl.miguvideo.com,广西,1,*,*,2.0,1.0
hlsmgspdl.miguvideo.com,江苏,3,*,*,169.0,44.0
hlsmgspdl.miguvideo.com,江苏,4,*,*,45.0,18.0
hlsmgspdl.miguvideo.com,河北,1,*,*,5.0,1.0
