DOMAIN,province,user_type,os,cdn_server,normal,abnormal
a0,b0,*,*,*,668.0,172.0
a0,b1,*,*,*,58.0,8.0
a0,b12,*,*,*,21.0,3.0
a0,b14,*,*,*,252.0,48.0
a0,b16,*,*,*,3.0,0.0
a0,b17,*,*,*,678.0,180.0
a0,b18,*,*,*,739.0,191.0
a0,b3,*,*,*,35.0,7.0
a0,b6,*,*,*,77.0,25.0
a0,b9,*,*,*,1527.0,414.0
a1,b0,*,*,*,17.0,10.0
a1,b17,*,*,*,21.0,6.0
a1,b18,*,*,*,55.0,17.0
a1,b3,*,*,*,3.0,0.0
a1,b9,*,*,*,174.0,45.0
a10,b0,*,*,*,72.0,15.0
a10,b9,*,*,*,307.0,86.0
a11,b0,*,*,*,118.0,41.0
a11,b14,*,*,*,19.0,8.0
a11,b9,*,*,*,343.0,104.0
a12,b0,*,*,*,1712.0,442.0
a12,b1,*,*,*,14.0,4.0
a12,b10,*,*,*,5.0,4.0
a12,b11,*,*,*,50.0,10.0
a12,b12,*,*,*,157.0,32.0
a12,b13,*,*,*,139.0,23.0
a12,b14,*,*,*,178.0,56.0
a12,b15,*,*,*,82.0,20.0
a12,b16,*,*,*,64.0,14.0
a12,b17,*,*,*,125.0,37.0
a12,b18,*,*,*,24.0,3.0
a12,b2,*,*,*,107.0,25.0
a12,b20,*,*,*,130.0,35.0
a12,b21,*,*,*,29.0,4.0
a12,b22,*,*,*,3.0,0.0
a12,b23,*,*,*,49.0,11.0
a12,b24,*,*,*,81.0,21.0
a12,b25,*,*,*,467.0,130.0
a12,b27,*,*,*,308.0,73.0
a12,b3,*,*,*,385.0,92.0
a12,b4,*,*,*,273.0,78.0
a12,b5,*,*,*,214.0,38.0
a12,b6,*,*,*,127.0,41.0
a12,b8,*,*,*,84.0,18.0
a12,b9,*,*,*,2649.0,684.0
a13,b0,*,*,*,88.0,23.0
a13,b9,*,*,*,250.0,62.0
a14,b0,*,*,*,141.0,33.0
a14,b17,*,*,*,53.0,13.0
a14,b18,*,*,*,66.0,18.0
a14,b3,*,*,*,1.0,2.0
a14,b9,*,*,*,331.0,89.0
a15,b0,*,*,*,707.0,184.0
a15,b11,*,*,*,65.0,16.0
a15,b14,*,*,*,91.0,29.0
a15,b15,*,*,*,14.0,1.0
a15,b16,*,*,*,61.0,8.0
a15,b17,*,*,*,297.0,63.0
a15,b20,*,*,*,43.0,5.0
a15,b27,*,*,*,27.0,9.0
a15,b28,*,*,*,29.0,7.0
a15,b3,*,*,*,100.0,26.0
a15,b4,*,*,*,30.0,6.0
a15,b6,*,*,*,39.0,9.0
a15,b8,*,*,*,178.0,38.0
a15,b9,*,*,*,1116.0,282.0
a16,b0,*,*,*,911.0,265.0
a16,b1,*,*,*,17.0,4.0
a16,b10,*,*,*,52.0,14.0
a16,b11,*,*,*,237.0,57.0
a16,b12,*,*,*,23.0,10.0
a16,b13,*,*,*,96.0,33.0
a16,b14,*,*,*,421.0,92.0
a16,b15,*,*,*,332.0,82.0
a16,b16,*,*,*,558.0,126.0
a16,b17,*,*,*,470.0,115.0
a16,b18,*,*,*,23.0,4.0
a16,b2,*,*,*,6.0,3.0
a16,b20,*,*,*,134.0,16.0
a16,b21,*,*,*,52.0,11.0
a16,b22,*,*,*,26.0,10.0
a16,b23,*,*,*,52.0,14.0
a16,b24,*,*,*,31.0,11.0
a16,b25,*,*,*,4.0,2.0
a16,b27,*,*,*,62.0,10.0
a16,b28,*,*,*,132.0,42.0
a16,b3,*,*,*,324.0,78.0
a16,b4,*,*,*,164.0,46.0
a16,b5,*,*,*,1.0,2.0
a16,b6,*,*,*,118.0,26.0
a16,b8,*,*,*,694.0,173.0
a16,b9,*,*,*,1427.0,361.0
a17,b0,*,*,*,271.0,74.0
a17,b12,*,*,*,4.0,2.0
a17,b15,*,*,*,56.0,7.0
a17,b17,*,*,*,182.0,67.0
a17,b18,*,*,*,315.0,72.0
a17,b3,*,*,*,3.0,0.0
a17,b9,*,*,*,722.0,163.0
a18,b0,*,*,*,82.0,20.0
a18,b9,*,*,*,259.0,56.0
a19,b0,*,*,*,3.0,0.0
a19,b17,*,*,*,3.0,0.0
a19,b3,*,*,*,2.0,1.0
a19,b9,*,*,*,9.0,0.0
a2,b0,*,*,*,2.0,1.0
a2,b18,*,*,*,2.0,1.0
a2,b3,*,*,*,2.0,1.0
a2,b9,*,*,*,3.0,0.0
a20,b0,*,*,*,439.0,107.0
a20,b1,*,*,*,8.0,1.0
a20,b14,*,*,*,16.0,2.0
a20,b18,*,*,*,490.0,122.0
a20,b3,*,*,*,2.0,1.0
a20,b9,*,*,*,933.0,270.0
a21,b0,*,*,*,4054.0,1133.0
a21,b1,*,*,*,1089.0,294.0
a21,b10,*,*,*,192.0,39.0
a21,b11,*,*,*,361.0,92.0
a21,b12,*,*,*,1108.0,299.0
a21,b13,*,*,*,29.0,13.0
a21,b14,*,*,*,1299.0,381.0
a21,b15,*,*,*,255.0,69.0
a21,b16,*,*,*,535.0,128.0
a21,b17,*,*,*,934.0,239.0
a21,b18,*,*,*,3547.0,1004.0
a21,b19,*,*,*,459.0,135.0
a21,b2,*,*,*,139.0,50.0
a21,b20,*,*,*,351.0,105.0
a21,b21,*,*,*,184.0,50.0
a21,b22,*,*,*,202.0,50.0
a21,b23,*,*,*,921.0,279.0
a21,b24,*,*,*,313.0,83.0
a21,b25,*,*,*,1448.0,421.0
a21,b26,*,*,*,66.0,18.0
a21,b27,*,*,*,54.0,21.0
a21,b28,*,*,*,5.0,1.0
a21,b3,*,*,*,579.0,147.0
a21,b4,*,*,*,291.0,84.0
a21,b5,*,*,*,352.0,107.0
a21,b6,*,*,*,475.0,131.0
a21,b7,*,*,*,6.0,3.0
a21,b8,*,*,*,589.0,137.0
a21,b9,*,*,*,5413.0,1520.0
a22,b0,*,*,*,108.0,24.0
a22,b17,*,*,*,59.0,13.0
a22,b18,*,*,*,135.0,27.0
a22,b3,*,*,*,2.0,1.0
a22,b9,*,*,*,320.0,76.0
a23,b0,*,*,*,3.0,0.0
a23,b1,*,*,*,12.0,3.0
a23,b17,*,*,*,2.0,1.0
a23,b18,*,*,*,14.0,7.0
a23,b9,*,*,*,71.0,19.0
a24,b0,*,*,*,42.0,12.0
a24,b9,*,*,*,311.0,67.0
a25,b0,*,*,*,141.0,30.0
a25,b17,*,*,*,82.0,20.0
a25,b18,*,*,*,227.0,67.0
a25,b3,*,*,*,2.0,1.0
a25,b9,*,*,*,347.0,109.0
a26,b0,*,*,*,3.0,3.0
a27,b0,*,*,*,240.0,60.0
a27,b14,*,*,*,18.0,6.0
a27,b9,*,*,*,478.0,119.0
a28,b0,*,*,*,123.0,39.0
a28,b9,*,*,*,239.0,52.0
a29,b0,*,*,*,171.0,45.0
a29,b14,*,*,*,19.0,5.0
a29,b9,*,*,*,395.0,118.0
a3,b0,*,*,*,628.0,167.0
a3,b1,*,*,*,14.0,4.0
a3,b11,*,*,*,27.0,6.0
a3,b12,*,*,*,3.0,0.0
a3,b14,*,*,*,220.0,56.0
a3,b16,*,*,*,4.0,2.0
a3,b17,*,*,*,764.0,187.0
a3,b18,*,*,*,824.0,232.0
a3,b20,*,*,*,35.0,4.0
a3,b23,*,*,*,10.0,5.0
a3,b3,*,*,*,38.0,7.0
a3,b8,*,*,*,10.0,2.0
a3,b9,*,*,*,1372.0,356.0
a30,b0,*,*,*,122.0,31.0
a30,b9,*,*,*,289.0,77.0
a31,b0,*,*,*,120.0,27.0
a31,b9,*,*,*,322.0,77.0
a32,b0,*,*,*,88.0,23.0
a32,b9,*,*,*,408.0,120.0
a33,b0,*,*,*,119.0,25.0
a33,b9,*,*,*,314.0,85.0
a34,b0,*,*,*,83.0,19.0
a34,b9,*,*,*,390.0,96.0
a35,b0,*,*,*,117.0,24.0
a35,b9,*,*,*,308.0,85.0
