DOMAIN,province,user_type,os,cdn_server,normal,abnormal
a0,b0,*,*,*,610.0,230.0
a0,b1,*,*,*,43.0,23.0
a0,b12,*,*,*,14.0,10.0
a0,b14,*,*,*,204.0,96.0
a0,b16,*,*,*,2.0,1.0
a0,b17,*,*,*,609.0,249.0
a0,b18,*,*,*,662.0,268.0
a0,b3,*,*,*,32.0,10.0
a0,b6,*,*,*,71.0,31.0
a0,b9,*,*,*,1352.0,589.0
a1,b0,*,*,*,22.0,5.0
a1,b17,*,*,*,18.0,9.0
a1,b18,*,*,*,53.0,19.0
a1,b3,*,*,*,2.0,1.0
a1,b9,*,*,*,145.0,74.0
a10,b0,*,*,*,65.0,22.0
a10,b9,*,*,*,276.0,117.0
a11,b0,*,*,*,105.0,54.0
a11,b14,*,*,*,22.0,5.0
a11,b9,*,*,*,313.0,134.0
a12,b0,*,*,*,1514.0,640.0
a12,b1,*,*,*,14.0,4.0
a12,b10,*,*,*,7.0,2.0
a12,b11,*,*,*,45.0,15.0
a12,b12,*,*,*,142.0,47.0
a12,b13,*,*,*,113.0,49.0
a12,b14,*,*,*,163.0,71.0
a12,b15,*,*,*,69.0,33.0
a12,b16,*,*,*,64.0,14.0
a12,b17,*,*,*,123.0,39.0
a12,b18,*,*,*,19.0,8.0
a12,b2,*,*,*,92.0,40.0
a12,b20,*,*,*,106.0,59.0
a12,b21,*,*,*,17.0,16.0
a12,b22,*,*,*,1.0,2.0
a12,b23,*,*,*,47.0,13.0
a12,b24,*,*,*,76.0,26.0
a12,b25,*,*,*,422.0,175.0
a12,b27,*,*,*,273.0,108.0
a12,b3,*,*,*,320.0,157.0
a12,b4,*,*,*,257.0,94.0
a12,b5,*,*,*,185.0,67.0
a12,b6,*,*,*,126.0,42.0
a12,b8,*,*,*,76.0,26.0
a12,b9,*,*,*,2287.0,1046.0
a13,b0,*,*,*,84.0,27.0
a13,b9,*,*,*,226.0,86.0
a14,b0,*,*,*,134.0,40.0
a14,b17,*,*,*,44.0,22.0
a14,b18,*,*,*,55.0,29.0
a14,b3,*,*,*,1.0,2.0
a14,b9,*,*,*,301.0,119.0
a15,b0,*,*,*,623.0,268.0
a15,b11,*,*,*,62.0,19.0
a15,b14,*,*,*,83.0,37.0
a15,b15,*,*,*,13.0,2.0
a15,b16,*,*,*,46.0,23.0
a15,b17,*,*,*,255.0,105.0
a15,b20,*,*,*,29.0,19.0
a15,b27,*,*,*,30.0,6.0
a15,b28,*,*,*,22.0,14.0
a15,b3,*,*,*,95.0,31.0
a15,b4,*,*,*,22.0,14.0
a15,b6,*,*,*,37.0,11.0
a15,b8,*,*,*,156.0,60.0
a15,b9,*,*,*,1018.0,380.0
a16,b0,*,*,*,825.0,351.0
a16,b1,*,*,*,14.0,7.0
a16,b10,*,*,*,41.0,25.0
a16,b11,*,*,*,203.0,91.0
a16,b12,*,*,*,27.0,6.0
a16,b13,*,*,*,100.0,29.0
a16,b14,*,*,*,363.0,150.0
a16,b15,*,*,*,278.0,136.0
a16,b16,*,*,*,496.0,188.0
a16,b17,*,*,*,412.0,173.0
a16,b18,*,*,*,19.0,8.0
a16,b2,*,*,*,5.0,4.0
a16,b20,*,*,*,103.0,47.0
a16,b21,*,*,*,47.0,16.0
a16,b22,*,*,*,29.0,7.0
a16,b23,*,*,*,50.0,16.0
a16,b24,*,*,*,29.0,13.0
a16,b25,*,*,*,4.0,2.0
a16,b27,*,*,*,50.0,22.0
a16,b28,*,*,*,121.0,53.0
a16,b3,*,*,*,265.0,137.0
a16,b4,*,*,*,144.0,66.0
a16,b5,*,*,*,3.0,0.0
a16,b6,*,*,*,102.0,42.0
a16,b8,*,*,*,625.0,242.0
