DOMAIN,province,user_type,os,cdn_server,normal,abnormal
315.live.cmvideo.cn,9999,*,*,*,576.0,264.0
315.live.cmvideo.cn,上海,*,*,*,45.0,21.0
315.live.cmvideo.cn,北京,*,*,*,11.0,31.0
315.live.cmvideo.cn,天津,*,*,*,74.0,28.0
315.live.cmvideo.cn,山东,*,*,*,1405.0,536.0
315.live.cmvideo.cn,广西,*,*,*,6.0,18.0
315.live.cmvideo.cn,江苏,*,*,*,240.0,60.0
315.live.cmvideo.cn,河北,*,*,*,0.0,3.0
315.live.cmvideo.cn,河南,*,*,*,585.0,273.0
315.live.cmvideo.cn,浙江,*,*,*,681.0,249.0
cache.family.migu.cn,9999,*,*,*,18.0,9.0
cache.family.migu.cn,北京,*,*,*,2.0,1.0
cache.family.migu.cn,山东,*,*,*,158.0,61.0
cache.family.migu.cn,河南,*,*,*,22.0,5.0
cache.family.migu.cn,浙江,*,*,*,57.0,15.0
download.mlocso.com,9999,*,*,*,3.0,0.0
download.mlocso.com,北京,*,*,*,3.0,0.0
download.mlocso.com,山东,*,*,*,2.0,1.0
download.mlocso.com,浙江,*,*,*,2.0,1.0
hlsmgspdl.miguvideo.com,9999,*,*,*,572.0,223.0
hlsmgspdl.miguvideo.com,上海,*,*,*,15.0,3.0
hlsmgspdl.miguvideo.com,北京,*,*,*,39.0,6.0
hlsmgspdl.miguvideo.com,安徽,*,*,*,9.0,3.0
hlsmgspdl.miguvideo.com,山东,*,*,*,1291.0,437.0
hlsmgspdl.miguvideo.com,广东,*,*,*,13.0,20.0
hlsmgspdl.miguvideo.com,广西,*,*,*,3.0,0.0
hlsmgspdl.miguvideo.com,江苏,*,*,*,198.0,78.0
hlsmgspdl.miguvideo.com,河北,*,*,*,4.0,2.0
hlsmgspdl.miguvideo.com,河南,*,*,*,719.0,232.0
hlsmgspdl.miguvideo.com,浙江,*,*,*,741.0,315.0
hlsmgspdl.miguvideo.com,湖北,*,*,*,12.0,27.0
hlsmgspdl.miguvideo.com,福建,*,*,*,8.0,7.0
hlsmgsplive.miguvideo.com,9999,*,*,*,1119.0,401.0
hlsmgsplive.miguvideo.com,北京,*,*,*,3.0,0.0
hlsmgsplive.miguvideo.com,山东,*,*,*,2200.0,805.0
hlsmgsplive.miguvideo.com,江苏,*,*,*,263.0,72.0
hlsmgzblive.miguvideo.com,9999,*,*,*,188.0,52.0
hlsmgzblive.miguvideo.com,北京,*,*,*,3.0,0.0
hlsmgzblive.miguvideo.com,山东,*,*,*,711.0,234.0
