DOMAIN,province,user_type,os,cdn_server,normal,abnormal
315.live.cmvideo.cn,9999,0,*,*,195.0,54.0
315.live.cmvideo.cn,9999,1,*,*,215.0,61.0
315.live.cmvideo.cn,9999,4,*,*,105.0,18.0
315.live.cmvideo.cn,9999,9,*,*,147.0,45.0
315.live.cmvideo.cn,上海,9,*,*,53.0,13.0
315.live.cmvideo.cn,北京,9,*,*,35.0,7.0
315.live.cmvideo.cn,天津,4,*,*,82.0,20.0
315.live.cmvideo.cn,山东,0,*,*,195.0,75.0
315.live.cmvideo.cn,山东,1,*,*,288.0,84.0
315.live.cmvideo.cn,山东,2,*,*,297.0,69.0
315.live.cmvideo.cn,山东,3,*,*,258.0,63.0
315.live.cmvideo.cn,山东,4,*,*,230.0,55.0
315.live.cmvideo.cn,山东,9,*,*,267.0,60.0
315.live.cmvideo.cn,广西,9,*,*,19.0,5.0
315.live.cmvideo.cn,江苏,3,*,*,247.0,47.0
315.live.cmvideo.cn,江苏,4,*,*,4.0,2.0
315.live.cmvideo.cn,河北,9,*,*,3.0,0.0
315.live.cmvideo.cn,河南,0,*,*,112.0,23.0
315.live.cmvideo.cn,河南,1,*,*,238.0,68.0
315.live.cmvideo.cn,河南,3,*,*,202.0,77.0
315.live.cmvideo.cn,河南,9,*,*,111.0,27.0
315.live.cmvideo.cn,浙江,0,*,*,135.0,18.0
315.live.cmvideo.cn,浙江,1,*,*,276.0,72.0
315.live.cmvideo.cn,浙江,2,*,*,17.0,4.0
315.live.cmvideo.cn,浙江,3,*,*,207.0,51.0
315.live.cmvideo.cn,浙江,4,*,*,123.0,27.0
cache.family.migu.cn,9999,1,*,*,26.0,1.0
cache.family.migu.cn,北京,9,*,*,3.0,0.0
cache.family.migu.cn,山东,1,*,*,61.0,20.0
cache.family.migu.cn,山东,2,*,*,62.0,13.0
cache.family.migu.cn,山东,3,*,*,22.0,5.0
cache.family.migu.cn,山东,9,*,*,29.0,7.0
cache.family.migu.cn,河南,1,*,*,21.0,6.0
cache.family.migu.cn,浙江,1,*,*,36.0,6.0
cache.family.migu.cn,浙江,3,*,*,21.0,6.0
cache.family.migu.cn,浙江,4,*,*,2.0,1.0
download.mlocso.com,9999,1,*,*,2.0,1.0
download.mlocso.com,北京,9,*,*,2.0,1.0
download.mlocso.com,山东,0,*,*,2.0,1.0
download.mlocso.com,浙江,4,*,*,2.0,1.0
hlsmgspdl.miguvideo.com,9999,0,*,*,264.0,60.0
hlsmgspdl.miguvideo.com,9999,1,*,*,145.0,35.0
hlsmgspdl.miguvideo.com,9999,4,*,*,38.0,16.0
hlsmgspdl.miguvideo.com,9999,9,*,*,186.0,51.0
hlsmgspdl.miguvideo.com,上海,9,*,*,14.0,4.0
hlsmgspdl.miguvideo.com,北京,0,*,*,3.0,0.0
hlsmgspdl.miguvideo.com,北京,9,*,*,34.0,8.0
hlsmgspdl.miguvideo.com,安徽,9,*,*,8.0,4.0
hlsmgspdl.miguvideo.com,山东,0,*,*,247.0,44.0
hlsmgspdl.miguvideo.com,山东,1,*,*,313.0,89.0
hlsmgspdl.miguvideo.com,山东,2,*,*,306.0,81.0
hlsmgspdl.miguvideo.com,山东,3,*,*,225.0,60.0
hlsmgspdl.miguvideo.com,山东,4,*,*,126.0,30.0
hlsmgspdl.miguvideo.com,山东,9,*,*,169.0,38.0
hlsmgspdl.miguvideo.com,广东,1,*,*,24.0,9.0
hlsmgspdl.miguvideo.com,广西,1,*,*,3.0,0.0
hlsmgspdl.miguvideo.com,江苏,3,*,*,171.0,42.0
hlsmgspdl.miguvideo.com,江苏,4,*,*,52.0,11.0
hlsmgspdl.miguvideo.com,河北,1,*,*,6.0,0.0
hlsmgspdl.miguvideo.com,河南,0,*,*,158.0,40.0
hlsmgspdl.miguvideo.com,河南,1,*,*,186.0,48.0
hlsmgspdl.miguvideo.com,河南,3,*,*,224.0,49.0
hlsmgspdl.miguvideo.com,河南,4,*,*,21.0,9.0
hlsmgspdl.miguvideo.com,河南,9,*,*,175.0,41.0
hlsmgspdl.miguvideo.com,浙江,0,*,*,186.0,48.0
hlsmgspdl.miguvideo.com,浙江,1,*,*,319.0,77.0
hlsmgspdl.miguvideo.com,浙江,2,*,*,45.0,6.0
hlsmgspdl.miguvideo.com,浙江,3,*,*,173.0,34.0
hlsmgspdl.miguvideo.com,浙江,4,*,*,129.0,39.0
hlsmgspdl.miguvideo.com,湖北,0,*,*,8.0,1.0
hlsmgspdl.miguvideo.com,湖北,1,*,*,22.0,8.0
