DOMAIN,province,user_type,os,cdn_server,normal,abnormal
a0,b0,c0,d0,e128,3.0,0.0
a0,b0,c0,d0,e129,3.0,0.0
a0,b0,c0,d0,e130,3.0,0.0
a0,b0,c0,d0,e131,3.0,0.0
a0,b0,c0,d0,e132,3.0,0.0
a0,b0,c0,d0,e133,3.0,0.0
a0,b0,c0,d0,e134,3.0,0.0
a0,b0,c0,d0,e135,3.0,0.0
a0,b0,c0,d0,e136,3.0,0.0
a0,b0,c0,d0,e137,3.0,0.0
a0,b0,c0,d0,e138,3.0,0.0
a0,b0,c0,d0,e139,3.0,0.0
a0,b0,c0,d0,e140,3.0,0.0
a0,b0,c0,d0,e141,3.0,0.0
a0,b0,c0,d0,e142,3.0,0.0
a0,b0,c0,d0,e63,3.0,0.0
a0,b0,c0,d0,e64,3.0,0.0
a0,b0,c0,d0,e65,3.0,0.0
a0,b0,c0,d0,e66,3.0,0.0
a0,b0,c0,d0,e67,3.0,0.0
a0,b0,c0,d0,e68,3.0,0.0
a0,b0,c0,d0,e69,3.0,0.0
a0,b0,c0,d0,e70,3.0,0.0
a0,b0,c0,d0,e71,3.0,0.0
a0,b0,c0,d0,e72,3.0,0.0
a0,b0,c0,d0,e73,3.0,0.0
a0,b0,c0,d0,e74,3.0,0.0
a0,b0,c0,d0,e75,3.0,0.0
a0,b0,c0,d0,e76,3.0,0.0
a0,b0,c0,d0,e77,3.0,0.0
a0,b0,c0,d0,e78,3.0,0.0
a0,b0,c0,d2,e130,3.0,0.0
a0,b0,c0,d2,e131,3.0,0.0
a0,b0,c0,d2,e132,3.0,0.0
a0,b0,c0,d2,e133,3.0,0.0
a0,b0,c0,d2,e134,3.0,0.0
a0,b0,c0,d2,e135,3.0,0.0
a0,b0,c0,d2,e136,3.0,0.0
a0,b0,c0,d2,e138,3.0,0.0
a0,b0,c0,d2,e140,3.0,0.0
a0,b0,c0,d2,e142,3.0,0.0
a0,b0,c0,d2,e63,3.0,0.0
a0,b0,c0,d2,e64,3.0,0.0
a0,b0,c0,d2,e65,3.0,0.0
a0,b0,c0,d2,e66,3.0,0.0
a0,b0,c0,d2,e67,3.0,0.0
a0,b0,c0,d2,e68,3.0,0.0
a0,b0,c0,d2,e69,3.0,0.0
a0,b0,c0,d2,e70,3.0,0.0
a0,b0,c0,d2,e71,3.0,0.0
a0,b0,c0,d2,e72,3.0,0.0
a0,b0,c0,d2,e73,3.0,0.0
a0,b0,c0,d2,e74,3.0,0.0
a0,b0,c0,d2,e75,3.0,0.0
a0,b0,c0,d2,e76,3.0,0.0
a0,b0,c0,d2,e77,3.0,0.0
a0,b0,c0,d2,e78,3.0,0.0
a0,b0,c0,d3,e130,3.0,0.0
a0,b0,c0,d3,e132,3.0,0.0
a0,b0,c0,d3,e134,3.0,0.0
a0,b0,c0,d3,e135,3.0,0.0
a0,b0,c0,d3,e136,3.0,0.0
a0,b0,c0,d3,e137,3.0,0.0
a0,b0,c0,d3,e138,3.0,0.0
a0,b0,c0,d3,e139,3.0,0.0
a0,b0,c0,d3,e140,3.0,0.0
a0,b0,c0,d3,e142,3.0,0.0
a0,b0,c0,d3,e63,3.0,0.0
a0,b0,c0,d3,e64,3.0,0.0
a0,b0,c0,d3,e65,3.0,0.0
a0,b0,c0,d3,e66,3.0,0.0
a0,b0,c0,d3,e67,3.0,0.0
a0,b0,c0,d3,e68,3.0,0.0
a0,b0,c0,d3,e69,3.0,0.0
a0,b0,c0,d3,e70,3.0,0.0
a0,b0,c0,d3,e71,3.0,0.0
a0,b0,c0,d3,e72,3.0,0.0
