DOMAIN,province,user_type,os,cdn_server,normal,abnormal
a0,b0,*,*,*,530.0,310.0
a0,b1,*,*,*,47.0,19.0
a0,b12,*,*,*,16.0,8.0
a0,b14,*,*,*,183.0,117.0
a0,b16,*,*,*,2.0,1.0
a0,b17,*,*,*,522.0,336.0
a0,b18,*,*,*,548.0,382.0
a0,b3,*,*,*,24.0,18.0
a0,b6,*,*,*,68.0,34.0
a0,b9,*,*,*,1187.0,754.0
a1,b0,*,*,*,15.0,12.0
a1,b17,*,*,*,18.0,9.0
a1,b18,*,*,*,44.0,28.0
a1,b3,*,*,*,2.0,1.0
a1,b9,*,*,*,138.0,81.0
a10,b0,*,*,*,59.0,28.0
a10,b9,*,*,*,234.0,159.0
a11,b0,*,*,*,89.0,70.0
a11,b14,*,*,*,13.0,14.0
a11,b9,*,*,*,260.0,187.0
a12,b0,*,*,*,1270.0,884.0
a12,b1,*,*,*,9.0,9.0
a12,b10,*,*,*,7.0,2.0
a12,b11,*,*,*,36.0,24.0
a12,b12,*,*,*,106.0,83.0
a12,b13,*,*,*,101.0,61.0
a12,b14,*,*,*,137.0,97.0
a12,b15,*,*,*,59.0,43.0
a12,b16,*,*,*,48.0,30.0
a12,b17,*,*,*,100.0,62.0
a12,b18,*,*,*,15.0,12.0
a12,b2,*,*,*,73.0,59.0
a12,b20,*,*,*,89.0,76.0
a12,b21,*,*,*,20.0,13.0
a12,b22,*,*,*,1.0,2.0
a12,b23,*,*,*,32.0,28.0
a12,b24,*,*,*,62.0,40.0
a12,b25,*,*,*,343.0,254.0
a12,b27,*,*,*,241.0,140.0
a12,b3,*,*,*,285.0,192.0
a12,b4,*,*,*,198.0,153.0
a12,b5,*,*,*,152.0,100.0
a12,b6,*,*,*,101.0,67.0
a12,b8,*,*,*,64.0,38.0
a12,b9,*,*,*,1963.0,1370.0
a13,b0,*,*,*,62.0,49.0
a13,b9,*,*,*,194.0,118.0
a14,b0,*,*,*,107.0,67.0
a14,b17,*,*,*,39.0,27.0
a14,b18,*,*,*,56.0,28.0
a14,b3,*,*,*,2.0,1.0
a14,b9,*,*,*,234.0,186.0
a15,b0,*,*,*,534.0,357.0
a15,b11,*,*,*,42.0,39.0
a15,b14,*,*,*,70.0,50.0
a15,b15,*,*,*,8.0,7.0
a15,b16,*,*,*,52.0,17.0
a15,b17,*,*,*,201.0,159.0
a15,b20,*,*,*,28.0,20.0
a15,b27,*,*,*,22.0,14.0
a15,b28,*,*,*,20.0,16.0
a15,b3,*,*,*,72.0,54.0
a15,b4,*,*,*,20.0,16.0
a15,b6,*,*,*,33.0,15.0
a15,b8,*,*,*,124.0,92.0
a15,b9,*,*,*,834.0,564.0
a16,b0,*,*,*,701.0,475.0
a16,b1,*,*,*,10.0,11.0
a16,b10,*,*,*,39.0,27.0
a16,b11,*,*,*,174.0,120.0
a16,b12,*,*,*,20.0,13.0
a16,b13,*,*,*,68.0,61.0
a16,b14,*,*,*,313.0,200.0
a16,b15,*,*,*,259.0,155.0
a16,b16,*,*,*,411.0,273.0
a16,b17,*,*,*,330.0,255.0
a16,b18,*,*,*,15.0,12.0
a16,b2,*,*,*,6.0,3.0
a16,b20,*,*,*,84.0,66.0
a16,b21,*,*,*,42.0,21.0
a16,b22,*,*,*,28.0,8.0
a16,b23,*,*,*,44.0,22.0
a16,b24,*,*,*,22.0,20.0
a16,b25,*,*,*,3.0,3.0
a16,b27,*,*,*,45.0,27.0
a16,b28,*,*,*,111.0,63.0
a16,b3,*,*,*,253.0,149.0
a16,b4,*,*,*,131.0,79.0
a16,b5,*,*,*,2.0,1.0
a16,b6,*,*,*,85.0,59.0
a16,b8,*,*,*,521.0,346.0
a16,b9,*,*,*,1088.0,700.0
a17,b0,*,*,*,207.0,138.0
a17,b12,*,*,*,4.0,2.0
a17,b15,*,*,*,40.0,23.0
a17,b17,*,*,*,156.0,93.0
a17,b18,*,*,*,235.0,152.0
a17,b3,*,*,*,3.0,0.0
a17,b9,*,*,*,525.0,360.0
a18,b0,*,*,*,67.0,35.0
a18,b9,*,*,*,184.0,131.0
a19,b0,*,*,*,2.0,1.0
a19,b17,*,*,*,2.0,1.0
a19,b3,*,*,*,1.0,2.0
a19,b9,*,*,*,6.0,3.0
a2,b0,*,*,*,1.0,2.0
a2,b18,*,*,*,2.0,1.0
a2,b3,*,*,*,2.0,1.0
a2,b9,*,*,*,2.0,1.0
a20,b0,*,*,*,308.0,238.0
a20,b1,*,*,*,5.0,4.0
a20,b14,*,*,*,10.0,8.0
a20,b18,*,*,*,367.0,245.0
a20,b3,*,*,*,1.0,2.0
a20,b9,*,*,*,480.0,723.0
a21,b0,*,*,*,3066.0,2121.0
a21,b1,*,*,*,845.0,538.0
a21,b10,*,*,*,153.0,78.0
a21,b11,*,*,*,276.0,177.0
a21,b12,*,*,*,866.0,541.0
a21,b13,*,*,*,27.0,15.0
a21,b14,*,*,*,1008.0,672.0
a21,b15,*,*,*,195.0,129.0
a21,b16,*,*,*,402.0,261.0
a21,b17,*,*,*,715.0,458.0
a21,b18,*,*,*,2673.0,1878.0
a21,b19,*,*,*,364.0,230.0
a21,b2,*,*,*,123.0,66.0
a21,b20,*,*,*,272.0,184.0
a21,b21,*,*,*,143.0,91.0
a21,b22,*,*,*,142.0,110.0
a21,b23,*,*,*,741.0,459.0
a21,b24,*,*,*,234.0,162.0
a21,b25,*,*,*,1100.0,769.0
a21,b26,*,*,*,52.0,32.0
a21,b27,*,*,*,45.0,30.0
a21,b28,*,*,*,1.0,5.0
a21,b3,*,*,*,457.0,269.0
a21,b4,*,*,*,222.0,153.0
a21,b5,*,*,*,263.0,196.0
a21,b6,*,*,*,362.0,244.0
a21,b7,*,*,*,7.0,2.0
a21,b8,*,*,*,425.0,301.0
a21,b9,*,*,*,4190.0,2743.0
a22,b0,*,*,*,75.0,57.0
a22,b17,*,*,*,49.0,23.0
a22,b18,*,*,*,92.0,70.0
a22,b3,*,*,*,1.0,2.0
a22,b9,*,*,*,211.0,185.0
a23,b0,*,*,*,3.0,0.0
a23,b1,*,*,*,6.0,9.0
a23,b17,*,*,*,1.0,2.0
a23,b18,*,*,*,10.0,11.0
a23,b9,*,*,*,57.0,33.0
a24,b0,*,*,*,36.0,18.0
a24,b9,*,*,*,234.0,144.0
a25,b0,*,*,*,106.0,65.0
a25,b17,*,*,*,60.0,42.0
a25,b18,*,*,*,163.0,131.0
a25,b3,*,*,*,2.0,1.0
a25,b9,*,*,*,297.0,159.0
a26,b0,*,*,*,5.0,1.0
a27,b0,*,*,*,183.0,117.0
a27,b14,*,*,*,15.0,9.0
a27,b9,*,*,*,378.0,219.0
a28,b0,*,*,*,94.0,68.0
a28,b9,*,*,*,173.0,118.0
a29,b0,*,*,*,128.0,88.0
a29,b14,*,*,*,16.0,8.0
a29,b9,*,*,*,324.0,189.0
a3,b0,*,*,*,469.0,326.0
a3,b1,*,*,*,11.0,7.0
a3,b11,*,*,*,21.0,12.0
a3,b12,*,*,*,3.0,0.0
a3,b14,*,*,*,158.0,118.0
a3,b16,*,*,*,4.0,2.0
a3,b17,*,*,*,585.0,366.0
a3,b18,*,*,*,620.0,436.0
a3,b20,*,*,*,26.0,13.0
a3,b23,*,*,*,9.0,6.0
a3,b3,*,*,*,24.0,21.0
a3,b8,*,*,*,3.0,9.0
a3,b9,*,*,*,1022.0,706.0
a30,b0,*,*,*,80.0,73.0
a30,b9,*,*,*,216.0,150.0
a31,b0,*,*,*,75.0,72.0
a31,b9,*,*,*,241.0,158.0
a32,b0,*,*,*,70.0,41.0
a32,b9,*,*,*,293.0,235.0
a33,b0,*,*,*,91.0,53.0
a33,b9,*,*,*,227.0,172.0
a34,b0,*,*,*,55.0,47.0
a34,b9,*,*,*,312.0,174.0
a35,b0,*,*,*,85.0,56.0
a35,b9,*,*,*,241.0,152.0
a36,b0,*,*,*,50.0,31.0
a36,b6,*,*,*,20.0,7.0
a36,b9,*,*,*,276.0,174.0
a37,b0,*,*,*,53.0,34.0
a37,b9,*,*,*,152.0,76.0
a38,b0,*,*,*,58.0,50.0
a38,b9,*,*,*,326.0,202.0
a39,b0,*,*,*,64.0,41.0
a39,b9,*,*,*,246.0,165.0
a4,b0,*,*,*,923.0,597.0
a4,b14,*,*,*,197.0,138.0
a4,b3,*,*,*,2.0,1.0
a4,b9,*,*,*,1812.0,1193.0
a40,b0,*,*,*,100.0,71.0
a40,b9,*,*,*,340.0,200.0
a41,b0,*,*,*,143.0,103.0
a41,b9,*,*,*,373.0,215.0
a42,b0,*,*,*,96.0,51.0
a42,b9,*,*,*,231.0,174.0
a43,b0,*,*,*,110.0,70.0
a43,b9,*,*,*,304.0,203.0
a44,b0,*,*,*,105.0,81.0
a44,b9,*,*,*,333.0,249.0
a45,b0,*,*,*,2.0,1.0
a45,b9,*,*,*,18.0,15.0
a46,b0,*,*,*,25.0,23.0
a46,b17,*,*,*,30.0,18.0
a46,b18,*,*,*,24.0,30.0
a46,b3,*,*,*,1.0,5.0
a46,b9,*,*,*,147.0,108.0
a47,b0,*,*,*,90.0,45.0
a47,b6,*,*,*,7.0,8.0
a47,b9,*,*,*,286.0,176.0
a5,b0,*,*,*,144.0,96.0
a5,b14,*,*,*,31.0,17.0
a5,b3,*,*,*,0.0,3.0
a5,b9,*,*,*,587.0,358.0
a6,b0,*,*,*,149.0,109.0
a6,b14,*,*,*,29.0,25.0
a6,b9,*,*,*,297.0,228.0
a7,b0,*,*,*,60.0,87.0
a7,b9,*,*,*,174.0,102.0
a8,b0,*,*,*,512.0,346.0
a8,b14,*,*,*,131.0,73.0
a8,b16,*,*,*,86.0,52.0
a8,b3,*,*,*,3.0,0.0
a8,b6,*,*,*,50.0,34.0
a8,b9,*,*,*,666.0,429.0
a9,b0,*,*,*,77.0,58.0
a9,b9,*,*,*,295.0,200.0
a0,*,c0,*,*,493.0,314.0
a0,*,c1,*,*,805.0,497.0
a0,*,c2,*,*,230.0,157.0
a0,*,c3,*,*,689.0,463.0
a0,*,c4,*,*,401.0,265.0
a0,*,c5,*,*,509.0,283.0
a1,*,c1,*,*,112.0,65.0
