DOMAIN,province,user_type,os,cdn_server,normal,abnormal
315.live.cmvideo.cn,9999,0,*,*,212.0,37.0
315.live.cmvideo.cn,9999,1,*,*,224.0,52.0
315.live.cmvideo.cn,9999,4,*,*,102.0,21.0
315.live.cmvideo.cn,9999,9,*,*,150.0,42.0
315.live.cmvideo.cn,上海,9,*,*,54.0,12.0
315.live.cmvideo.cn,北京,9,*,*,29.0,13.0
315.live.cmvideo.cn,天津,4,*,*,76.0,26.0
315.live.cmvideo.cn,山东,0,*,*,211.0,59.0
315.live.cmvideo.cn,山东,1,*,*,307.0,65.0
315.live.cmvideo.cn,山东,2,*,*,297.0,69.0
315.live.cmvideo.cn,山东,3,*,*,257.0,64.0
315.live.cmvideo.cn,山东,4,*,*,226.0,59.0
315.live.cmvideo.cn,山东,9,*,*,254.0,73.0
315.live.cmvideo.cn,广西,9,*,*,19.0,5.0
315.live.cmvideo.cn,江苏,3,*,*,234.0,60.0
315.live.cmvideo.cn,江苏,4,*,*,4.0,2.0
315.live.cmvideo.cn,河北,9,*,*,0.0,3.0
315.live.cmvideo.cn,河南,0,*,*,107.0,28.0
315.live.cmvideo.cn,河南,1,*,*,249.0,57.0
315.live.cmvideo.cn,河南,3,*,*,212.0,67.0
315.live.cmvideo.cn,河南,9,*,*,115.0,23.0
315.live.cmvideo.cn,浙江,0,*,*,118.0,35.0
315.live.cmvideo.cn,浙江,1,*,*,267.0,81.0
315.live.cmvideo.cn,浙江,2,*,*,17.0,4.0
315.live.cmvideo.cn,浙江,3,*,*,206.0,52.0
315.live.cmvideo.cn,浙江,4,*,*,118.0,32.0
cache.family.migu.cn,9999,1,*,*,20.0,7.0
cache.family.migu.cn,北京,9,*,*,3.0,0.0
cache.family.migu.cn,山东,1,*,*,66.0,15.0
cache.family.migu.cn,山东,2,*,*,55.0,20.0
cache.family.migu.cn,山东,3,*,*,19.0,8.0
cache.family.migu.cn,山东,9,*,*,30.0,6.0
cache.family.migu.cn,河南,1,*,*,20.0,7.0
cache.family.migu.cn,浙江,1,*,*,34.0,8.0
cache.family.migu.cn,浙江,3,*,*,24.0,3.0
cache.family.migu.cn,浙江,4,*,*,3.0,0.0
download.mlocso.com,9999,1,*,*,1.0,2.0
download.mlocso.com,北京,9,*,*,3.0,0.0
download.mlocso.com,山东,0,*,*,3.0,0.0
download.mlocso.com,浙江,4,*,*,2.0,1.0
hlsmgspdl.miguvideo.com,9999,0,*,*,261.0,63.0
hlsmgspdl.miguvideo.com,9999,1,*,*,144.0,36.0
hlsmgspdl.miguvideo.com,9999,4,*,*,45.0,9.0
hlsmgspdl.miguvideo.com,9999,9,*,*,193.0,44.0
hlsmgspdl.miguvideo.com,上海,9,*,*,13.0,5.0
hlsmgspdl.miguvideo.com,北京,0,*,*,2.0,1.0
hlsmgspdl.miguvideo.com,北京,9,*,*,34.0,8.0
hlsmgspdl.miguvideo.com,安徽,9,*,*,11.0,1.0
hlsmgspdl.miguvideo.com,山东,0,*,*,230.0,61.0
hlsmgspdl.miguvideo.com,山东,1,*,*,324.0,78.0
hlsmgspdl.miguvideo.com,山东,2,*,*,317.0,70.0
