DOMAIN,province,user_type,os,cdn_server,normal,abnormal
315.live.cmvideo.cn,9999,0,*,*,194.0,55.0
315.live.cmvideo.cn,9999,1,*,*,224.0,52.0
315.live.cmvideo.cn,9999,4,*,*,95.0,28.0
315.live.cmvideo.cn,9999,9,*,*,158.0,34.0
315.live.cmvideo.cn,上海,9,*,*,58.0,8.0
315.live.cmvideo.cn,北京,9,*,*,31.0,11.0
315.live.cmvideo.cn,天津,4,*,*,84.0,18.0
315.live.cmvideo.cn,山东,0,*,*,224.0,46.0
315.live.cmvideo.cn,山东,1,*,*,290.0,82.0
315.live.cmvideo.cn,山东,2,*,*,286.0,80.0
315.live.cmvideo.cn,山东,3,*,*,262.0,59.0
315.live.cmvideo.cn,山东,4,*,*,231.0,54.0
315.live.cmvideo.cn,山东,9,*,*,274.0,53.0
315.live.cmvideo.cn,广西,9,*,*,22.0,2.0
315.live.cmvideo.cn,江苏,3,*,*,226.0,68.0
315.live.cmvideo.cn,江苏,4,*,*,5.0,1.0
315.live.cmvideo.cn,河北,9,*,*,2.0,1.0
315.live.cmvideo.cn,河南,0,*,*,105.0,30.0
315.live.cmvideo.cn,河南,1,*,*,245.0,61.0
315.live.cmvideo.cn,河南,3,*,*,221.0,58.0
315.live.cmvideo.cn,河南,9,*,*,110.0,28.0
315.live.cmvideo.cn,浙江,0,*,*,126.0,27.0
315.live.cmvideo.cn,浙江,1,*,*,287.0,61.0
315.live.cmvideo.cn,浙江,2,*,*,16.0,5.0
315.live.cmvideo.cn,浙江,3,*,*,208.0,50.0
315.live.cmvideo.cn,浙江,4,*,*,118.0,32.0
cache.family.migu.cn,9999,1,*,*,21.0,6.0
cache.family.migu.cn,北京,9,*,*,2.0,1.0
cache.family.migu.cn,山东,1,*,*,66.0,15.0
cache.family.migu.cn,山东,2,*,*,67.0,8.0
cache.family.migu.cn,山东,3,*,*,21.0,6.0
cache.family.migu.cn,山东,9,*,*,30.0,6.0
cache.family.migu.cn,河南,1,*,*,22.0,5.0
cache.family.migu.cn,浙江,1,*,*,37.0,5.0
cache.family.migu.cn,浙江,3,*,*,21.0,6.0
cache.family.migu.cn,浙江,4,*,*,2.0,1.0
download.mlocso.com,9999,1,*,*,2.0,1.0
download.mlocso.com,北京,9,*,*,3.0,0.0
download.mlocso.com,山东,0,*,*,3.0,0.0
download.mlocso.com,浙江,4,*,*,1.0,2.0
hlsmgspdl.miguvideo.com,9999,0,*,*,258.0,66.0
hlsmgspdl.miguvideo.com,9999,1,*,*,134.0,46.0
hlsmgspdl.miguvideo.com,9999,4,*,*,43.0,11.0
hlsmgspdl.miguvideo.com,9999,9,*,*,197.0,40.0
hlsmgspdl.miguvideo.com,上海,9,*,*,16.0,2.0
hlsmgspdl.miguvideo.com,北京,0,*,*,3.0,0.0
hlsmgspdl.miguvideo.com,北京,9,*,*,29.0,13.0
hlsmgspdl.miguvideo.com,安徽,9,*,*,9.0,3.0
hlsmgspdl.miguvideo.com,山东,0,*,*,235.0,56.0
hlsmgspdl.miguvideo.com,山东,1,*,*,327.0,75.0
hlsmgspdl.miguvideo.com,山东,2,*,*,310.0,77.0
hlsmgspdl.miguvideo.com,山东,3,*,*,229.0,56.0
hlsmgspdl.miguvideo.com,山东,4,*,*,122.0,34.0
hlsmgspdl.miguvideo.com,山东,9,*,*,171.0,36.0
hlsmgspdl.miguvideo.com,广东,1,*,*,28.0,5.0
hlsmgspdl.miguvideo.com,广西,1,*,*,2.0,1.0
hlsmgspdl.miguvideo.com,江苏,3,*,*,170.0,43.0
hlsmgspdl.miguvideo.com,江苏,4,*,*,48.0,15.0
hlsmgspdl.miguvideo.com,河北,1,*,*,5.0,1.0
hlsmgspdl.miguvideo.com,河南,0,*,*,161.0,37.0
hlsmgspdl.miguvideo.com,河南,1,*,*,191.0,43.0
hlsmgspdl.miguvideo.com,河南,3,*,*,214.0,59.0
hlsmgspdl.miguvideo.com,河南,4,*,*,25.0,5.0
hlsmgspdl.miguvideo.com,河南,9,*,*,178.0,38.0
hlsmgspdl.miguvideo.com,浙江,0,*,*,191.0,43.0
hlsmgspdl.miguvideo.com,浙江,1,*,*,315.0,81.0
hlsmgspdl.miguvideo.com,浙江,2,*,*,44.0,7.0
hlsmgspdl.miguvideo.com,浙江,3,*,*,166.0,41.0
hlsmgspdl.miguvideo.com,浙江,4,*,*,132.0,36.0
hlsmgspdl.miguvideo.com,湖北,0,*,*,9.0,0.0
hlsmgspdl.miguvideo.com,湖北,1,*,*,24.0,6.0
hlsmgspdl.miguvideo.com,福建,4,*,*,13.0,2.0
hlsmgsplive.miguvideo.com,9999,0,*,*,327.0,77.0
hlsmgsplive.miguvideo.com,9999,1,*,*,230.0,59.0
hlsmgsplive.miguvideo.com,9999,2,*,*,111.0,29.0
hlsmgsplive.miguvideo.com,9999,3,*,*,59.0,16.0
hlsmgsplive.miguvideo.com,9999,4,*,*,155.0,45.0
hlsmgsplive.miguvideo.com,9999,9,*,*,325.0,87.0
hlsmgsplive.miguvideo.com,北京,9,*,*,2.0,1.0
hlsmgsplive.miguvideo.com,山东,0,*,*,299.0,70.0
hlsmgsplive.miguvideo.com,山东,1,*,*,489.0,103.0
hlsmgsplive.miguvideo.com,山东,2,*,*,429.0,115.0
hlsmgsplive.miguvideo.com,山东,3,*,*,415.0,129.0
hlsmgsplive.miguvideo.com,山东,4,*,*,357.0,94.0
hlsmgsplive.miguvideo.com,山东,9,*,*,403.0,102.0
hlsmgsplive.miguvideo.com,江苏,3,*,*,254.0,71.0
hlsmgsplive.miguvideo.com,江苏,4,*,*,8.0,2.0
hlsmgzblive.miguvideo.com,9999,0,*,*,80.0,22.0
hlsmgzblive.miguvideo.com,9999,1,*,*,28.0,8.0
hlsmgzblive.miguvideo.com,9999,9,*,*,81.0,21.0
hlsmgzblive.miguvideo.com,北京,9,*,*,3.0,0.0
hlsmgzblive.miguvideo.com,山东,0,*,*,122.0,31.0
hlsmgzblive.miguvideo.com,山东,1,*,*,232.0,56.0
hlsmgzblive.miguvideo.com,山东,2,*,*,174.0,54.0
hlsmgzblive.miguvideo.com,山东,3,*,*,112.0,35.0
hlsmgzblive.miguvideo.com,山东,4,*,*,43.0,5.0
hlsmgzblive.miguvideo.com,山东,9,*,*,66.0,15.0
hlsmgzblive.miguvideo.com,江苏,3,*,*,31.0,17.0
img.9ask.cn,9999,0,*,*,67.0,17.0
img.9ask.cn,9999,1,*,*,46.0,5.0
img.9ask.cn,9999,3,*,*,22.0,5.0
img.9ask.cn,9999,4,*,*,14.0,4.0
img.9ask.cn,9999,9,*,*,65.0,13.0
img.9ask.cn,山东,0,*,*,77.0,16.0
img.9ask.cn,山东,1,*,*,93.0,15.0
img.9ask.cn,山东,2,*,*,78.0,15.0
img.9ask.cn,山东,3,*,*,83.0,10.0
img.9ask.cn,山东,4,*,*,45.0,9.0
img.9ask.cn,山东,9,*,*,60.0,24.0
img.9ask.cn,江苏,3,*,*,44.0,10.0
invoke.hzrsj.gov.cn,9999,0,*,*,60.0,21.0
invoke.hzrsj.gov.cn,9999,9,*,*,52.0,14.0
invoke.hzrsj.gov.cn,山东,0,*,*,49.0,17.0
invoke.hzrsj.gov.cn,山东,1,*,*,60.0,9.0
invoke.hzrsj.gov.cn,山东,2,*,*,59.0,13.0
