DOMAIN,province,user_type,os,cdn_server,normal,abnormal
a0,b0,*,*,*,756.0,84.0
a0,b1,*,*,*,58.0,8.0
a0,b12,*,*,*,20.0,4.0
a0,b14,*,*,*,275.0,25.0
a0,b16,*,*,*,3.0,0.0
a0,b17,*,*,*,771.0,87.0
a0,b18,*,*,*,836.0,94.0
a0,b3,*,*,*,36.0,6.0
a0,b6,*,*,*,89.0,13.0
a0,b9,*,*,*,1758.0,183.0
a1,b0,*,*,*,25.0,2.0
a1,b17,*,*,*,25.0,2.0
a1,b18,*,*,*,67.0,5.0
a1,b3,*,*,*,3.0,0.0
a1,b9,*,*,*,199.0,20.0
a10,b0,*,*,*,75.0,12.0
a10,b9,*,*,*,349.0,44.0
a11,b0,*,*,*,135.0,24.0
a11,b14,*,*,*,21.0,6.0
a11,b9,*,*,*,399.0,48.0
a12,b0,*,*,*,1947.0,207.0
a12,b1,*,*,*,17.0,1.0
a12,b10,*,*,*,9.0,0.0
a12,b11,*,*,*,56.0,4.0
a12,b12,*,*,*,166.0,23.0
a12,b13,*,*,*,147.0,15.0
a12,b14,*,*,*,217.0,17.0
a12,b15,*,*,*,92.0,10.0
a12,b16,*,*,*,68.0,10.0
a12,b17,*,*,*,149.0,13.0
a12,b18,*,*,*,27.0,0.0
a12,b2,*,*,*,119.0,13.0
a12,b20,*,*,*,156.0,9.0
a12,b21,*,*,*,29.0,4.0
a12,b22,*,*,*,3.0,0.0
a12,b23,*,*,*,47.0,13.0
a12,b24,*,*,*,86.0,16.0
a12,b25,*,*,*,518.0,79.0
a12,b27,*,*,*,348.0,33.0
a12,b3,*,*,*,431.0,46.0
a12,b4,*,*,*,317.0,34.0
a12,b5,*,*,*,228.0,24.0
a12,b6,*,*,*,154.0,14.0
a12,b8,*,*,*,88.0,14.0
a12,b9,*,*,*,3020.0,313.0
a13,b0,*,*,*,100.0,11.0
a13,b9,*,*,*,279.0,33.0
a14,b0,*,*,*,155.0,19.0
a14,b17,*,*,*,60.0,6.0
a14,b18,*,*,*,76.0,8.0
a14,b3,*,*,*,3.0,0.0
a14,b9,*,*,*,387.0,33.0
a15,b0,*,*,*,798.0,93.0
a15,b11,*,*,*,76.0,5.0
a15,b14,*,*,*,110.0,10.0
a15,b15,*,*,*,12.0,3.0
a15,b16,*,*,*,61.0,8.0
a15,b17,*,*,*,328.0,32.0
a15,b20,*,*,*,42.0,6.0
a15,b27,*,*,*,32.0,4.0
a15,b28,*,*,*,34.0,2.0
a15,b3,*,*,*,115.0,11.0
a15,b4,*,*,*,32.0,4.0
a15,b6,*,*,*,46.0,2.0
a15,b8,*,*,*,194.0,22.0
a15,b9,*,*,*,1247.0,151.0
a16,b0,*,*,*,1050.0,126.0
a16,b1,*,*,*,18.0,3.0
a16,b10,*,*,*,60.0,6.0
a16,b11,*,*,*,267.0,27.0
a16,b12,*,*,*,32.0,1.0
a16,b13,*,*,*,113.0,16.0
a16,b14,*,*,*,446.0,67.0
a16,b15,*,*,*,371.0,43.0
a16,b16,*,*,*,614.0,70.0
a16,b17,*,*,*,530.0,55.0
a16,b18,*,*,*,26.0,1.0
a16,b2,*,*,*,7.0,2.0
a16,b20,*,*,*,133.0,17.0
a16,b21,*,*,*,57.0,6.0
a16,b22,*,*,*,31.0,5.0
a16,b23,*,*,*,55.0,11.0
a16,b24,*,*,*,36.0,6.0
a16,b25,*,*,*,5.0,1.0
a16,b27,*,*,*,63.0,9.0
a16,b28,*,*,*,143.0,31.0
a16,b3,*,*,*,367.0,35.0
a16,b4,*,*,*,184.0,26.0
a16,b5,*,*,*,3.0,0.0
a16,b6,*,*,*,135.0,9.0
a16,b8,*,*,*,788.0,79.0
a16,b9,*,*,*,1615.0,173.0
a17,b0,*,*,*,303.0,42.0
a17,b12,*,*,*,6.0,0.0
a17,b15,*,*,*,58.0,5.0
a17,b17,*,*,*,229.0,20.0
a17,b18,*,*,*,343.0,44.0
a17,b3,*,*,*,2.0,1.0
a17,b9,*,*,*,795.0,90.0
a18,b0,*,*,*,91.0,11.0
a18,b9,*,*,*,284.0,31.0
a19,b0,*,*,*,3.0,0.0
a19,b17,*,*,*,3.0,0.0
a19,b3,*,*,*,2.0,1.0
a19,b9,*,*,*,9.0,0.0
a2,b0,*,*,*,3.0,0.0
a2,b18,*,*,*,3.0,0.0
a2,b3,*,*,*,3.0,0.0
a2,b9,*,*,*,3.0,0.0
a20,b0,*,*,*,490.0,56.0
a20,b1,*,*,*,8.0,1.0
a20,b14,*,*,*,16.0,2.0
a20,b18,*,*,*,553.0,59.0
a20,b3,*,*,*,3.0,0.0
a20,b9,*,*,*,1081.0,122.0
a21,b0,*,*,*,4679.0,508.0
a21,b1,*,*,*,1245.0,138.0
a21,b10,*,*,*,209.0,22.0
a21,b11,*,*,*,407.0,46.0
a21,b12,*,*,*,1279.0,128.0
a21,b13,*,*,*,42.0,0.0
a21,b14,*,*,*,1528.0,152.0
a21,b15,*,*,*,301.0,23.0
a21,b16,*,*,*,600.0,63.0
a21,b17,*,*,*,1055.0,118.0
a21,b18,*,*,*,4087.0,464.0
a21,b19,*,*,*,532.0,62.0
a21,b2,*,*,*,172.0,17.0
a21,b20,*,*,*,407.0,49.0
a21,b21,*,*,*,216.0,18.0
a21,b22,*,*,*,225.0,27.0
a21,b23,*,*,*,1071.0,129.0
a21,b24,*,*,*,363.0,33.0
a21,b25,*,*,*,1694.0,175.0
a21,b26,*,*,*,81.0,3.0
a21,b27,*,*,*,65.0,10.0
a21,b28,*,*,*,5.0,1.0
a21,b3,*,*,*,655.0,71.0
a21,b4,*,*,*,337.0,38.0
a21,b5,*,*,*,416.0,43.0
a21,b6,*,*,*,543.0,63.0
a21,b7,*,*,*,9.0,0.0
a21,b8,*,*,*,647.0,79.0
a21,b9,*,*,*,6289.0,644.0
a22,b0,*,*,*,113.0,19.0
a22,b17,*,*,*,66.0,6.0
a22,b18,*,*,*,138.0,24.0
a22,b3,*,*,*,1.0,2.0
a22,b9,*,*,*,356.0,40.0
a23,b0,*,*,*,1.0,2.0
a23,b1,*,*,*,2.0,13.0
a23,b17,*,*,*,0.0,3.0
a23,b18,*,*,*,4.0,17.0
a23,b9,*,*,*,14.0,76.0
a24,b0,*,*,*,50.0,4.0
a24,b9,*,*,*,339.0,39.0
a25,b0,*,*,*,147.0,24.0
a25,b17,*,*,*,93.0,9.0
a25,b18,*,*,*,270.0,24.0
a25,b3,*,*,*,2.0,1.0
a25,b9,*,*,*,400.0,56.0
a26,b0,*,*,*,4.0,2.0
a27,b0,*,*,*,273.0,27.0
a27,b14,*,*,*,21.0,3.0
a27,b9,*,*,*,543.0,54.0
a28,b0,*,*,*,143.0,19.0
a28,b9,*,*,*,268.0,23.0
a29,b0,*,*,*,190.0,26.0
a29,b14,*,*,*,22.0,2.0
a29,b9,*,*,*,471.0,42.0
a3,b0,*,*,*,721.0,74.0
a3,b1,*,*,*,17.0,1.0
a3,b11,*,*,*,28.0,5.0
a3,b12,*,*,*,3.0,0.0
a3,b14,*,*,*,241.0,35.0
a3,b16,*,*,*,5.0,1.0
a3,b17,*,*,*,858.0,93.0
a3,b18,*,*,*,946.0,110.0
a3,b20,*,*,*,34.0,5.0
a3,b23,*,*,*,12.0,3.0
a3,b3,*,*,*,39.0,6.0
a3,b8,*,*,*,10.0,2.0
a3,b9,*,*,*,1563.0,165.0
a30,b0,*,*,*,139.0,14.0
a30,b9,*,*,*,340.0,26.0
a31,b0,*,*,*,123.0,24.0
a31,b9,*,*,*,356.0,43.0
a32,b0,*,*,*,95.0,16.0
a32,b9,*,*,*,480.0,48.0
a33,b0,*,*,*,128.0,16.0
a33,b9,*,*,*,364.0,35.0
a34,b0,*,*,*,88.0,14.0
a34,b9,*,*,*,429.0,57.0
a35,b0,*,*,*,132.0,9.0
a35,b9,*,*,*,347.0,46.0
a36,b0,*,*,*,71.0,10.0
a36,b6,*,*,*,22.0,5.0
a36,b9,*,*,*,408.0,42.0
a37,b0,*,*,*,79.0,8.0
a37,b9,*,*,*,207.0,21.0
a38,b0,*,*,*,96.0,12.0
a38,b9,*,*,*,491.0,37.0
a39,b0,*,*,*,94.0,11.0
a39,b9,*,*,*,368.0,43.0
a4,b0,*,*,*,1351.0,169.0
a4,b14,*,*,*,309.0,26.0
a4,b3,*,*,*,3.0,0.0
a4,b9,*,*,*,2658.0,347.0
a40,b0,*,*,*,161.0,10.0
a40,b9,*,*,*,485.0,55.0
a41,b0,*,*,*,228.0,18.0
a41,b9,*,*,*,530.0,58.0
a42,b0,*,*,*,121.0,26.0
a42,b9,*,*,*,372.0,33.0
a43,b0,*,*,*,166.0,14.0
a43,b9,*,*,*,454.0,53.0
a44,b0,*,*,*,169.0,17.0
a44,b9,*,*,*,529.0,53.0
