DOMAIN,province,user_type,os,cdn_server,normal,abnormal
a0,b0,c0,*,*,158.0,91.0
a0,b0,c1,*,*,155.0,121.0
a0,b0,c4,*,*,66.0,57.0
a0,b0,c5,*,*,110.0,82.0
a0,b1,c5,*,*,41.0,25.0
a0,b12,c5,*,*,14.0,10.0
a0,b14,c3,*,*,167.0,127.0
a0,b14,c4,*,*,5.0,1.0
a0,b16,c5,*,*,1.0,2.0
a0,b17,c0,*,*,78.0,57.0
a0,b17,c1,*,*,204.0,102.0
a0,b17,c3,*,*,155.0,124.0
a0,b17,c5,*,*,74.0,64.0
a0,b18,c0,*,*,97.0,56.0
a0,b18,c1,*,*,209.0,139.0
a0,b18,c2,*,*,14.0,7.0
a0,b18,c3,*,*,144.0,114.0
a0,b18,c4,*,*,95.0,55.0
a0,b3,c5,*,*,27.0,15.0
a0,b6,c4,*,*,57.0,45.0
a0,b9,c0,*,*,149.0,121.0
a0,b9,c1,*,*,221.0,151.0
a0,b9,c2,*,*,211.0,155.0
a0,b9,c3,*,*,199.0,122.0
a0,b9,c4,*,*,153.0,132.0
a0,b9,c5,*,*,200.0,127.0
a1,b0,c1,*,*,13.0,14.0
a1,b17,c1,*,*,12.0,15.0
a1,b18,c1,*,*,28.0,14.0
a1,b18,c3,*,*,16.0,11.0
a1,b18,c4,*,*,3.0,0.0
a1,b3,c5,*,*,2.0,1.0
a1,b9,c1,*,*,49.0,32.0
a1,b9,c2,*,*,53.0,22.0
a1,b9,c3,*,*,15.0,12.0
a1,b9,c5,*,*,22.0,14.0
a10,b0,c0,*,*,52.0,35.0
a10,b9,c0,*,*,58.0,50.0
a10,b9,c1,*,*,35.0,43.0
a10,b9,c2,*,*,62.0,46.0
a10,b9,c3,*,*,33.0,21.0
a10,b9,c4,*,*,18.0,27.0
a11,b0,c0,*,*,51.0,27.0
a11,b0,c1,*,*,13.0,14.0
a11,b0,c5,*,*,28.0,26.0
a11,b14,c3,*,*,10.0,17.0
a11,b9,c0,*,*,36.0,24.0
a11,b9,c1,*,*,61.0,47.0
a11,b9,c2,*,*,32.0,25.0
a11,b9,c3,*,*,51.0,42.0
a11,b9,c4,*,*,30.0,18.0
a11,b9,c5,*,*,50.0,31.0
a12,b0,c0,*,*,317.0,235.0
a12,b0,c1,*,*,318.0,228.0
a12,b0,c2,*,*,78.0,42.0
a12,b0,c3,*,*,66.0,45.0
a12,b0,c4,*,*,252.0,195.0
a12,b0,c5,*,*,231.0,147.0
a12,b1,c0,*,*,7.0,5.0
a12,b1,c5,*,*,5.0,1.0
a12,b10,c3,*,*,3.0,6.0
a12,b11,c0,*,*,2.0,1.0
a12,b11,c1,*,*,9.0,12.0
a12,b11,c5,*,*,22.0,14.0
a12,b12,c4,*,*,34.0,29.0
a12,b12,c5,*,*,94.0,32.0
a12,b13,c0,*,*,25.0,14.0
a12,b13,c1,*,*,68.0,34.0
a12,b13,c3,*,*,12.0,9.0
a12,b14,c0,*,*,20.0,10.0
a12,b14,c1,*,*,2.0,1.0
a12,b14,c3,*,*,74.0,55.0
a12,b14,c4,*,*,45.0,27.0
a12,b15,c5,*,*,56.0,46.0
a12,b16,c0,*,*,28.0,29.0
a12,b16,c1,*,*,12.0,9.0
a12,b17,c0,*,*,18.0,6.0
a12,b17,c1,*,*,4.0,5.0
a12,b17,c4,*,*,20.0,7.0
a12,b17,c5,*,*,71.0,31.0
a12,b18,c0,*,*,10.0,2.0
a12,b18,c3,*,*,3.0,3.0
a12,b18,c4,*,*,6.0,3.0
a12,b2,c1,*,*,10.0,8.0
a12,b2,c3,*,*,4.0,5.0
a12,b2,c5,*,*,69.0,36.0
a12,b20,c0,*,*,3.0,0.0
a12,b20,c1,*,*,72.0,57.0
a12,b20,c4,*,*,22.0,11.0
a12,b21,c1,*,*,1.0,2.0
a12,b21,c3,*,*,16.0,14.0
a12,b22,c0,*,*,2.0,1.0
a12,b23,c4,*,*,38.0,22.0
a12,b24,c5,*,*,58.0,44.0
a12,b25,c0,*,*,66.0,36.0
a12,b25,c1,*,*,83.0,46.0
a12,b25,c2,*,*,35.0,22.0
a12,b25,c3,*,*,65.0,37.0
a12,b25,c4,*,*,62.0,40.0
a12,b25,c5,*,*,66.0,39.0
a12,b27,c0,*,*,63.0,39.0
a12,b27,c1,*,*,64.0,50.0
a12,b27,c2,*,*,37.0,26.0
a12,b27,c3,*,*,64.0,38.0
a12,b3,c0,*,*,89.0,46.0
a12,b3,c3,*,*,59.0,46.0
a12,b3,c4,*,*,18.0,12.0
a12,b3,c5,*,*,131.0,76.0
a12,b4,c0,*,*,65.0,37.0
a12,b4,c1,*,*,63.0,48.0
a12,b4,c2,*,*,16.0,17.0
a12,b4,c3,*,*,65.0,37.0
a12,b4,c5,*,*,3.0,0.0
a12,b5,c1,*,*,2.0,1.0
a12,b5,c3,*,*,55.0,41.0
a12,b5,c4,*,*,35.0,22.0
a12,b5,c5,*,*,68.0,28.0
a12,b6,c0,*,*,3.0,3.0
a12,b6,c1,*,*,43.0,41.0
a12,b6,c3,*,*,10.0,8.0
a12,b6,c4,*,*,32.0,22.0
a12,b6,c5,*,*,5.0,1.0
a12,b8,c0,*,*,17.0,7.0
a12,b8,c1,*,*,6.0,3.0
a12,b8,c3,*,*,3.0,3.0
a12,b8,c4,*,*,22.0,14.0
a12,b8,c5,*,*,16.0,11.0
a12,b9,c0,*,*,325.0,227.0
a12,b9,c1,*,*,405.0,255.0
a12,b9,c2,*,*,387.0,234.0
a12,b9,c3,*,*,378.0,249.0
a12,b9,c4,*,*,290.0,190.0
a12,b9,c5,*,*,245.0,148.0
a13,b0,c0,*,*,52.0,26.0
a13,b0,c1,*,*,6.0,0.0
a13,b0,c5,*,*,18.0,9.0
a13,b9,c0,*,*,60.0,21.0
a13,b9,c1,*,*,45.0,36.0
a13,b9,c2,*,*,31.0,14.0
a13,b9,c3,*,*,35.0,19.0
a13,b9,c4,*,*,29.0,22.0
a14,b0,c0,*,*,50.0,31.0
a14,b0,c1,*,*,13.0,11.0
a14,b0,c5,*,*,38.0,31.0
a14,b17,c0,*,*,12.0,9.0
a14,b17,c1,*,*,18.0,12.0
a14,b17,c5,*,*,9.0,6.0
a14,b18,c0,*,*,32.0,25.0
a14,b18,c1,*,*,16.0,11.0
a14,b3,c5,*,*,2.0,1.0
a14,b9,c0,*,*,53.0,40.0
a14,b9,c1,*,*,54.0,33.0
a14,b9,c2,*,*,45.0,30.0
a14,b9,c3,*,*,51.0,33.0
a14,b9,c4,*,*,17.0,13.0
a14,b9,c5,*,*,31.0,20.0
a15,b0,c0,*,*,124.0,86.0
a15,b0,c1,*,*,119.0,61.0
a15,b0,c2,*,*,57.0,36.0
a15,b0,c3,*,*,45.0,27.0
a15,b0,c4,*,*,113.0,67.0
a15,b0,c5,*,*,88.0,68.0
a15,b11,c1,*,*,42.0,39.0
a15,b14,c1,*,*,4.0,8.0
a15,b14,c3,*,*,45.0,21.0
a15,b14,c4,*,*,28.0,14.0
a15,b15,c1,*,*,7.0,8.0
a15,b16,c0,*,*,21.0,15.0
a15,b16,c1,*,*,20.0,13.0
a15,b17,c0,*,*,19.0,17.0
a15,b17,c1,*,*,105.0,60.0
a15,b17,c3,*,*,93.0,66.0
a15,b20,c1,*,*,26.0,22.0
a15,b27,c0,*,*,20.0,16.0
a15,b28,c5,*,*,23.0,13.0
a15,b3,c0,*,*,24.0,12.0
a15,b3,c3,*,*,0.0,3.0
a15,b3,c5,*,*,60.0,27.0
a15,b4,c3,*,*,23.0,13.0
a15,b6,c4,*,*,29.0,19.0
a15,b8,c0,*,*,23.0,13.0
a15,b8,c3,*,*,39.0,33.0
a15,b8,c4,*,*,48.0,24.0
a15,b8,c5,*,*,21.0,15.0
a15,b9,c0,*,*,134.0,79.0
a15,b9,c1,*,*,207.0,132.0
a15,b9,c2,*,*,147.0,108.0
a15,b9,c3,*,*,190.0,125.0
a15,b9,c4,*,*,80.0,58.0
a15,b9,c5,*,*,85.0,53.0
a16,b0,c0,*,*,147.0,96.0
a16,b0,c1,*,*,143.0,97.0
a16,b0,c2,*,*,74.0,61.0
a16,b0,c3,*,*,82.0,50.0
a16,b0,c4,*,*,117.0,81.0
a16,b0,c5,*,*,150.0,78.0
a16,b1,c5,*,*,14.0,7.0
a16,b10,c0,*,*,27.0,21.0
a16,b10,c3,*,*,12.0,6.0
a16,b11,c0,*,*,15.0,15.0
a16,b11,c1,*,*,100.0,62.0
a16,b11,c3,*,*,68.0,25.0
a16,b11,c5,*,*,5.0,4.0
a16,b12,c4,*,*,18.0,15.0
a16,b13,c1,*,*,75.0,54.0
a16,b14,c0,*,*,57.0,33.0
a16,b14,c1,*,*,45.0,27.0
a16,b14,c3,*,*,116.0,67.0
a16,b14,c4,*,*,34.0,26.0
a16,b14,c5,*,*,64.0,44.0
a16,b15,c0,*,*,19.0,17.0
a16,b15,c1,*,*,110.0,70.0
a16,b15,c2,*,*,42.0,30.0
a16,b15,c3,*,*,69.0,57.0
a16,b16,c0,*,*,55.0,47.0
a16,b16,c1,*,*,110.0,70.0
a16,b16,c2,*,*,39.0,42.0
a16,b16,c3,*,*,110.0,70.0
a16,b16,c5,*,*,90.0,51.0
a16,b17,c0,*,*,88.0,56.0
a16,b17,c1,*,*,114.0,66.0
a16,b17,c3,*,*,96.0,84.0
a16,b17,c4,*,*,43.0,29.0
a16,b17,c5,*,*,6.0,3.0
a16,b18,c0,*,*,16.0,8.0
a16,b18,c1,*,*,2.0,1.0
a16,b2,c1,*,*,4.0,2.0
a16,b2,c3,*,*,1.0,2.0
a16,b20,c1,*,*,85.0,50.0
