DOMAIN,province,user_type,os,cdn_server,normal,abnormal
315.live.cmvideo.cn,9999,0,*,*,205.0,44.0
315.live.cmvideo.cn,9999,1,*,*,218.0,58.0
315.live.cmvideo.cn,9999,4,*,*,95.0,28.0
315.live.cmvideo.cn,9999,9,*,*,144.0,48.0
315.live.cmvideo.cn,上海,9,*,*,53.0,13.0
315.live.cmvideo.cn,北京,9,*,*,25.0,17.0
315.live.cmvideo.cn,天津,4,*,*,82.0,20.0
315.live.cmvideo.cn,山东,0,*,*,216.0,54.0
315.live.cmvideo.cn,山东,1,*,*,293.0,79.0
315.live.cmvideo.cn,山东,2,*,*,296.0,70.0
315.live.cmvideo.cn,山东,3,*,*,245.0,76.0
315.live.cmvideo.cn,山东,4,*,*,231.0,54.0
315.live.cmvideo.cn,山东,9,*,*,258.0,69.0
315.live.cmvideo.cn,广西,9,*,*,18.0,6.0
315.live.cmvideo.cn,江苏,3,*,*,247.0,47.0
315.live.cmvideo.cn,江苏,4,*,*,4.0,2.0
315.live.cmvideo.cn,河北,9,*,*,3.0,0.0
315.live.cmvideo.cn,河南,0,*,*,109.0,26.0
315.live.cmvideo.cn,河南,1,*,*,247.0,59.0
315.live.cmvideo.cn,河南,3,*,*,224.0,55.0
315.live.cmvideo.cn,河南,9,*,*,107.0,31.0
315.live.cmvideo.cn,浙江,0,*,*,128.0,25.0
315.live.cmvideo.cn,浙江,1,*,*,267.0,81.0
315.live.cmvideo.cn,浙江,2,*,*,16.0,5.0
315.live.cmvideo.cn,浙江,3,*,*,210.0,48.0
315.live.cmvideo.cn,浙江,4,*,*,119.0,31.0
cache.family.migu.cn,9999,1,*,*,21.0,6.0
cache.family.migu.cn,北京,9,*,*,3.0,0.0
cache.family.migu.cn,山东,1,*,*,64.0,17.0
cache.family.migu.cn,山东,2,*,*,53.0,22.0
cache.family.migu.cn,山东,3,*,*,17.0,10.0
cache.family.migu.cn,山东,9,*,*,29.0,7.0
cache.family.migu.cn,河南,1,*,*,22.0,5.0
cache.family.migu.cn,浙江,1,*,*,31.0,11.0
cache.family.migu.cn,浙江,3,*,*,22.0,5.0
cache.family.migu.cn,浙江,4,*,*,2.0,1.0
download.mlocso.com,9999,1,*,*,3.0,0.0
download.mlocso.com,北京,9,*,*,3.0,0.0
download.mlocso.com,山东,0,*,*,3.0,0.0
download.mlocso.com,浙江,4,*,*,1.0,2.0
hlsmgspdl.miguvideo.com,9999,0,*,*,257.0,67.0
hlsmgspdl.miguvideo.com,9999,1,*,*,144.0,36.0
hlsmgspdl.miguvideo.com,9999,4,*,*,44.0,10.0
hlsmgspdl.miguvideo.com,9999,9,*,*,191.0,46.0
hlsmgspdl.miguvideo.com,上海,9,*,*,16.0,2.0
hlsmgspdl.miguvideo.com,北京,0,*,*,2.0,1.0
hlsmgspdl.miguvideo.com,北京,9,*,*,31.0,11.0
hlsmgspdl.miguvideo.com,安徽,9,*,*,10.0,2.0
hlsmgspdl.miguvideo.com,山东,0,*,*,231.0,60.0
hlsmgspdl.miguvideo.com,山东,1,*,*,306.0,96.0
hlsmgspdl.miguvideo.com,山东,2,*,*,320.0,67.0
hlsmgspdl.miguvideo.com,山东,3,*,*,215.0,70.0
hlsmgspdl.miguvideo.com,山东,4,*,*,118.0,38.0
hlsmgspdl.miguvideo.com,山东,9,*,*,161.0,46.0
hlsmgspdl.miguvideo.com,广东,1,*,*,27.0,6.0
hlsmgspdl.miguvideo.com,广西,1,*,*,3.0,0.0
hlsmgspdl.miguvideo.com,江苏,3,*,*,175.0,38.0
hlsmgspdl.miguvideo.com,江苏,4,*,*,53.0,10.0
hlsmgspdl.miguvideo.com,河北,1,*,*,6.0,0.0
hlsmgspdl.miguvideo.com,河南,0,*,*,158.0,40.0
hlsmgspdl.miguvideo.com,河南,1,*,*,188.0,46.0
hlsmgspdl.miguvideo.com,河南,3,*,*,218.0,55.0
hlsmgspdl.miguvideo.com,河南,4,*,*,24.0,6.0
hlsmgspdl.miguvideo.com,河南,9,*,*,168.0,48.0
hlsmgspdl.miguvideo.com,浙江,0,*,*,181.0,53.0
hlsmgspdl.miguvideo.com,浙江,1,*,*,304.0,92.0
hlsmgspdl.miguvideo.com,浙江,2,*,*,39.0,12.0
hlsmgspdl.miguvideo.com,浙江,3,*,*,172.0,35.0
hlsmgspdl.miguvideo.com,浙江,4,*,*,136.0,32.0
hlsmgspdl.miguvideo.com,湖北,0,*,*,8.0,1.0
hlsmgspdl.miguvideo.com,湖北,1,*,*,26.0,4.0
hlsmgspdl.miguvideo.com,福建,4,*,*,13.0,2.0
hlsmgsplive.miguvideo.com,9999,0,*,*,322.0,82.0
hlsmgsplive.miguvideo.com,9999,1,*,*,235.0,54.0
hlsmgsplive.miguvideo.com,9999,2,*,*,121.0,19.0
hlsmgsplive.miguvideo.com,9999,3,*,*,61.0,14.0
hlsmgsplive.miguvideo.com,9999,4,*,*,162.0,38.0
hlsmgsplive.miguvideo.com,9999,9,*,*,322.0,90.0
hlsmgsplive.miguvideo.com,北京,9,*,*,2.0,1.0
hlsmgsplive.miguvideo.com,山东,0,*,*,302.0,67.0
hlsmgsplive.miguvideo.com,山东,1,*,*,477.0,115.0
hlsmgsplive.miguvideo.com,山东,2,*,*,455.0,89.0
hlsmgsplive.miguvideo.com,山东,3,*,*,434.0,110.0
hlsmgsplive.miguvideo.com,山东,4,*,*,353.0,98.0
hlsmgsplive.miguvideo.com,山东,9,*,*,418.0,87.0
hlsmgsplive.miguvideo.com,江苏,3,*,*,260.0,65.0
hlsmgsplive.miguvideo.com,江苏,4,*,*,9.0,1.0
hlsmgzblive.miguvideo.com,9999,0,*,*,79.0,23.0
hlsmgzblive.miguvideo.com,9999,1,*,*,29.0,7.0
hlsmgzblive.miguvideo.com,9999,9,*,*,78.0,24.0
hlsmgzblive.miguvideo.com,北京,9,*,*,2.0,1.0
hlsmgzblive.miguvideo.com,山东,0,*,*,129.0,24.0
hlsmgzblive.miguvideo.com,山东,1,*,*,228.0,60.0
