DOMAIN,province,user_type,os,cdn_server,normal,abnormal
a0,b0,c0,d0,*,43.0,50.0
a0,b0,c0,d2,*,40.0,38.0
a0,b0,c0,d3,*,45.0,33.0
a0,b0,c1,d0,*,45.0,36.0
a0,b0,c1,d1,*,4.0,5.0
a0,b0,c1,d2,*,47.0,46.0
a0,b0,c1,d3,*,40.0,53.0
a0,b0,c4,d0,*,7.0,11.0
a0,b0,c4,d2,*,47.0,46.0
a0,b0,c4,d3,*,8.0,4.0
a0,b0,c5,d0,*,39.0,54.0
a0,b0,c5,d2,*,45.0,21.0
a0,b0,c5,d3,*,18.0,15.0
a0,b1,c5,d2,*,4.0,5.0
a0,b1,c5,d3,*,24.0,33.0
a0,b12,c5,d2,*,11.0,10.0
a0,b12,c5,d3,*,3.0,0.0
a0,b14,c3,d0,*,46.0,47.0
a0,b14,c3,d1,*,8.0,7.0
a0,b14,c3,d2,*,40.0,53.0
a0,b14,c3,d3,*,43.0,50.0
a0,b14,c4,d0,*,2.0,1.0
a0,b14,c4,d3,*,2.0,1.0
a0,b16,c5,d2,*,0.0,3.0
a0,b17,c0,d0,*,33.0,18.0
a0,b17,c0,d2,*,32.0,52.0
a0,b17,c1,d0,*,48.0,45.0
a0,b17,c1,d1,*,11.0,16.0
a0,b17,c1,d2,*,46.0,47.0
a0,b17,c1,d3,*,45.0,48.0
a0,b17,c3,d0,*,51.0,42.0
a0,b17,c3,d2,*,41.0,52.0
a0,b17,c3,d3,*,43.0,50.0
a0,b17,c5,d0,*,39.0,54.0
a0,b17,c5,d2,*,22.0,23.0
a0,b18,c0,d0,*,28.0,38.0
a0,b18,c0,d2,*,23.0,19.0
a0,b18,c0,d3,*,23.0,22.0
a0,b18,c1,d0,*,48.0,45.0
a0,b18,c1,d1,*,39.0,30.0
a0,b18,c1,d2,*,47.0,46.0
a0,b18,c1,d3,*,45.0,48.0
a0,b18,c2,d2,*,12.0,9.0
a0,b18,c3,d0,*,47.0,46.0
a0,b18,c3,d2,*,49.0,44.0
a0,b18,c3,d3,*,33.0,39.0
a0,b18,c4,d0,*,8.0,4.0
a0,b18,c4,d2,*,25.0,20.0
a0,b18,c4,d3,*,59.0,34.0
a0,b3,c5,d1,*,5.0,1.0
a0,b3,c5,d2,*,15.0,21.0
a0,b6,c4,d0,*,15.0,18.0
a0,b6,c4,d1,*,9.0,6.0
a0,b6,c4,d2,*,12.0,18.0
a0,b6,c4,d3,*,12.0,12.0
a0,b9,c0,d0,*,53.0,40.0
a0,b9,c0,d2,*,49.0,35.0
a0,b9,c0,d3,*,45.0,48.0
a0,b9,c1,d0,*,50.0,43.0
a0,b9,c1,d1,*,46.0,47.0
a0,b9,c1,d2,*,45.0,48.0
a0,b9,c1,d3,*,48.0,45.0
a0,b9,c2,d0,*,39.0,54.0
a0,b9,c2,d1,*,48.0,39.0
a0,b9,c2,d2,*,52.0,41.0
a0,b9,c2,d3,*,32.0,61.0
a0,b9,c3,d0,*,42.0,51.0
a0,b9,c3,d1,*,21.0,21.0
a0,b9,c3,d2,*,40.0,53.0
a0,b9,c3,d3,*,42.0,51.0
a0,b9,c4,d0,*,35.0,25.0
a0,b9,c4,d1,*,21.0,21.0
a0,b9,c4,d2,*,44.0,46.0
a0,b9,c4,d3,*,36.0,57.0
a0,b9,c5,d0,*,50.0,43.0
a0,b9,c5,d1,*,23.0,25.0
a0,b9,c5,d2,*,51.0,42.0
a0,b9,c5,d3,*,46.0,47.0
a1,b0,c1,d2,*,13.0,14.0
a1,b17,c1,d2,*,13.0,14.0
a1,b18,c1,d0,*,3.0,0.0
a1,b18,c1,d1,*,7.0,5.0
a1,b18,c1,d2,*,12.0,15.0
a1,b18,c3,d2,*,14.0,13.0
a1,b18,c4,d3,*,2.0,1.0
a1,b3,c5,d1,*,2.0,1.0
a1,b9,c1,d0,*,13.0,14.0
a1,b9,c1,d1,*,14.0,13.0
a1,b9,c1,d2,*,18.0,9.0
a1,b9,c2,d0,*,15.0,12.0
a1,b9,c2,d1,*,10.0,11.0
a1,b9,c2,d2,*,13.0,14.0
a1,b9,c3,d2,*,16.0,11.0
a1,b9,c5,d1,*,5.0,7.0
a1,b9,c5,d2,*,16.0,8.0
a10,b0,c0,d0,*,15.0,12.0
a10,b0,c0,d1,*,11.0,16.0
a10,b0,c0,d2,*,3.0,3.0
a10,b0,c0,d4,*,17.0,10.0
a10,b9,c0,d0,*,16.0,11.0
a10,b9,c0,d1,*,14.0,13.0
a10,b9,c0,d2,*,16.0,11.0
a10,b9,c0,d4,*,18.0,9.0
a10,b9,c1,d0,*,14.0,10.0
a10,b9,c1,d1,*,17.0,10.0
a10,b9,c1,d4,*,14.0,13.0
a10,b9,c2,d0,*,11.0,16.0
a10,b9,c2,d1,*,12.0,15.0
a10,b9,c2,d2,*,14.0,13.0
a10,b9,c2,d4,*,9.0,18.0
a10,b9,c3,d0,*,17.0,10.0
a10,b9,c3,d1,*,12.0,15.0
a10,b9,c4,d0,*,16.0,11.0
a10,b9,c4,d1,*,12.0,6.0
a11,b0,c0,d0,*,14.0,13.0
a11,b0,c0,d1,*,1.0,2.0
a11,b0,c0,d3,*,12.0,9.0
a11,b0,c0,d4,*,16.0,11.0
a11,b0,c1,d0,*,18.0,9.0
a11,b0,c5,d0,*,16.0,11.0
a11,b0,c5,d4,*,17.0,10.0
a11,b14,c3,d0,*,11.0,16.0
a11,b9,c0,d0,*,12.0,15.0
a11,b9,c0,d1,*,2.0,4.0
a11,b9,c0,d4,*,13.0,14.0
a11,b9,c1,d0,*,11.0,16.0
a11,b9,c1,d1,*,13.0,14.0
a11,b9,c1,d2,*,12.0,15.0
a11,b9,c1,d4,*,14.0,13.0
a11,b9,c2,d0,*,10.0,17.0
a11,b9,c2,d2,*,1.0,2.0
a11,b9,c2,d4,*,13.0,14.0
a11,b9,c3,d0,*,16.0,11.0
a11,b9,c3,d1,*,11.0,16.0
a11,b9,c3,d3,*,6.0,6.0
a11,b9,c3,d4,*,15.0,12.0
a11,b9,c4,d0,*,15.0,12.0
a11,b9,c4,d4,*,11.0,10.0
a11,b9,c5,d0,*,12.0,15.0
a11,b9,c5,d1,*,12.0,15.0
a11,b9,c5,d4,*,12.0,15.0
a12,b0,c0,d0,*,46.0,59.0
a12,b0,c0,d1,*,52.0,53.0
a12,b0,c0,d2,*,49.0,56.0
a12,b0,c0,d3,*,70.0,62.0
a12,b0,c0,d4,*,52.0,53.0
a12,b0,c1,d0,*,63.0,51.0
a12,b0,c1,d1,*,58.0,56.0
a12,b0,c1,d2,*,59.0,55.0
