DOMAIN,province,user_type,os,cdn_server,normal,abnormal
a0,b0,*,*,*,428.0,412.0
a0,b1,*,*,*,28.0,38.0
a0,b12,*,*,*,14.0,10.0
a0,b14,*,*,*,141.0,159.0
a0,b16,*,*,*,0.0,3.0
a0,b17,*,*,*,411.0,447.0
a0,b18,*,*,*,486.0,444.0
a0,b3,*,*,*,20.0,22.0
a0,b6,*,*,*,48.0,54.0
a0,b9,*,*,*,958.0,983.0
a1,b0,*,*,*,13.0,14.0
a1,b17,*,*,*,13.0,14.0
a1,b18,*,*,*,38.0,34.0
a1,b3,*,*,*,2.0,1.0
a1,b9,*,*,*,120.0,99.0
a10,b0,*,*,*,46.0,41.0
a10,b9,*,*,*,212.0,181.0
a11,b0,*,*,*,94.0,65.0
a11,b14,*,*,*,11.0,16.0
a11,b9,*,*,*,211.0,236.0
a12,b0,*,*,*,1101.0,1053.0
a12,b1,*,*,*,8.0,10.0
a12,b10,*,*,*,6.0,3.0
a12,b11,*,*,*,31.0,29.0
a12,b12,*,*,*,85.0,104.0
a12,b13,*,*,*,76.0,86.0
a12,b14,*,*,*,110.0,124.0
a12,b15,*,*,*,55.0,47.0
a12,b16,*,*,*,39.0,39.0
a12,b17,*,*,*,79.0,83.0
a12,b18,*,*,*,12.0,15.0
a12,b2,*,*,*,62.0,70.0
a12,b20,*,*,*,83.0,82.0
a12,b21,*,*,*,20.0,13.0
a12,b22,*,*,*,1.0,2.0
a12,b23,*,*,*,28.0,32.0
a12,b24,*,*,*,43.0,59.0
a12,b25,*,*,*,289.0,308.0
a12,b27,*,*,*,177.0,204.0
a12,b3,*,*,*,233.0,244.0
a12,b4,*,*,*,170.0,181.0
a12,b5,*,*,*,122.0,130.0
a12,b6,*,*,*,86.0,82.0
a12,b8,*,*,*,47.0,55.0
a12,b9,*,*,*,1672.0,1661.0
a13,b0,*,*,*,54.0,57.0
a13,b9,*,*,*,166.0,146.0
a14,b0,*,*,*,82.0,92.0
a14,b17,*,*,*,33.0,33.0
a14,b18,*,*,*,39.0,45.0
a14,b3,*,*,*,2.0,1.0
a14,b9,*,*,*,217.0,203.0
a15,b0,*,*,*,426.0,465.0
a15,b11,*,*,*,39.0,42.0
a15,b14,*,*,*,60.0,60.0
a15,b15,*,*,*,6.0,9.0
a15,b16,*,*,*,40.0,29.0
a15,b17,*,*,*,185.0,175.0
a15,b20,*,*,*,21.0,27.0
a15,b27,*,*,*,22.0,14.0
a15,b28,*,*,*,19.0,17.0
a15,b3,*,*,*,62.0,64.0
a15,b4,*,*,*,18.0,18.0
a15,b6,*,*,*,26.0,22.0
a15,b8,*,*,*,110.0,106.0
a15,b9,*,*,*,713.0,685.0
a16,b0,*,*,*,577.0,599.0
a16,b1,*,*,*,12.0,9.0
a16,b10,*,*,*,36.0,30.0
a16,b11,*,*,*,129.0,165.0
a16,b12,*,*,*,14.0,19.0
a16,b13,*,*,*,64.0,65.0
a16,b14,*,*,*,259.0,254.0
a16,b15,*,*,*,222.0,192.0
a16,b16,*,*,*,345.0,339.0
a16,b17,*,*,*,286.0,299.0
a16,b18,*,*,*,11.0,16.0
a16,b2,*,*,*,6.0,3.0
a16,b20,*,*,*,65.0,85.0
a16,b21,*,*,*,30.0,33.0
a16,b22,*,*,*,21.0,15.0
a16,b23,*,*,*,33.0,33.0
a16,b24,*,*,*,27.0,15.0
a16,b25,*,*,*,2.0,4.0
a16,b27,*,*,*,32.0,40.0
a16,b28,*,*,*,89.0,85.0
a16,b3,*,*,*,200.0,202.0
a16,b4,*,*,*,120.0,90.0
a16,b5,*,*,*,0.0,3.0
a16,b6,*,*,*,66.0,78.0
a16,b8,*,*,*,433.0,434.0
a16,b9,*,*,*,896.0,892.0
a17,b0,*,*,*,184.0,161.0
a17,b12,*,*,*,3.0,3.0
a17,b15,*,*,*,34.0,29.0
a17,b17,*,*,*,128.0,121.0
a17,b18,*,*,*,199.0,188.0
a17,b3,*,*,*,2.0,1.0
a17,b9,*,*,*,447.0,438.0
a18,b0,*,*,*,46.0,56.0
a18,b9,*,*,*,163.0,152.0
a19,b0,*,*,*,1.0,2.0
a19,b17,*,*,*,1.0,2.0
a19,b3,*,*,*,3.0,0.0
a19,b9,*,*,*,6.0,3.0
a2,b0,*,*,*,3.0,0.0
a2,b18,*,*,*,2.0,1.0
a2,b3,*,*,*,2.0,1.0
a2,b9,*,*,*,3.0,0.0
a20,b0,*,*,*,276.0,270.0
a20,b1,*,*,*,5.0,4.0
a20,b14,*,*,*,4.0,14.0
a20,b18,*,*,*,312.0,300.0
a20,b3,*,*,*,2.0,1.0
a20,b9,*,*,*,603.0,600.0
a21,b0,*,*,*,2552.0,2635.0
a21,b1,*,*,*,663.0,720.0
a21,b10,*,*,*,108.0,123.0
a21,b11,*,*,*,226.0,227.0
a21,b12,*,*,*,705.0,702.0
a21,b13,*,*,*,25.0,17.0
a21,b14,*,*,*,827.0,853.0
a21,b15,*,*,*,154.0,170.0
a21,b16,*,*,*,330.0,333.0
a21,b17,*,*,*,573.0,600.0
a21,b18,*,*,*,2296.0,2255.0
a21,b19,*,*,*,303.0,291.0
a21,b2,*,*,*,94.0,95.0
a21,b20,*,*,*,238.0,218.0
a21,b21,*,*,*,126.0,108.0
a21,b22,*,*,*,132.0,120.0
a21,b23,*,*,*,606.0,594.0
a21,b24,*,*,*,185.0,211.0
a21,b25,*,*,*,922.0,947.0
a21,b26,*,*,*,40.0,44.0
a21,b27,*,*,*,40.0,35.0
a21,b28,*,*,*,1.0,5.0
a21,b3,*,*,*,375.0,351.0
a21,b4,*,*,*,180.0,195.0
a21,b5,*,*,*,216.0,243.0
a21,b6,*,*,*,313.0,293.0
a21,b7,*,*,*,4.0,5.0
a21,b8,*,*,*,354.0,372.0
a21,b9,*,*,*,3440.0,3493.0
a22,b0,*,*,*,61.0,71.0
a22,b17,*,*,*,32.0,40.0
a22,b18,*,*,*,77.0,85.0
a22,b3,*,*,*,2.0,1.0
a22,b9,*,*,*,202.0,194.0
a23,b0,*,*,*,2.0,1.0
a23,b1,*,*,*,6.0,9.0
a23,b17,*,*,*,1.0,2.0
a23,b18,*,*,*,12.0,9.0
a23,b9,*,*,*,46.0,44.0
a24,b0,*,*,*,26.0,28.0
a24,b9,*,*,*,179.0,199.0
a25,b0,*,*,*,91.0,80.0
a25,b17,*,*,*,54.0,48.0
a25,b18,*,*,*,134.0,160.0
a25,b3,*,*,*,1.0,2.0
a25,b9,*,*,*,231.0,225.0
a26,b0,*,*,*,3.0,3.0
a27,b0,*,*,*,163.0,137.0
a27,b14,*,*,*,17.0,7.0
a27,b9,*,*,*,309.0,288.0
a28,b0,*,*,*,66.0,96.0
a28,b9,*,*,*,149.0,142.0
a29,b0,*,*,*,100.0,116.0
a29,b14,*,*,*,10.0,14.0
a29,b9,*,*,*,261.0,252.0
a3,b0,*,*,*,394.0,401.0
a3,b1,*,*,*,4.0,14.0
a3,b11,*,*,*,16.0,17.0
a3,b12,*,*,*,2.0,1.0
a3,b14,*,*,*,128.0,148.0
a3,b16,*,*,*,3.0,3.0
a3,b17,*,*,*,466.0,485.0
a3,b18,*,*,*,530.0,526.0
a3,b20,*,*,*,22.0,17.0
a3,b23,*,*,*,7.0,8.0
