DOMAIN,province,user_type,os,cdn_server,normal,abnormal
315.live.cmvideo.cn,9999,0,*,*,193.0,56.0
315.live.cmvideo.cn,9999,1,*,*,228.0,48.0
315.live.cmvideo.cn,9999,4,*,*,105.0,18.0
315.live.cmvideo.cn,9999,9,*,*,148.0,44.0
315.live.cmvideo.cn,上海,9,*,*,50.0,16.0
315.live.cmvideo.cn,北京,9,*,*,32.0,10.0
315.live.cmvideo.cn,天津,4,*,*,80.0,22.0
315.live.cmvideo.cn,山东,0,*,*,208.0,62.0
315.live.cmvideo.cn,山东,1,*,*,298.0,74.0
315.live.cmvideo.cn,山东,2,*,*,303.0,63.0
315.live.cmvideo.cn,山东,3,*,*,267.0,54.0
315.live.cmvideo.cn,山东,4,*,*,217.0,68.0
315.live.cmvideo.cn,山东,9,*,*,261.0,66.0
315.live.cmvideo.cn,广西,9,*,*,19.0,5.0
315.live.cmvideo.cn,江苏,3,*,*,240.0,54.0
315.live.cmvideo.cn,江苏,4,*,*,6.0,0.0
315.live.cmvideo.cn,河北,9,*,*,2.0,1.0
315.live.cmvideo.cn,河南,0,*,*,102.0,33.0
315.live.cmvideo.cn,河南,1,*,*,243.0,63.0
315.live.cmvideo.cn,河南,3,*,*,211.0,68.0
315.live.cmvideo.cn,河南,9,*,*,112.0,26.0
315.live.cmvideo.cn,浙江,0,*,*,129.0,24.0
315.live.cmvideo.cn,浙江,1,*,*,273.0,75.0
315.live.cmvideo.cn,浙江,2,*,*,19.0,2.0
315.live.cmvideo.cn,浙江,3,*,*,207.0,51.0
315.live.cmvideo.cn,浙江,4,*,*,123.0,27.0
cache.family.migu.cn,9999,1,*,*,21.0,6.0
cache.family.migu.cn,北京,9,*,*,3.0,0.0
cache.family.migu.cn,山东,1,*,*,71.0,10.0
cache.family.migu.cn,山东,2,*,*,56.0,19.0
cache.family.migu.cn,山东,3,*,*,25.0,2.0
cache.family.migu.cn,山东,9,*,*,30.0,6.0
cache.family.migu.cn,河南,1,*,*,24.0,3.0
cache.family.migu.cn,浙江,1,*,*,31.0,11.0
cache.family.migu.cn,浙江,3,*,*,24.0,3.0
cache.family.migu.cn,浙江,4,*,*,3.0,0.0
download.mlocso.com,9999,1,*,*,2.0,1.0
download.mlocso.com,北京,9,*,*,2.0,1.0
download.mlocso.com,山东,0,*,*,3.0,0.0
download.mlocso.com,浙江,4,*,*,3.0,0.0
hlsmgspdl.miguvideo.com,9999,0,*,*,255.0,69.0
hlsmgspdl.miguvideo.com,9999,1,*,*,148.0,32.0
hlsmgspdl.miguvideo.com,9999,4,*,*,46.0,8.0
hlsmgspdl.miguvideo.com,9999,9,*,*,181.0,56.0
hlsmgspdl.miguvideo.com,上海,9,*,*,18.0,0.0
hlsmgspdl.miguvideo.com,北京,0,*,*,3.0,0.0
hlsmgspdl.miguvideo.com,北京,9,*,*,38.0,4.0
hlsmgspdl.miguvideo.com,安徽,9,*,*,11.0,1.0
hlsmgspdl.miguvideo.com,山东,0,*,*,235.0,56.0
hlsmgspdl.miguvideo.com,山东,1,*,*,333.0,69.0
hlsmgspdl.miguvideo.com,山东,2,*,*,300.0,87.0
hlsmgspdl.miguvideo.com,山东,3,*,*,230.0,55.0
hlsmgspdl.miguvideo.com,山东,4,*,*,132.0,24.0
hlsmgspdl.miguvideo.com,山东,9,*,*,164.0,43.0
hlsmgspdl.miguvideo.com,广东,1,*,*,29.0,4.0
hlsmgspdl.miguvideo.com,广西,1,*,*,3.0,0.0
hlsmgspdl.miguvideo.com,江苏,3,*,*,185.0,28.0
hlsmgspdl.miguvideo.com,江苏,4,*,*,51.0,12.0
hlsmgspdl.miguvideo.com,河北,1,*,*,5.0,1.0
hlsmgspdl.miguvideo.com,河南,0,*,*,146.0,52.0
hlsmgspdl.miguvideo.com,河南,1,*,*,189.0,45.0
hlsmgspdl.miguvideo.com,河南,3,*,*,216.0,57.0
hlsmgspdl.miguvideo.com,河南,4,*,*,27.0,3.0
hlsmgspdl.miguvideo.com,河南,9,*,*,163.0,53.0
hlsmgspdl.miguvideo.com,浙江,0,*,*,173.0,61.0
hlsmgspdl.miguvideo.com,浙江,1,*,*,318.0,78.0
hlsmgspdl.miguvideo.com,浙江,2,*,*,48.0,3.0
hlsmgspdl.miguvideo.com,浙江,3,*,*,175.0,32.0
hlsmgspdl.miguvideo.com,浙江,4,*,*,135.0,33.0
hlsmgspdl.miguvideo.com,湖北,0,*,*,8.0,1.0
hlsmgspdl.miguvideo.com,湖北,1,*,*,24.0,6.0
hlsmgspdl.miguvideo.com,福建,4,*,*,13.0,2.0
hlsmgsplive.miguvideo.com,9999,0,*,*,312.0,92.0
hlsmgsplive.miguvideo.com,9999,1,*,*,233.0,56.0
hlsmgsplive.miguvideo.com,9999,2,*,*,112.0,28.0
hlsmgsplive.miguvideo.com,9999,3,*,*,53.0,22.0
hlsmgsplive.miguvideo.com,9999,4,*,*,169.0,31.0
hlsmgsplive.miguvideo.com,9999,9,*,*,347.0,65.0
hlsmgsplive.miguvideo.com,北京,9,*,*,2.0,1.0
hlsmgsplive.miguvideo.com,山东,0,*,*,292.0,77.0
hlsmgsplive.miguvideo.com,山东,1,*,*,474.0,118.0
hlsmgsplive.miguvideo.com,山东,2,*,*,414.0,130.0
hlsmgsplive.miguvideo.com,山东,3,*,*,427.0,117.0
hlsmgsplive.miguvideo.com,山东,4,*,*,358.0,93.0
hlsmgsplive.miguvideo.com,山东,9,*,*,412.0,93.0
hlsmgsplive.miguvideo.com,江苏,3,*,*,256.0,69.0
hlsmgsplive.miguvideo.com,江苏,4,*,*,8.0,2.0
hlsmgzblive.miguvideo.com,9999,0,*,*,79.0,23.0
hlsmgzblive.miguvideo.com,9999,1,*,*,29.0,7.0
hlsmgzblive.miguvideo.com,9999,9,*,*,85.0,17.0
