DOMAIN,province,user_type,os,cdn_server,normal,abnormal
315.live.cmvideo.cn,9999,0,*,*,212.0,37.0
315.live.cmvideo.cn,9999,1,*,*,209.0,67.0
315.live.cmvideo.cn,9999,4,*,*,102.0,21.0
315.live.cmvideo.cn,9999,9,*,*,141.0,51.0
315.live.cmvideo.cn,上海,9,*,*,51.0,15.0
315.live.cmvideo.cn,北京,9,*,*,35.0,7.0
315.live.cmvideo.cn,天津,4,*,*,75.0,27.0
315.live.cmvideo.cn,山东,0,*,*,209.0,61.0
315.live.cmvideo.cn,山东,1,*,*,298.0,74.0
315.live.cmvideo.cn,山东,2,*,*,302.0,64.0
315.live.cmvideo.cn,山东,3,*,*,256.0,65.0
315.live.cmvideo.cn,山东,4,*,*,220.0,65.0
315.live.cmvideo.cn,山东,9,*,*,262.0,65.0
315.live.cmvideo.cn,广西,9,*,*,20.0,4.0
315.live.cmvideo.cn,江苏,3,*,*,235.0,59.0
315.live.cmvideo.cn,江苏,4,*,*,4.0,2.0
315.live.cmvideo.cn,河北,9,*,*,2.0,1.0
315.live.cmvideo.cn,河南,0,*,*,108.0,27.0
315.live.cmvideo.cn,河南,1,*,*,249.0,57.0
315.live.cmvideo.cn,河南,3,*,*,221.0,58.0
315.live.cmvideo.cn,河南,9,*,*,120.0,18.0
315.live.cmvideo.cn,浙江,0,*,*,117.0,36.0
315.live.cmvideo.cn,浙江,1,*,*,280.0,68.0
315.live.cmvideo.cn,浙江,2,*,*,18.0,3.0
315.live.cmvideo.cn,浙江,3,*,*,212.0,46.0
315.live.cmvideo.cn,浙江,4,*,*,122.0,28.0
cache.family.migu.cn,9999,1,*,*,23.0,4.0
cache.family.migu.cn,北京,9,*,*,2.0,1.0
cache.family.migu.cn,山东,1,*,*,66.0,15.0
cache.family.migu.cn,山东,2,*,*,59.0,16.0
cache.family.migu.cn,山东,3,*,*,23.0,4.0
cache.family.migu.cn,山东,9,*,*,24.0,12.0
cache.family.migu.cn,河南,1,*,*,17.0,10.0
cache.family.migu.cn,浙江,1,*,*,30.0,12.0
cache.family.migu.cn,浙江,3,*,*,24.0,3.0
cache.family.migu.cn,浙江,4,*,*,2.0,1.0
download.mlocso.com,9999,1,*,*,1.0,2.0
download.mlocso.com,北京,9,*,*,1.0,2.0
download.mlocso.com,山东,0,*,*,3.0,0.0
download.mlocso.com,浙江,4,*,*,1.0,2.0
hlsmgspdl.miguvideo.com,9999,0,*,*,261.0,63.0
hlsmgspdl.miguvideo.com,9999,1,*,*,143.0,37.0
hlsmgspdl.miguvideo.com,9999,4,*,*,41.0,13.0
hlsmgspdl.miguvideo.com,9999,9,*,*,198.0,39.0
hlsmgspdl.miguvideo.com,上海,9,*,*,14.0,4.0
hlsmgspdl.miguvideo.com,北京,0,*,*,0.0,3.0
hlsmgspdl.miguvideo.com,北京,9,*,*,34.0,8.0
hlsmgspdl.miguvideo.com,安徽,9,*,*,7.0,5.0
hlsmgspdl.miguvideo.com,山东,0,*,*,244.0,47.0
hlsmgspdl.miguvideo.com,山东,1,*,*,327.0,75.0
hlsmgspdl.miguvideo.com,山东,2,*,*,318.0,69.0
hlsmgspdl.miguvideo.com,山东,3,*,*,219.0,66.0
hlsmgspdl.miguvideo.com,山东,4,*,*,128.0,28.0
hlsmgspdl.miguvideo.com,山东,9,*,*,164.0,43.0
hlsmgspdl.miguvideo.com,广东,1,*,*,20.0,13.0
hlsmgspdl.miguvideo.com,广西,1,*,*,1.0,2.0
hlsmgspdl.miguvideo.com,江苏,3,*,*,169.0,44.0
hlsmgspdl.miguvideo.com,江苏,4,*,*,52.0,11.0
hlsmgspdl.miguvideo.com,河北,1,*,*,3.0,3.0
hlsmgspdl.miguvideo.com,河南,0,*,*,159.0,39.0
hlsmgspdl.miguvideo.com,河南,1,*,*,190.0,44.0
hlsmgspdl.miguvideo.com,河南,3,*,*,224.0,49.0
hlsmgspdl.miguvideo.com,河南,4,*,*,22.0,8.0
hlsmgspdl.miguvideo.com,河南,9,*,*,171.0,45.0
hlsmgspdl.miguvideo.com,浙江,0,*,*,192.0,42.0
hlsmgspdl.miguvideo.com,浙江,1,*,*,324.0,72.0
hlsmgspdl.miguvideo.com,浙江,2,*,*,39.0,12.0
hlsmgspdl.miguvideo.com,浙江,3,*,*,177.0,30.0
hlsmgspdl.miguvideo.com,浙江,4,*,*,131.0,37.0
hlsmgspdl.miguvideo.com,湖北,0,*,*,9.0,0.0
hlsmgspdl.miguvideo.com,湖北,1,*,*,23.0,7.0
hlsmgspdl.miguvideo.com,福建,4,*,*,11.0,4.0
hlsmgsplive.miguvideo.com,9999,0,*,*,327.0,77.0
hlsmgsplive.miguvideo.com,9999,1,*,*,215.0,74.0
hlsmgsplive.miguvideo.com,9999,2,*,*,115.0,25.0
hlsmgsplive.miguvideo.com,9999,3,*,*,63.0,12.0
hlsmgsplive.miguvideo.com,9999,4,*,*,149.0,51.0
hlsmgsplive.miguvideo.com,9999,9,*,*,326.0,86.0
hlsmgsplive.miguvideo.com,北京,9,*,*,3.0,0.0
hlsmgsplive.miguvideo.com,山东,0,*,*,309.0,60.0
hlsmgsplive.miguvideo.com,山东,1,*,*,460.0,132.0
hlsmgsplive.miguvideo.com,山东,2,*,*,436.0,108.0
hlsmgsplive.miguvideo.com,山东,3,*,*,440.0,104.0
hlsmgsplive.miguvideo.com,山东,4,*,*,364.0,87.0
hlsmgsplive.miguvideo.com,山东,9,*,*,414.0,91.0
hlsmgsplive.miguvideo.com,江苏,3,*,*,252.0,73.0
hlsmgsplive.miguvideo.com,江苏,4,*,*,9.0,1.0
hlsmgzblive.miguvideo.com,9999,0,*,*,78.0,24.0
hlsmgzblive.miguvideo.com,9999,1,*,*,29.0,7.0
hlsmgzblive.miguvideo.com,9999,9,*,*,79.0,23.0
hlsmgzblive.miguvideo.com,北京,9,*,*,2.0,1.0
hlsmgzblive.miguvideo.com,山东,0,*,*,124.0,29.0
hlsmgzblive.miguvideo.com,山东,1,*,*,236.0,52.0
