DOMAIN,province,user_type,os,cdn_server,normal,abnormal
a0,b0,*,*,*,764.0,76.0
a0,b1,*,*,*,58.0,8.0
a0,b12,*,*,*,20.0,4.0
a0,b14,*,*,*,263.0,37.0
a0,b16,*,*,*,1.0,2.0
a0,b17,*,*,*,776.0,82.0
a0,b18,*,*,*,829.0,101.0
a0,b3,*,*,*,41.0,1.0
a0,b6,*,*,*,94.0,8.0
a0,b9,*,*,*,1742.0,199.0
a1,b0,*,*,*,25.0,2.0
a1,b17,*,*,*,23.0,4.0
a1,b18,*,*,*,65.0,7.0
a1,b3,*,*,*,3.0,0.0
a1,b9,*,*,*,202.0,17.0
a10,b0,*,*,*,74.0,13.0
a10,b9,*,*,*,349.0,44.0
a11,b0,*,*,*,150.0,9.0
a11,b14,*,*,*,25.0,2.0
a11,b9,*,*,*,401.0,46.0
a12,b0,*,*,*,1914.0,240.0
a12,b1,*,*,*,17.0,1.0
a12,b10,*,*,*,7.0,2.0
a12,b11,*,*,*,55.0,5.0
a12,b12,*,*,*,170.0,19.0
a12,b13,*,*,*,140.0,22.0
a12,b14,*,*,*,213.0,21.0
a12,b15,*,*,*,93.0,9.0
a12,b16,*,*,*,70.0,8.0
a12,b17,*,*,*,148.0,14.0
a12,b18,*,*,*,25.0,2.0
a12,b2,*,*,*,125.0,7.0
a12,b20,*,*,*,154.0,11.0
a12,b21,*,*,*,28.0,5.0
a12,b22,*,*,*,3.0,0.0
a12,b23,*,*,*,55.0,5.0
a12,b24,*,*,*,90.0,12.0
a12,b25,*,*,*,540.0,57.0
a12,b27,*,*,*,341.0,40.0
a12,b3,*,*,*,431.0,46.0
a12,b4,*,*,*,312.0,39.0
a12,b5,*,*,*,221.0,31.0
a12,b6,*,*,*,154.0,14.0
a12,b8,*,*,*,89.0,13.0
a12,b9,*,*,*,2999.0,334.0
a13,b0,*,*,*,95.0,16.0
a13,b9,*,*,*,280.0,32.0
a14,b0,*,*,*,153.0,21.0
a14,b17,*,*,*,59.0,7.0
a14,b18,*,*,*,76.0,8.0
a14,b3,*,*,*,1.0,2.0
a14,b9,*,*,*,392.0,28.0
a15,b0,*,*,*,801.0,90.0
a15,b11,*,*,*,74.0,7.0
a15,b14,*,*,*,104.0,16.0
a15,b15,*,*,*,13.0,2.0
a15,b16,*,*,*,61.0,8.0
a15,b17,*,*,*,327.0,33.0
a15,b20,*,*,*,42.0,6.0
a15,b27,*,*,*,31.0,5.0
a15,b28,*,*,*,34.0,2.0
a15,b3,*,*,*,111.0,15.0
a15,b4,*,*,*,33.0,3.0
a15,b6,*,*,*,44.0,4.0
a15,b8,*,*,*,197.0,19.0
a15,b9,*,*,*,1259.0,139.0
a16,b0,*,*,*,1046.0,130.0
a16,b1,*,*,*,19.0,2.0
a16,b10,*,*,*,62.0,4.0
a16,b11,*,*,*,261.0,33.0
a16,b12,*,*,*,31.0,2.0
a16,b13,*,*,*,115.0,14.0
a16,b14,*,*,*,456.0,57.0
a16,b15,*,*,*,380.0,34.0
a16,b16,*,*,*,604.0,80.0
a16,b17,*,*,*,522.0,63.0
a16,b18,*,*,*,23.0,4.0
a16,b2,*,*,*,9.0,0.0
a16,b20,*,*,*,137.0,13.0
a16,b21,*,*,*,54.0,9.0
a16,b22,*,*,*,35.0,1.0
a16,b23,*,*,*,63.0,3.0
a16,b24,*,*,*,37.0,5.0
a16,b25,*,*,*,6.0,0.0
a16,b27,*,*,*,63.0,9.0
a16,b28,*,*,*,153.0,21.0
a16,b3,*,*,*,363.0,39.0
a16,b4,*,*,*,185.0,25.0
a16,b5,*,*,*,2.0,1.0
a16,b6,*,*,*,131.0,13.0
a16,b8,*,*,*,777.0,90.0
a16,b9,*,*,*,1609.0,179.0
a17,b0,*,*,*,303.0,42.0
a17,b12,*,*,*,6.0,0.0
a17,b15,*,*,*,56.0,7.0
a17,b17,*,*,*,216.0,33.0
a17,b18,*,*,*,338.0,49.0
a17,b3,*,*,*,3.0,0.0
a17,b9,*,*,*,796.0,89.0
a18,b0,*,*,*,87.0,15.0
a18,b9,*,*,*,277.0,38.0
a19,b0,*,*,*,3.0,0.0
a19,b17,*,*,*,3.0,0.0
a19,b3,*,*,*,3.0,0.0
a19,b9,*,*,*,9.0,0.0
a2,b0,*,*,*,1.0,2.0
a2,b18,*,*,*,3.0,0.0
a2,b3,*,*,*,2.0,1.0
a2,b9,*,*,*,2.0,1.0
a20,b0,*,*,*,497.0,49.0
a20,b1,*,*,*,8.0,1.0
a20,b14,*,*,*,15.0,3.0
a20,b18,*,*,*,567.0,45.0
a20,b3,*,*,*,3.0,0.0
a20,b9,*,*,*,1079.0,124.0
a21,b0,*,*,*,4642.0,545.0
a21,b1,*,*,*,1233.0,150.0
a21,b10,*,*,*,210.0,21.0
a21,b11,*,*,*,398.0,55.0
a21,b12,*,*,*,1263.0,144.0
a21,b13,*,*,*,37.0,5.0
a21,b14,*,*,*,1524.0,156.0
a21,b15,*,*,*,279.0,45.0
a21,b16,*,*,*,599.0,64.0
a21,b17,*,*,*,1059.0,114.0
a21,b18,*,*,*,4088.0,463.0
a21,b19,*,*,*,534.0,60.0
a21,b2,*,*,*,172.0,17.0
a21,b20,*,*,*,411.0,45.0
a21,b21,*,*,*,210.0,24.0
a21,b22,*,*,*,228.0,24.0
a21,b23,*,*,*,1086.0,114.0
a21,b24,*,*,*,358.0,38.0
a21,b25,*,*,*,1712.0,157.0
a21,b26,*,*,*,69.0,15.0
a21,b27,*,*,*,68.0,7.0
a21,b28,*,*,*,5.0,1.0
a21,b3,*,*,*,647.0,79.0
a21,b4,*,*,*,332.0,43.0
a21,b5,*,*,*,409.0,50.0
a21,b6,*,*,*,542.0,64.0
a21,b7,*,*,*,9.0,0.0
a21,b8,*,*,*,668.0,58.0
a21,b9,*,*,*,6258.0,675.0
a22,b0,*,*,*,113.0,19.0
a22,b17,*,*,*,63.0,9.0
a22,b18,*,*,*,142.0,20.0
a22,b3,*,*,*,3.0,0.0
a22,b9,*,*,*,358.0,38.0
a23,b0,*,*,*,3.0,0.0
a23,b1,*,*,*,13.0,2.0
a23,b17,*,*,*,3.0,0.0
a23,b18,*,*,*,18.0,3.0
a23,b9,*,*,*,79.0,11.0
a24,b0,*,*,*,49.0,5.0
a24,b9,*,*,*,342.0,36.0
a25,b0,*,*,*,161.0,10.0
a25,b17,*,*,*,91.0,11.0
a25,b18,*,*,*,264.0,30.0
a25,b3,*,*,*,3.0,0.0
a25,b9,*,*,*,393.0,63.0
a26,b0,*,*,*,4.0,2.0
a27,b0,*,*,*,267.0,33.0
a27,b14,*,*,*,19.0,5.0
a27,b9,*,*,*,541.0,56.0
a28,b0,*,*,*,150.0,12.0
a28,b9,*,*,*,258.0,33.0
a29,b0,*,*,*,203.0,13.0
a29,b14,*,*,*,23.0,1.0
a29,b9,*,*,*,464.0,49.0
a3,b0,*,*,*,717.0,78.0
a3,b1,*,*,*,16.0,2.0
a3,b11,*,*,*,31.0,2.0
a3,b12,*,*,*,3.0,0.0
a3,b14,*,*,*,253.0,23.0
a3,b16,*,*,*,6.0,0.0
a3,b17,*,*,*,842.0,109.0
a3,b18,*,*,*,952.0,104.0
a3,b20,*,*,*,37.0,2.0
a3,b23,*,*,*,15.0,0.0
a3,b3,*,*,*,41.0,4.0
a3,b8,*,*,*,10.0,2.0
a3,b9,*,*,*,1538.0,190.0
a30,b0,*,*,*,141.0,12.0
a30,b9,*,*,*,331.0,35.0
a31,b0,*,*,*,131.0,16.0
a31,b9,*,*,*,358.0,41.0
a32,b0,*,*,*,101.0,10.0
a32,b9,*,*,*,473.0,55.0
a33,b0,*,*,*,134.0,10.0
a33,b9,*,*,*,359.0,40.0
a34,b0,*,*,*,91.0,11.0
a34,b9,*,*,*,444.0,42.0
a35,b0,*,*,*,132.0,9.0
a35,b9,*,*,*,340.0,53.0
a36,b0,*,*,*,73.0,8.0
a36,b6,*,*,*,23.0,4.0
a36,b9,*,*,*,408.0,42.0
a37,b0,*,*,*,79.0,8.0
a37,b9,*,*,*,207.0,21.0
a38,b0,*,*,*,97.0,11.0
a38,b9,*,*,*,466.0,62.0
a39,b0,*,*,*,74.0,31.0
a39,b9,*,*,*,352.0,59.0
a4,b0,*,*,*,1364.0,156.0
a4,b14,*,*,*,298.0,37.0
a4,b3,*,*,*,1.0,2.0
a4,b9,*,*,*,2687.0,318.0
a40,b0,*,*,*,151.0,20.0
a40,b9,*,*,*,494.0,46.0
a41,b0,*,*,*,219.0,27.0
a41,b9,*,*,*,522.0,66.0
a42,b0,*,*,*,136.0,11.0
a42,b9,*,*,*,370.0,35.0
a43,b0,*,*,*,162.0,18.0
a43,b9,*,*,*,461.0,46.0
a44,b0,*,*,*,171.0,15.0
a44,b9,*,*,*,524.0,58.0
a45,b0,*,*,*,3.0,0.0
a45,b9,*,*,*,28.0,5.0
a46,b0,*,*,*,45.0,3.0
a46,b17,*,*,*,42.0,6.0
a46,b18,*,*,*,46.0,8.0
a46,b3,*,*,*,6.0,0.0
a46,b9,*,*,*,222.0,33.0
a47,b0,*,*,*,120.0,15.0
a47,b6,*,*,*,12.0,3.0
a47,b9,*,*,*,424.0,38.0
