DOMAIN,province,user_type,os,cdn_server,normal,abnormal
a0,b0,*,*,*,657.0,183.0
a0,b1,*,*,*,57.0,9.0
a0,b12,*,*,*,19.0,5.0
a0,b14,*,*,*,256.0,44.0
a0,b16,*,*,*,2.0,1.0
a0,b17,*,*,*,695.0,163.0
a0,b18,*,*,*,730.0,200.0
a0,b3,*,*,*,32.0,10.0
a0,b6,*,*,*,80.0,22.0
a0,b9,*,*,*,1553.0,388.0
a1,b0,*,*,*,22.0,5.0
a1,b17,*,*,*,21.0,6.0
a1,b18,*,*,*,61.0,11.0
a1,b3,*,*,*,1.0,2.0
a1,b9,*,*,*,174.0,45.0
a10,b0,*,*,*,63.0,24.0
a10,b9,*,*,*,314.0,79.0
a11,b0,*,*,*,116.0,43.0
a11,b14,*,*,*,25.0,2.0
a11,b9,*,*,*,348.0,99.0
a12,b0,*,*,*,1751.0,403.0
a12,b1,*,*,*,16.0,2.0
a12,b10,*,*,*,8.0,1.0
a12,b11,*,*,*,49.0,11.0
a12,b12,*,*,*,153.0,36.0
a12,b13,*,*,*,138.0,24.0
a12,b14,*,*,*,185.0,49.0
a12,b15,*,*,*,80.0,22.0
a12,b16,*,*,*,61.0,17.0
a12,b17,*,*,*,128.0,34.0
a12,b18,*,*,*,20.0,7.0
a12,b2,*,*,*,105.0,27.0
a12,b20,*,*,*,133.0,32.0
a12,b21,*,*,*,24.0,9.0
a12,b22,*,*,*,2.0,1.0
a12,b23,*,*,*,50.0,10.0
a12,b24,*,*,*,79.0,23.0
a12,b25,*,*,*,473.0,124.0
a12,b27,*,*,*,302.0,79.0
a12,b3,*,*,*,375.0,102.0
a12,b4,*,*,*,289.0,62.0
a12,b5,*,*,*,192.0,60.0
a12,b6,*,*,*,138.0,30.0
a12,b8,*,*,*,79.0,23.0
a12,b9,*,*,*,2665.0,668.0
a13,b0,*,*,*,82.0,29.0
a13,b9,*,*,*,251.0,61.0
a14,b0,*,*,*,132.0,42.0
a14,b17,*,*,*,51.0,15.0
a14,b18,*,*,*,68.0,16.0
a14,b3,*,*,*,3.0,0.0
a14,b9,*,*,*,339.0,81.0
a15,b0,*,*,*,693.0,198.0
a15,b11,*,*,*,65.0,16.0
a15,b14,*,*,*,95.0,25.0
a15,b15,*,*,*,12.0,3.0
a15,b16,*,*,*,56.0,13.0
a15,b17,*,*,*,283.0,77.0
a15,b20,*,*,*,40.0,8.0
a15,b27,*,*,*,29.0,7.0
a15,b28,*,*,*,31.0,5.0
a15,b3,*,*,*,104.0,22.0
a15,b4,*,*,*,30.0,6.0
a15,b6,*,*,*,41.0,7.0
a15,b8,*,*,*,159.0,57.0
a15,b9,*,*,*,1112.0,286.0
a16,b0,*,*,*,952.0,224.0
a16,b1,*,*,*,14.0,7.0
a16,b10,*,*,*,56.0,10.0
a16,b11,*,*,*,246.0,48.0
a16,b12,*,*,*,28.0,5.0
a16,b13,*,*,*,103.0,26.0
a16,b14,*,*,*,407.0,106.0
a16,b15,*,*,*,332.0,82.0
a16,b16,*,*,*,552.0,132.0
a16,b17,*,*,*,452.0,133.0
a16,b18,*,*,*,20.0,7.0
a16,b2,*,*,*,7.0,2.0
a16,b20,*,*,*,120.0,30.0
a16,b21,*,*,*,49.0,14.0
a16,b22,*,*,*,30.0,6.0
a16,b23,*,*,*,57.0,9.0
a16,b24,*,*,*,39.0,3.0
