DOMAIN,province,user_type,os,cdn_server,normal,abnormal
a0,b0,*,*,*,599.0,241.0
a0,b1,*,*,*,46.0,20.0
a0,b12,*,*,*,13.0,11.0
a0,b14,*,*,*,224.0,76.0
a0,b16,*,*,*,2.0,1.0
a0,b17,*,*,*,618.0,240.0
a0,b18,*,*,*,673.0,257.0
a0,b3,*,*,*,29.0,13.0
a0,b6,*,*,*,64.0,38.0
a0,b9,*,*,*,1351.0,590.0
a1,b0,*,*,*,19.0,8.0
a1,b17,*,*,*,18.0,9.0
a1,b18,*,*,*,55.0,17.0
a1,b3,*,*,*,2.0,1.0
a1,b9,*,*,*,168.0,51.0
a10,b0,*,*,*,67.0,20.0
a10,b9,*,*,*,254.0,139.0
a11,b0,*,*,*,109.0,50.0
a11,b14,*,*,*,20.0,7.0
a11,b9,*,*,*,309.0,138.0
a12,b0,*,*,*,1502.0,652.0
a12,b1,*,*,*,13.0,5.0
a12,b10,*,*,*,6.0,3.0
a12,b11,*,*,*,33.0,27.0
a12,b12,*,*,*,140.0,49.0
a12,b13,*,*,*,127.0,35.0
a12,b14,*,*,*,173.0,61.0
a12,b15,*,*,*,74.0,28.0
a12,b16,*,*,*,51.0,27.0
a12,b17,*,*,*,112.0,50.0
a12,b18,*,*,*,20.0,7.0
a12,b2,*,*,*,101.0,31.0
a12,b20,*,*,*,119.0,46.0
a12,b21,*,*,*,23.0,10.0
a12,b22,*,*,*,3.0,0.0
a12,b23,*,*,*,48.0,12.0
a12,b24,*,*,*,77.0,25.0
a12,b25,*,*,*,418.0,179.0
a12,b27,*,*,*,268.0,113.0
a12,b3,*,*,*,336.0,141.0
a12,b4,*,*,*,245.0,106.0
a12,b5,*,*,*,168.0,84.0
a12,b6,*,*,*,123.0,45.0
a12,b8,*,*,*,70.0,32.0
a12,b9,*,*,*,2338.0,995.0
a13,b0,*,*,*,68.0,43.0
a13,b9,*,*,*,198.0,114.0
a14,b0,*,*,*,121.0,53.0
a14,b17,*,*,*,49.0,17.0
a14,b18,*,*,*,61.0,23.0
a14,b3,*,*,*,2.0,1.0
a14,b9,*,*,*,300.0,120.0
a15,b0,*,*,*,666.0,225.0
a15,b11,*,*,*,54.0,27.0
a15,b14,*,*,*,84.0,36.0
a15,b15,*,*,*,9.0,6.0
a15,b16,*,*,*,56.0,13.0
a15,b17,*,*,*,241.0,119.0
a15,b20,*,*,*,31.0,17.0
a15,b27,*,*,*,24.0,12.0
a15,b28,*,*,*,30.0,6.0
a15,b3,*,*,*,86.0,40.0
a15,b4,*,*,*,25.0,11.0
a15,b6,*,*,*,33.0,15.0
a15,b8,*,*,*,151.0,65.0
a15,b9,*,*,*,932.0,466.0
a16,b0,*,*,*,822.0,354.0
a16,b1,*,*,*,14.0,7.0
a16,b10,*,*,*,49.0,17.0
a16,b11,*,*,*,211.0,83.0
a16,b12,*,*,*,21.0,12.0
a16,b13,*,*,*,87.0,42.0
a16,b14,*,*,*,346.0,167.0
a16,b15,*,*,*,289.0,125.0
a16,b16,*,*,*,484.0,200.0
a16,b17,*,*,*,409.0,176.0
a16,b18,*,*,*,17.0,10.0
a16,b2,*,*,*,7.0,2.0
a16,b20,*,*,*,101.0,49.0
a16,b21,*,*,*,43.0,20.0
a16,b22,*,*,*,18.0,18.0
a16,b23,*,*,*,43.0,23.0
a16,b24,*,*,*,25.0,17.0
a16,b25,*,*,*,3.0,3.0
a16,b27,*,*,*,54.0,18.0
a16,b28,*,*,*,114.0,60.0
a16,b3,*,*,*,274.0,128.0
a16,b4,*,*,*,166.0,44.0
a16,b5,*,*,*,2.0,1.0
a16,b6,*,*,*,101.0,43.0
a16,b8,*,*,*,617.0,250.0
a16,b9,*,*,*,1272.0,516.0
a17,b0,*,*,*,243.0,102.0
a17,b12,*,*,*,4.0,2.0
a17,b15,*,*,*,45.0,18.0
a17,b17,*,*,*,177.0,72.0
a17,b18,*,*,*,263.0,124.0
a17,b3,*,*,*,1.0,2.0
a17,b9,*,*,*,621.0,264.0
a18,b0,*,*,*,64.0,38.0
a18,b9,*,*,*,212.0,103.0
a19,b0,*,*,*,3.0,0.0
a19,b17,*,*,*,3.0,0.0
a19,b3,*,*,*,2.0,1.0
a19,b9,*,*,*,7.0,2.0
a2,b0,*,*,*,2.0,1.0
a2,b18,*,*,*,2.0,1.0
a2,b3,*,*,*,1.0,2.0
a2,b9,*,*,*,2.0,1.0
a20,b0,*,*,*,388.0,158.0
a20,b1,*,*,*,6.0,3.0
a20,b14,*,*,*,11.0,7.0
a20,b18,*,*,*,430.0,182.0
a20,b3,*,*,*,2.0,1.0
a20,b9,*,*,*,865.0,338.0
a21,b0,*,*,*,3647.0,1540.0
a21,b1,*,*,*,974.0,409.0
a21,b10,*,*,*,168.0,63.0
a21,b11,*,*,*,311.0,142.0
a21,b12,*,*,*,989.0,418.0
a21,b13,*,*,*,31.0,11.0
a21,b14,*,*,*,1109.0,571.0
a21,b15,*,*,*,229.0,95.0
a21,b16,*,*,*,464.0,199.0
a21,b17,*,*,*,827.0,346.0
a21,b18,*,*,*,3197.0,1354.0
a21,b19,*,*,*,407.0,187.0
a21,b2,*,*,*,134.0,55.0
a21,b20,*,*,*,322.0,134.0
a21,b21,*,*,*,168.0,66.0
a21,b22,*,*,*,177.0,75.0
a21,b23,*,*,*,830.0,370.0
a21,b24,*,*,*,279.0,117.0
a21,b25,*,*,*,1313.0,556.0
a21,b26,*,*,*,53.0,31.0
a21,b27,*,*,*,52.0,23.0
a21,b28,*,*,*,4.0,2.0
a21,b3,*,*,*,502.0,224.0
a21,b4,*,*,*,254.0,121.0
a21,b5,*,*,*,323.0,136.0
a21,b6,*,*,*,436.0,170.0
a21,b7,*,*,*,7.0,2.0
a21,b8,*,*,*,501.0,225.0
a21,b9,*,*,*,4736.0,2197.0
a22,b0,*,*,*,93.0,39.0
a22,b17,*,*,*,52.0,20.0
a22,b18,*,*,*,120.0,42.0
a22,b3,*,*,*,2.0,1.0
a22,b9,*,*,*,276.0,120.0
a23,b0,*,*,*,2.0,1.0
a23,b1,*,*,*,9.0,6.0
a23,b17,*,*,*,1.0,2.0
a23,b18,*,*,*,15.0,6.0
a23,b9,*,*,*,60.0,30.0
a24,b0,*,*,*,35.0,19.0
a24,b9,*,*,*,254.0,124.0
a25,b0,*,*,*,121.0,50.0
a25,b17,*,*,*,73.0,29.0
a25,b18,*,*,*,217.0,77.0
a25,b3,*,*,*,3.0,0.0
a25,b9,*,*,*,304.0,152.0
a26,b0,*,*,*,5.0,1.0
a27,b0,*,*,*,206.0,94.0
a27,b14,*,*,*,16.0,8.0
a27,b9,*,*,*,426.0,171.0
a28,b0,*,*,*,108.0,54.0
a28,b9,*,*,*,200.0,91.0
a29,b0,*,*,*,150.0,66.0
a29,b14,*,*,*,18.0,6.0
a29,b9,*,*,*,353.0,160.0
a3,b0,*,*,*,551.0,244.0
a3,b1,*,*,*,15.0,3.0
a3,b11,*,*,*,28.0,5.0
a3,b12,*,*,*,3.0,0.0
a3,b14,*,*,*,184.0,92.0
a3,b16,*,*,*,4.0,2.0
a3,b17,*,*,*,656.0,295.0
a3,b18,*,*,*,748.0,308.0
a3,b20,*,*,*,29.0,10.0
a3,b23,*,*,*,12.0,3.0
a3,b3,*,*,*,31.0,14.0
a3,b8,*,*,*,9.0,3.0
a3,b9,*,*,*,1202.0,526.0
a30,b0,*,*,*,104.0,49.0
a30,b9,*,*,*,250.0,116.0
a31,b0,*,*,*,102.0,45.0
a31,b9,*,*,*,262.0,137.0
