DOMAIN,province,user_type,os,cdn_server,normal,abnormal
a0,*,*,*,*,4063.0,1043.0
a1,*,*,*,*,294.0,54.0
a10,*,*,*,*,401.0,79.0
a11,*,*,*,*,528.0,105.0
a12,*,*,*,*,7508.0,1843.0
a13,*,*,*,*,349.0,74.0
a14,*,*,*,*,581.0,166.0
a15,*,*,*,*,2746.0,734.0
a16,*,*,*,*,6385.0,1589.0
a17,*,*,*,*,1549.0,389.0
a18,*,*,*,*,338.0,79.0
a19,*,*,*,*,15.0,3.0
a2,*,*,*,*,11.0,1.0
a20,*,*,*,*,1914.0,477.0
a21,*,*,*,*,25759.0,6524.0
a22,*,*,*,*,625.0,140.0
a23,*,*,*,*,101.0,31.0
a24,*,*,*,*,335.0,97.0
a25,*,*,*,*,833.0,193.0
a26,*,*,*,*,5.0,1.0
a27,*,*,*,*,746.0,175.0
a28,*,*,*,*,352.0,101.0
a29,*,*,*,*,602.0,151.0
a3,*,*,*,*,3766.0,1211.0
a30,*,*,*,*,404.0,115.0
a31,*,*,*,*,435.0,111.0
a32,*,*,*,*,513.0,126.0
a33,*,*,*,*,336.0,207.0
a34,*,*,*,*,472.0,116.0
a35,*,*,*,*,407.0,127.0
a36,*,*,*,*,454.0,104.0
a37,*,*,*,*,255.0,60.0
a38,*,*,*,*,514.0,122.0
a39,*,*,*,*,403.0,113.0
a4,*,*,*,*,3490.0,1373.0
a40,*,*,*,*,539.0,172.0
a41,*,*,*,*,674.0,160.0
a42,*,*,*,*,425.0,127.0
a43,*,*,*,*,562.0,125.0
a44,*,*,*,*,610.0,158.0
a45,*,*,*,*,31.0,5.0
a46,*,*,*,*,326.0,85.0
a47,*,*,*,*,490.0,122.0
a5,*,*,*,*,977.0,259.0
a6,*,*,*,*,653.0,184.0
a7,*,*,*,*,330.0,93.0
a8,*,*,*,*,1881.0,501.0
a9,*,*,*,*,524.0,106.0
*,b0,*,*,*,15062.0,4035.0
*,b1,*,*,*,1220.0,310.0
*,b10,*,*,*,247.0,59.0
*,b11,*,*,*,733.0,188.0
*,b12,*,*,*,1338.0,324.0
*,b13,*,*,*,271.0,62.0
*,b14,*,*,*,3042.0,815.0
*,b15,*,*,*,730.0,188.0
*,b16,*,*,*,1295.0,346.0
*,b17,*,*,*,3768.0,891.0
*,b18,*,*,*,6636.0,1644.0
*,b19,*,*,*,491.0,103.0
*,b2,*,*,*,255.0,75.0
*,b20,*,*,*,675.0,183.0
*,b21,*,*,*,245.0,85.0
*,b22,*,*,*,229.0,62.0
*,b23,*,*,*,1070.0,271.0
*,b24,*,*,*,432.0,108.0
*,b25,*,*,*,1987.0,485.0
*,b26,*,*,*,62.0,22.0
*,b27,*,*,*,444.0,120.0
*,b28,*,*,*,175.0,41.0
*,b3,*,*,*,1497.0,360.0
*,b4,*,*,*,768.0,204.0
*,b5,*,*,*,566.0,148.0
*,b6,*,*,*,971.0,223.0
*,b7,*,*,*,8.0,1.0
*,b8,*,*,*,1523.0,400.0
*,b9,*,*,*,29771.0,8178.0
*,*,c0,*,*,16862.0,4416.0
*,*,c1,*,*,16852.0,4360.0
*,*,c2,*,*,7413.0,2007.0
*,*,c3,*,*,12204.0,3305.0
*,*,c4,*,*,9755.0,2465.0
*,*,c5,*,*,12425.0,3378.0
*,*,*,d0,*,18956.0,5050.0
*,*,*,d1,*,17827.0,4466.0
*,*,*,d2,*,11002.0,2954.0
*,*,*,d3,*,17535.0,4329.0
*,*,*,d4,*,10191.0,3132.0
*,*,*,*,e0,416.0,100.0
*,*,*,*,e1,424.0,110.0
*,*,*,*,e10,433.0,98.0
*,*,*,*,e100,111.0,27.0
*,*,*,*,e101,191.0,58.0
*,*,*,*,e102,191.0,52.0
*,*,*,*,e103,197.0,52.0
*,*,*,*,e104,216.0,60.0
*,*,*,*,e105,183.0,45.0
*,*,*,*,e106,203.0,46.0
*,*,*,*,e107,224.0,46.0
*,*,*,*,e108,184.0,38.0
*,*,*,*,e109,198.0,42.0
*,*,*,*,e11,453.0,108.0
*,*,*,*,e110,187.0,50.0
*,*,*,*,e111,206.0,49.0
*,*,*,*,e112,196.0,38.0
*,*,*,*,e113,198.0,45.0
*,*,*,*,e114,203.0,58.0
*,*,*,*,e115,223.0,35.0
*,*,*,*,e116,208.0,44.0
*,*,*,*,e117,201.0,57.0
*,*,*,*,e118,191.0,58.0
*,*,*,*,e119,197.0,37.0
*,*,*,*,e12,419.0,115.0
*,*,*,*,e120,7.0,1.0
*,*,*,*,e121,4.0,4.0
*,*,*,*,e122,8.0,0.0
*,*,*,*,e123,7.0,1.0
*,*,*,*,e124,6.0,2.0
*,*,*,*,e125,7.0,1.0
*,*,*,*,e126,219.0,48.0
*,*,*,*,e127,190.0,56.0
*,*,*,*,e128,407.0,109.0
*,*,*,*,e129,401.0,136.0
*,*,*,*,e13,415.0,113.0
*,*,*,*,e130,461.0,109.0
*,*,*,*,e131,399.0,138.0
*,*,*,*,e132,440.0,119.0
*,*,*,*,e133,390.0,121.0
*,*,*,*,e134,402.0,136.0
*,*,*,*,e135,431.0,139.0
*,*,*,*,e136,439.0,114.0
*,*,*,*,e137,378.0,148.0
*,*,*,*,e138,407.0,126.0
*,*,*,*,e139,386.0,133.0
*,*,*,*,e14,417.0,117.0
*,*,*,*,e140,418.0,120.0
*,*,*,*,e141,411.0,124.0
*,*,*,*,e142,395.0,119.0
*,*,*,*,e143,597.0,175.0
*,*,*,*,e144,70.0,17.0
*,*,*,*,e145,71.0,16.0
*,*,*,*,e146,73.0,14.0
*,*,*,*,e147,59.0,19.0
*,*,*,*,e148,66.0,12.0
*,*,*,*,e149,59.0,19.0
*,*,*,*,e15,448.0,110.0
*,*,*,*,e150,63.0,18.0
*,*,*,*,e151,73.0,23.0
*,*,*,*,e152,72.0,24.0
*,*,*,*,e153,137.0,28.0
*,*,*,*,e154,125.0,34.0
*,*,*,*,e155,55.0,8.0
*,*,*,*,e156,85.0,14.0
*,*,*,*,e157,81.0,24.0
*,*,*,*,e158,66.0,18.0
*,*,*,*,e159,61.0,11.0
*,*,*,*,e16,451.0,101.0
*,*,*,*,e160,77.0,16.0
*,*,*,*,e161,72.0,21.0
*,*,*,*,e162,92.0,7.0
*,*,*,*,e163,70.0,23.0
*,*,*,*,e164,68.0,22.0
*,*,*,*,e165,63.0,24.0
*,*,*,*,e166,75.0,24.0
*,*,*,*,e167,84.0,30.0
*,*,*,*,e168,88.0,29.0
*,*,*,*,e169,111.0,36.0
*,*,*,*,e17,453.0,138.0
*,*,*,*,e170,58.0,14.0
*,*,*,*,e171,48.0,12.0
*,*,*,*,e172,112.0,26.0
*,*,*,*,e173,62.0,22.0
*,*,*,*,e174,65.0,19.0
*,*,*,*,e175,57.0,9.0
*,*,*,*,e176,672.0,168.0
*,*,*,*,e177,671.0,175.0
*,*,*,*,e178,120.0,33.0
*,*,*,*,e179,127.0,38.0
*,*,*,*,e18,463.0,110.0
*,*,*,*,e180,135.0,33.0
*,*,*,*,e181,130.0,29.0
*,*,*,*,e182,645.0,183.0
*,*,*,*,e183,652.0,170.0
*,*,*,*,e184,689.0,166.0
*,*,*,*,e185,632.0,184.0
*,*,*,*,e186,631.0,188.0
*,*,*,*,e187,647.0,166.0
*,*,*,*,e188,694.0,155.0
*,*,*,*,e189,686.0,145.0
*,*,*,*,e19,426.0,90.0
*,*,*,*,e190,665.0,178.0
*,*,*,*,e191,678.0,159.0
*,*,*,*,e192,59.0,31.0
