DOMAIN,province,user_type,os,cdn_server,normal,abnormal
315.live.cmvideo.cn,9999,*,*,*,681.0,159.0
315.live.cmvideo.cn,上海,*,*,*,54.0,12.0
315.live.cmvideo.cn,北京,*,*,*,35.0,7.0
315.live.cmvideo.cn,天津,*,*,*,76.0,26.0
315.live.cmvideo.cn,山东,*,*,*,1506.0,435.0
315.live.cmvideo.cn,广西,*,*,*,22.0,2.0
315.live.cmvideo.cn,江苏,*,*,*,230.0,70.0
315.live.cmvideo.cn,河北,*,*,*,2.0,1.0
315.live.cmvideo.cn,河南,*,*,*,649.0,209.0
315.live.cmvideo.cn,浙江,*,*,*,767.0,163.0
cache.family.migu.cn,9999,*,*,*,21.0,6.0
cache.family.migu.cn,北京,*,*,*,2.0,1.0
cache.family.migu.cn,山东,*,*,*,171.0,48.0
cache.family.migu.cn,河南,*,*,*,17.0,10.0
cache.family.migu.cn,浙江,*,*,*,53.0,19.0
download.mlocso.com,9999,*,*,*,1.0,2.0
download.mlocso.com,北京,*,*,*,2.0,1.0
download.mlocso.com,山东,*,*,*,3.0,0.0
download.mlocso.com,浙江,*,*,*,2.0,1.0
hlsmgspdl.miguvideo.com,9999,*,*,*,625.0,170.0
hlsmgspdl.miguvideo.com,上海,*,*,*,15.0,3.0
hlsmgspdl.miguvideo.com,北京,*,*,*,35.0,10.0
hlsmgspdl.miguvideo.com,安徽,*,*,*,8.0,4.0
hlsmgspdl.miguvideo.com,山东,*,*,*,1379.0,349.0
hlsmgspdl.miguvideo.com,广东,*,*,*,28.0,5.0
hlsmgspdl.miguvideo.com,广西,*,*,*,3.0,0.0
hlsmgspdl.miguvideo.com,江苏,*,*,*,225.0,51.0
hlsmgspdl.miguvideo.com,河北,*,*,*,3.0,3.0
hlsmgspdl.miguvideo.com,河南,*,*,*,748.0,203.0
hlsmgspdl.miguvideo.com,浙江,*,*,*,848.0,208.0
hlsmgspdl.miguvideo.com,湖北,*,*,*,28.0,11.0
hlsmgspdl.miguvideo.com,福建,*,*,*,14.0,1.0
hlsmgsplive.miguvideo.com,9999,*,*,*,1221.0,299.0
hlsmgsplive.miguvideo.com,北京,*,*,*,3.0,0.0
hlsmgsplive.miguvideo.com,山东,*,*,*,2442.0,563.0
hlsmgsplive.miguvideo.com,江苏,*,*,*,266.0,69.0
hlsmgzblive.miguvideo.com,9999,*,*,*,192.0,48.0
hlsmgzblive.miguvideo.com,北京,*,*,*,3.0,0.0
hlsmgzblive.miguvideo.com,山东,*,*,*,768.0,177.0
hlsmgzblive.miguvideo.com,江苏,*,*,*,38.0,10.0
img.9ask.cn,9999,*,*,*,206.0,52.0
img.9ask.cn,山东,*,*,*,424.0,101.0
img.9ask.cn,江苏,*,*,*,44.0,10.0
invoke.hzrsj.gov.cn,9999,*,*,*,118.0,29.0
invoke.hzrsj.gov.cn,山东,*,*,*,212.0,64.0
iphone.cmvideo.cn,9999,*,*,*,699.0,159.0
iphone.cmvideo.cn,北京,*,*,*,2.0,1.0
iphone.cmvideo.cn,天津,*,*,*,68.0,16.0
iphone.cmvideo.cn,山东,*,*,*,855.0,240.0
iphone.cmvideo.cn,江苏,*,*,*,167.0,37.0
iphone.cmvideo.cn,河北,*,*,*,102.0,36.0
jwc.wfu.edu.cn,9999,*,*,*,107.0,28.0
jwc.wfu.edu.cn,山东,*,*,*,384.0,111.0
lib.wfu.edu.cn,9999,*,*,*,68.0,19.0
lib.wfu.edu.cn,山东,*,*,*,324.0,69.0
liveimg.qdqss.cn,9999,*,*,*,123.0,36.0
liveimg.qdqss.cn,山东,*,*,*,343.0,104.0
liveimg.qdqss.cn,江苏,*,*,*,17.0,10.0
ltsyd.qq.com,9999,*,*,*,1706.0,448.0
ltsyd.qq.com,上海,*,*,*,18.0,0.0
ltsyd.qq.com,云南,*,*,*,103.0,29.0
ltsyd.qq.com,北京,*,*,*,394.0,83.0
ltsyd.qq.com,吉林,*,*,*,291.0,60.0
ltsyd.qq.com,四川,*,*,*,202.0,50.0
ltsyd.qq.com,天津,*,*,*,130.0,38.0
ltsyd.qq.com,安徽,*,*,*,86.0,16.0
ltsyd.qq.com,山东,*,*,*,2675.0,658.0
ltsyd.qq.com,山西,*,*,*,7.0,2.0
ltsyd.qq.com,广东,*,*,*,53.0,7.0
ltsyd.qq.com,广西,*,*,*,155.0,34.0
ltsyd.qq.com,新疆,*,*,*,134.0,28.0
ltsyd.qq.com,江苏,*,*,*,200.0,34.0
ltsyd.qq.com,江西,*,*,*,88.0,14.0
ltsyd.qq.com,河北,*,*,*,63.0,15.0
ltsyd.qq.com,河南,*,*,*,118.0,44.0
