DOMAIN,province,user_type,os,cdn_server,normal,abnormal
a0,b0,*,*,*,678.0,162.0
a0,b1,*,*,*,54.0,12.0
a0,b12,*,*,*,18.0,6.0
a0,b14,*,*,*,251.0,49.0
a0,b16,*,*,*,3.0,0.0
a0,b17,*,*,*,680.0,178.0
a0,b18,*,*,*,748.0,182.0
a0,b3,*,*,*,28.0,14.0
a0,b6,*,*,*,84.0,18.0
a0,b9,*,*,*,1548.0,393.0
a1,b0,*,*,*,21.0,6.0
a1,b17,*,*,*,22.0,5.0
a1,b18,*,*,*,54.0,18.0
a1,b3,*,*,*,2.0,1.0
a1,b9,*,*,*,170.0,49.0
a10,b0,*,*,*,71.0,16.0
a10,b9,*,*,*,318.0,75.0
a11,b0,*,*,*,125.0,34.0
a11,b14,*,*,*,23.0,4.0
a11,b9,*,*,*,365.0,82.0
a12,b0,*,*,*,1716.0,438.0
a12,b1,*,*,*,14.0,4.0
a12,b10,*,*,*,5.0,4.0
a12,b11,*,*,*,48.0,12.0
a12,b12,*,*,*,145.0,44.0
a12,b13,*,*,*,137.0,25.0
a12,b14,*,*,*,187.0,47.0
a12,b15,*,*,*,85.0,17.0
a12,b16,*,*,*,59.0,19.0
a12,b17,*,*,*,128.0,34.0
a12,b18,*,*,*,24.0,3.0
a12,b2,*,*,*,110.0,22.0
a12,b20,*,*,*,130.0,35.0
a12,b21,*,*,*,25.0,8.0
a12,b22,*,*,*,3.0,0.0
a12,b23,*,*,*,48.0,12.0
a12,b24,*,*,*,82.0,20.0
a12,b25,*,*,*,484.0,113.0
a12,b27,*,*,*,307.0,74.0
a12,b3,*,*,*,385.0,92.0
a12,b4,*,*,*,280.0,71.0
a12,b5,*,*,*,199.0,53.0
a12,b6,*,*,*,131.0,37.0
a12,b8,*,*,*,84.0,18.0
a12,b9,*,*,*,2630.0,703.0
a13,b0,*,*,*,85.0,26.0
a13,b9,*,*,*,215.0,97.0
a14,b0,*,*,*,132.0,42.0
a14,b17,*,*,*,52.0,14.0
a14,b18,*,*,*,66.0,18.0
a14,b3,*,*,*,2.0,1.0
a14,b9,*,*,*,347.0,73.0
a15,b0,*,*,*,729.0,162.0
a15,b11,*,*,*,55.0,26.0
a15,b14,*,*,*,89.0,31.0
a15,b15,*,*,*,12.0,3.0
a15,b16,*,*,*,56.0,13.0
a15,b17,*,*,*,294.0,66.0
a15,b20,*,*,*,40.0,8.0
a15,b27,*,*,*,31.0,5.0
a15,b28,*,*,*,33.0,3.0
a15,b3,*,*,*,108.0,18.0
a15,b4,*,*,*,30.0,6.0
a15,b6,*,*,*,40.0,8.0
a15,b8,*,*,*,167.0,49.0
a15,b9,*,*,*,1107.0,291.0
a16,b0,*,*,*,956.0,220.0
a16,b1,*,*,*,19.0,2.0
a16,b10,*,*,*,57.0,9.0
a16,b11,*,*,*,236.0,58.0
a16,b12,*,*,*,25.0,8.0
a16,b13,*,*,*,100.0,29.0
a16,b14,*,*,*,406.0,107.0
a16,b15,*,*,*,325.0,89.0
a16,b16,*,*,*,554.0,130.0
a16,b17,*,*,*,471.0,114.0
a16,b18,*,*,*,23.0,4.0
a16,b2,*,*,*,9.0,0.0
a16,b20,*,*,*,123.0,27.0
a16,b21,*,*,*,48.0,15.0
a16,b22,*,*,*,28.0,8.0
a16,b23,*,*,*,54.0,12.0
a16,b24,*,*,*,37.0,5.0
a16,b25,*,*,*,6.0,0.0
a16,b27,*,*,*,60.0,12.0
a16,b28,*,*,*,143.0,31.0
a16,b3,*,*,*,327.0,75.0
a16,b4,*,*,*,175.0,35.0
a16,b5,*,*,*,2.0,1.0
a16,b6,*,*,*,117.0,27.0
a16,b8,*,*,*,689.0,178.0
a16,b9,*,*,*,1437.0,351.0
a17,b0,*,*,*,276.0,69.0
a17,b12,*,*,*,6.0,0.0
a17,b15,*,*,*,49.0,14.0
a17,b17,*,*,*,198.0,51.0
a17,b18,*,*,*,301.0,86.0
a17,b3,*,*,*,1.0,2.0
a17,b9,*,*,*,697.0,188.0
a18,b0,*,*,*,83.0,19.0
a18,b9,*,*,*,249.0,66.0
a19,b0,*,*,*,3.0,0.0
a19,b17,*,*,*,2.0,1.0
a19,b3,*,*,*,3.0,0.0
a19,b9,*,*,*,8.0,1.0
a2,b0,*,*,*,3.0,0.0
a2,b18,*,*,*,2.0,1.0
a2,b3,*,*,*,2.0,1.0
a2,b9,*,*,*,3.0,0.0
a20,b0,*,*,*,434.0,112.0
a20,b1,*,*,*,5.0,4.0
a20,b14,*,*,*,15.0,3.0
a20,b18,*,*,*,490.0,122.0
a20,b3,*,*,*,3.0,0.0
a20,b9,*,*,*,964.0,239.0
a21,b0,*,*,*,4141.0,1046.0
a21,b1,*,*,*,1095.0,288.0
a21,b10,*,*,*,199.0,32.0
a21,b11,*,*,*,378.0,75.0
a21,b12,*,*,*,1127.0,280.0
a21,b13,*,*,*,32.0,10.0
a21,b14,*,*,*,1328.0,352.0
a21,b15,*,*,*,257.0,67.0
a21,b16,*,*,*,527.0,136.0
a21,b17,*,*,*,961.0,212.0
a21,b18,*,*,*,3664.0,887.0
a21,b19,*,*,*,494.0,100.0
a21,b2,*,*,*,144.0,45.0
a21,b20,*,*,*,351.0,105.0
a21,b21,*,*,*,184.0,50.0
a21,b22,*,*,*,199.0,53.0
a21,b23,*,*,*,977.0,223.0
a21,b24,*,*,*,328.0,68.0
a21,b25,*,*,*,1516.0,353.0
a21,b26,*,*,*,69.0,15.0
a21,b27,*,*,*,63.0,12.0
a21,b28,*,*,*,5.0,1.0
a21,b3,*,*,*,575.0,151.0
a21,b4,*,*,*,303.0,72.0
a21,b5,*,*,*,389.0,70.0
a21,b6,*,*,*,501.0,105.0
a21,b7,*,*,*,7.0,2.0
a21,b8,*,*,*,584.0,142.0
a21,b9,*,*,*,5562.0,1371.0
a22,b0,*,*,*,108.0,24.0
a22,b17,*,*,*,60.0,12.0
a22,b18,*,*,*,124.0,38.0
a22,b3,*,*,*,2.0,1.0
a22,b9,*,*,*,305.0,91.0
a23,b0,*,*,*,2.0,1.0
a23,b1,*,*,*,11.0,4.0
a23,b17,*,*,*,3.0,0.0
a23,b18,*,*,*,12.0,9.0
